net_name,f_type,cube_cnt,fdp
n1192gat_n1188gat_B,sa1,,5.0000000000e-01
n1191gat_n1188gat_C,sa1,,5.0000000000e-01
n2148gat,sa0,1105,1.7089713301e-03
II1734,sa1,,1.7089713301e-03
n1604gat_II1734_A,sa1,,1.7089713301e-03
n2214gat_II1734_B,sa1,,1.7089713301e-03
II1733,sa1,,1.7089713301e-03
n2286gat_II1733_A,sa1,,1.7089713301e-03
n2428gat,sa1,,1.7089713301e-03
n2433gat,sa1,,1.7089713301e-03
n2432gat,sa1,,1.7089713301e-03
n2430gat,sa0,,1.7089713301e-03
n2154gat,sa1,,1.7089713301e-03
II1698,sa0,,1.7089713301e-03
n2155gat_II1698_A,sa1,,1.7089713301e-03
n2427gat,sa1,,1.7089713301e-03
n2426gat,sa1,,1.7089713301e-03
n2480gat,sa0,,1.7089713301e-03
n2153gat,sa1,,1.7089713301e-03
n2155gat_n2153gat_A,sa0,,1.7089713301e-03
n2289gat_II1733_C,sa1,,1.7089713301e-03
n1725gat,sa0,2553,9.7857703012e-01
n2148gat_n1725gat_A,sa1,,9.7857703012e-01
n2561gat,sa1,182128,2.5931679694e-01
II1719,sa0,,2.5931679694e-01
n2562gat_II1719_A,sa1,,2.5931679694e-01
n2390gat,sa1,2,5.0000000000e-01
n2624gat,sa1,566,2.5085448567e-01
n2626gat_n2624gat_A,sa0,,2.5085448567e-01
n2634gat,sa0,2,5.0000000000e-01
n2508gat,sa0,2,3.1250000000e-02
n2510gat,sa1,,3.1250000000e-02
n2355gat,sa0,31736,1.5143205477e-02
n2341gat_stem_n2355gat_A,sa1,,1.5143205477e-02
n1482gat,sa0,43787,3.5360455513e-02
n2363gat,sa1,,3.5360455513e-02
n2353gat_n2363gat_A,sa1,,3.5360455513e-02
n2356gat_n2363gat_B,sa1,,3.5360455513e-02
n2355gat_n2363gat_C,sa1,,3.5360455513e-02
n2139gat,sa0,263,4.8255842645e-01
n1850gat,sa1,373,4.9866050273e-01
n1707gat,sa0,187,2.6489257813e-01
n1626gat_n1707gat_A,sa1,,2.6489257813e-01
n1670gat,sa1,60,9.6130371094e-04
n1667gat,sa0,,9.6130371094e-04
n1662gat,sa0,52,3.2043457031e-04
n1663gat,sa1,,3.2043457031e-04
n1986gat_n1663gat_A,sa1,,3.2043457031e-04
n1918gat_n1663gat_B,sa1,,3.2043457031e-04
n2660gat,sa1,2,3.1250000000e-02
n2655gat,sa0,,3.1250000000e-02
n2256gat,sa0,6,2.6983642578e-01
n3032gat,sa1,,2.6983642578e-01
II3390,sa0,,2.6983642578e-01
n2261gat_II3390_A,sa1,,2.6983642578e-01
n2138gat,sa1,195,1.1712509394e-01
II2696,sa0,,1.1712509394e-01
n2139gat_II2696_A,sa1,,1.1712509394e-01
n2048gat,sa1,109,9.9278801680e-01
n2994gat,sa0,,9.9278801680e-01
n2444gat,sa1,2,2.5000000000e-01
n2446gat,sa0,,2.5000000000e-01
n1518gat,sa0,19,1.6406250000e-01
n1694gat_n1518gat_A,sa1,,1.6406250000e-01
n2625gat,sa0,2,5.0000000000e-01
II1703,sa1,,5.0000000000e-01
n2626gat_II1703_A,sa0,,5.0000000000e-01
n2283gat,sa0,51,3.3366531134e-03
n2438gat_n2283gat_A,sa1,,3.3366531134e-03
n2184gat,sa0,1,0.0000000000e+00
n3003gat,sa1,,0.0000000000e+00
n2256gat,sa1,,0.0000000000e+00
n3032gat,sa0,,0.0000000000e+00
II3390,sa1,,0.0000000000e+00
n2261gat_II3390_A,sa0,,0.0000000000e+00
n2251gat,sa1,,0.0000000000e+00
n3033gat,sa0,,0.0000000000e+00
II3394,sa1,,0.0000000000e+00
n2260gat_II3394_A,sa0,,0.0000000000e+00
n2049gat,sa0,16,2.6983642578e-01
n3001gat,sa1,,2.6983642578e-01
n2132gat,sa1,,2.6983642578e-01
n2133gat,sa1,,2.6983642578e-01
n2135gat_n2133gat_A,sa0,,2.6983642578e-01
n2131gat,sa1,,2.6983642578e-01
n2185gat_n2131gat_A,sa0,,2.6983642578e-01
n2130gat,sa1,,2.6983642578e-01
n2134gat_n2130gat_A,sa1,,2.6983642578e-01
n2185gat_n2130gat_B,sa1,,2.6983642578e-01
n2328gat,sa0,1,0.0000000000e+00
n3008gat,sa1,,0.0000000000e+00
n2332gat,sa1,,0.0000000000e+00
n3045gat,sa0,,0.0000000000e+00
II3509,sa1,,0.0000000000e+00
n2438gat_II3509_A,sa0,,0.0000000000e+00
n2259gat,sa1,,0.0000000000e+00
n3046gat,sa0,,0.0000000000e+00
II3513,sa1,,0.0000000000e+00
n2439gat_II3513_A,sa0,,0.0000000000e+00
n2058gat,sa0,22,1.3491821289e-01
n2997gat,sa1,,1.3491821289e-01
n2053gat,sa1,,1.3491821289e-01
n2393gat_n2053gat_A,sa1,,1.3491821289e-01
n2438gat_n2053gat_B,sa1,,1.3491821289e-01
n2052gat,sa1,,1.3491821289e-01
n2393gat_n2052gat_A,sa0,,1.3491821289e-01
n1964gat,sa1,,1.3491821289e-01
n2392gat_n1964gat_A,sa1,,1.3491821289e-01
n2439gat_n1964gat_B,sa1,,1.3491821289e-01
n82gat,sa1,3012,5.2783203125e-01
n16gat,sa1,,5.2783203125e-01
n564gat_n16gat_A,sa0,,5.2783203125e-01
n295gat,sa1,,5.2783203125e-01
n357gat,sa0,,5.2783203125e-01
n637gat_n82gat_C,sa1,,5.2783203125e-01
n1842gat,sa0,104,4.9755859375e-01
n1711gat_n1842gat_A,sa1,,4.9755859375e-01
n2715gat,sa0,10724,2.7823452045e-01
n2717gat_n2715gat_A,sa1,,2.7823452045e-01
n2724gat,sa0,43,2.5146484375e-01
II256,sa1,,2.5146484375e-01
n2725gat_II256_A,sa0,,2.5146484375e-01
n2723gat,sa1,21402,2.8512355027e-01
n2725gat_n2723gat_A,sa0,,2.8512355027e-01
n47gat,sa0,65,1.2500000000e-01
n56gat,sa0,65,1.2500000000e-01
n64gat,sa1,129,2.5000000000e-01
II749,sa0,,2.5000000000e-01
n343gat_II749_A,sa1,,2.5000000000e-01
n65gat,sa0,129,2.5000000000e-01
II753,sa1,,2.5000000000e-01
n167gat_II753_A,sa0,,2.5000000000e-01
n1238gat,sa1,129,2.5000000000e-01
II930,sa0,,2.5000000000e-01
n1292gat,sa1,,2.5000000000e-01
n1294gat_n1292gat_A,sa0,,2.5000000000e-01
n1059gat,sa0,129,2.5000000000e-01
II1011,sa1,,2.5000000000e-01
n1146gat,sa0,,2.5000000000e-01
n1148gat_n1146gat_A,sa1,,2.5000000000e-01
n1058gat,sa1,129,2.5000000000e-01
II1007,sa0,,2.5000000000e-01
n1078gat,sa1,,2.5000000000e-01
n1080gat_n1078gat_A,sa0,,2.5000000000e-01
n2354gat,sa1,186153,2.5277305460e-02
n2201gat_stem_n2354gat_A,sa0,,2.5277305460e-02
n1185gat,sa0,65,1.2500000000e-01
n1193gat,sa1,129,2.5000000000e-01
II1795,sa0,,2.5000000000e-01
n1070gat_II1795_A,sa1,,2.5000000000e-01
n1194gat,sa0,129,2.5000000000e-01
II1800,sa1,,2.5000000000e-01
n1033gat_II1800_A,sa0,,2.5000000000e-01
n1383gat,sa0,129,2.5000000000e-01
n1274gat,sa1,129,2.5000000000e-01
II1807,sa0,,2.5000000000e-01
n1183gat,sa1,,2.5000000000e-01
n1184gat_n1183gat_A,sa0,,2.5000000000e-01
n1275gat,sa0,129,2.5000000000e-01
II1843,sa1,,2.5000000000e-01
n2970gat_II1843_A,sa0,,2.5000000000e-01
n2571gat,sa0,9,1.2500000000e-01
n2418gat,sa0,17,2.5000000000e-01
II2271,sa1,,2.5000000000e-01
n2201gat_II2271_A,sa0,,2.5000000000e-01
n2417gat,sa1,17,2.5000000000e-01
II2268,sa0,,2.5000000000e-01
n2397gat_stem_II2268_A,sa1,,2.5000000000e-01
n2580gat,sa0,17,2.5000000000e-01
n2606gat,sa1,17,2.5000000000e-01
II2372,sa0,,2.5000000000e-01
n2612gat,sa1,,2.5000000000e-01
n2620gat_n2612gat_A,sa0,,2.5000000000e-01
n2607gat,sa0,17,2.5000000000e-01
II2376,sa1,,2.5000000000e-01
n2532gat_II2376_A,sa0,,2.5000000000e-01
n2552gat,sa1,17,2.5000000000e-01
II2420,sa0,,2.5000000000e-01
n2542gat_II2420_A,sa1,,2.5000000000e-01
n2553gat,sa0,17,2.5000000000e-01
II2425,sa1,,2.5000000000e-01
n2632gat_II2425_A,sa0,,2.5000000000e-01
n1158gat,sa0,2371,5.0067901611e-04
n1437gat,sa0,401155,9.8571181297e-02
n1438gat,sa1,,9.8571181297e-02
n1591gat_n1438gat_A,sa1,,9.8571181297e-02
n1480gat_n1438gat_B,sa1,,9.8571181297e-02
n1374gat,sa0,2012,4.0054321289e-03
n2979gat,sa1,,4.0054321289e-03
n1373gat,sa1,,4.0054321289e-03
n833gat_n1373gat_A,sa1,,4.0054321289e-03
n1442gat_n1373gat_B,sa1,,4.0054321289e-03
n1372gat,sa1,,4.0054321289e-03
n282gat_n1372gat_A,sa1,,4.0054321289e-03
n1444gat_n1372gat_B,sa1,,4.0054321289e-03
n1248gat,sa0,1951,4.0054321289e-03
n2954gat,sa1,,4.0054321289e-03
n1250gat,sa1,,4.0054321289e-03
n1603gat_stem_n1250gat_A,sa1,,4.0054321289e-03
n815gat_n1250gat_B,sa1,,4.0054321289e-03
n1103gat,sa1,,4.0054321289e-03
n956gat_n1103gat_A,sa1,,4.0054321289e-03
n1590gat_n1103gat_B,sa1,,4.0054321289e-03
n1590gat,sa0,60812,6.4146099787e-02
n1603gat_stem_n1590gat_A,sa1,,6.4146099787e-02
n1356gat,sa0,502697,9.8571181297e-02
n1354gat,sa1,,9.8571181297e-02
n1591gat_n1354gat_A,sa1,,9.8571181297e-02
n1530gat_n1354gat_B,sa1,,9.8571181297e-02
n1572gat,sa0,442,5.5405758321e-02
n1576gat_n1572gat_A,sa1,,5.5405758321e-02
n1581gat,sa0,21,1.1699050665e-03
n1554gat,sa0,72,8.0108642578e-04
n1555gat,sa1,,8.0108642578e-04
n1616gat_n1555gat_A,sa1,,8.0108642578e-04
n1559gat_n1555gat_B,sa1,,8.0108642578e-04
n1499gat_n1555gat_C,sa1,,8.0108642578e-04
n1563gat,sa0,10,5.3405761719e-05
n1671gat,sa0,648,2.5982081890e-02
n1669gat,sa1,,2.5982081890e-02
n1668gat,sa1,,2.5982081890e-02
n1734gat,sa0,,2.5982081890e-02
n1742gat,sa1,,2.5982081890e-02
n2216gat_n1742gat_A,sa0,,2.5982081890e-02
n1670gat_n1669gat_C,sa1,,2.5982081890e-02
n1644gat,sa0,10,5.3405761719e-05
n1653gat,sa0,10,5.3405761719e-05
n2265gat,sa0,5,9.9182128906e-03
II3429,sa1,,9.9182128906e-03
n2266gat_II3429_A,sa0,,9.9182128906e-03
n2345gat,sa1,100,4.2761378776e-02
n2347gat_n2345gat_A,sa0,,4.2761378776e-02
n2346gat,sa0,120,2.7048312128e-01
II2837,sa1,,2.7048312128e-01
n2347gat_II2837_A,sa0,,2.7048312128e-01
n2193gat,sa0,31,1.7088127136e-01
n2643gat,sa0,23,1.1901855469e-02
II3646,sa1,,1.1901855469e-02
n2644gat_II3646_A,sa0,,1.1901855469e-02
n38gat,sa0,152,2.4100494385e-01
n1490gat,sa1,756,4.8200988770e-01
n1430gat,sa0,,4.8200988770e-01
n1700gat_n1430gat_A,sa1,,4.8200988770e-01
n2840gat,sa1,4,1.8774414063e-01
n2841gat,sa0,,1.8774414063e-01
II963,sa1,,1.8774414063e-01
n3079gat,sa0,,1.8774414063e-01
n1077gat,sa0,4,2.4414062500e-03
n1338gat,sa0,9,8.4472656250e-02
n1340gat_n1338gat_A,sa1,,8.4472656250e-02
n1806gat,sa0,5,8.5937500000e-02
II4081,sa1,,8.5937500000e-02
n1807gat,sa0,,8.5937500000e-02
n1455gat,sa0,36,2.1386718750e-01
II4105,sa1,,2.1386718750e-01
n1456gat,sa0,,2.1386718750e-01
n1293gat,sa0,2031,2.5410725921e-01
II877,sa1,,2.5410725921e-01
n1294gat_II877_A,sa0,,2.5410725921e-01
n1257gat,sa0,4,7.8125000000e-03
n1085gat,sa1,1800,6.8419789895e-03
n551gat_n1085gat_A,sa0,,6.8419789895e-03
n1067gat,sa1,1554,2.5410725921e-01
II790,sa0,,2.5410725921e-01
n1068gat_II790_A,sa1,,2.5410725921e-01
n1095gat,sa0,36,4.8828125000e-03
n1176gat,sa0,4,5.8593750000e-03
n2427gat,sa0,607,8.5448566506e-04
n2652gat,sa0,9,5.0000000000e-01
II2354,sa1,,5.0000000000e-01
n2880gat,sa0,,5.0000000000e-01
n2616gat,sa0,33,5.0000000000e-01
II2400,sa1,,5.0000000000e-01
n2601gat,sa0,,5.0000000000e-01
n1608gat,sa0,347018,1.9924265676e-01
n1428gat,sa0,212358,2.0114779472e-01
n2850gat,sa0,959,3.8246675738e-01
II579,sa1,,3.8246675738e-01
n2851gat,sa0,,3.8246675738e-01
II576,sa1,,3.8246675738e-01
n3100gat,sa0,,3.8246675738e-01
n1635gat,sa0,5704,9.6451329999e-01
n1716gat,sa1,,9.6451329999e-01
II2736,sa0,,9.6451329999e-01
n1923gat,sa0,63,2.6647113264e-03
n1864gat_n1923gat_A,sa1,,2.6647113264e-03
n1743gat,sa0,368,9.0667642653e-03
n1713gat_n1743gat_A,sa1,,9.0667642653e-03
n92gat,sa0,219,1.9495519809e-03
n2785gat,sa1,,1.9495519809e-03
II583,sa0,,1.9495519809e-03
n2786gat_II583_A,sa1,,1.9495519809e-03
n1427gat,sa1,5089,1.1602536682e-01
n1608gat_n1427gat_A,sa0,,1.1602536682e-01
n1823gat,sa1,319,2.6655203104e-01
n1825gat,sa0,,2.6655203104e-01
n2931gat,sa0,1971,2.6855468750e-02
n1266gat,sa0,44,5.1757812500e-02
n1284gat,sa0,16910,2.5244140625e-01
n1269gat_n1284gat_A,sa1,,2.5244140625e-01
n1986gat_n1666gat_A,sa0,2,9.7656250000e-04
n1717gat,sa0,2,3.1250000000e-02
n1673gat_n1798gat_B,sa0,32,1.3784337789e-03
n1626gat,sa1,32,9.6875000000e-01
n1891gat_n1895gat_B,sa0,49,6.2219038606e-02
n1769gat_n1756gat_B,sa0,2,9.7656250000e-04
n2353gat_II4024_A,sa0,2,9.7656250000e-04
n755gat_n749gat_C,sa0,17,1.2500000000e-01
n953gat_n947gat_C,sa0,65,1.2500000000e-01
n954gat_n948gat_A,sa0,65,1.2500000000e-01
n498gat_n495gat_A,sa0,65,1.2500000000e-01
n593gat_n587gat_C,sa0,65,1.2500000000e-01
n592gat_n589gat_B,sa0,65,1.2500000000e-01
n692gat_n687gat_B,sa0,65,1.2500000000e-01
n787gat_n781gat_B,sa0,65,1.2500000000e-01
n2575gat_n2569gat_C,sa0,9,1.2500000000e-01
n2337gat,sa1,2,5.0000000000e-01
n1958gat_n1847gat_A,sa0,32,6.2215406448e-02
n2290gat_II4023_B,sa0,2,9.7656250000e-04
n1392gat,sa1,2,5.0000000000e-01
n741gat_n989gat_B,sa0,1945,1.3427734375e-02
n741gat_n998gat_B,sa0,1565,1.4892578125e-02
n683gat_n886gat_A,sa0,307,2.9296875000e-03
n1816gat,sa0,4,7.5000000000e-01
n2784gat_n89gat_B,sa0,106,9.4604492188e-04
n3129gat,sa1,16994,9.5019531250e-01
II4729,sa0,,9.5019531250e-01
n2803gat,sa1,,9.5019531250e-01
II4478,sa0,,9.5019531250e-01
n2807gat,sa1,,9.5019531250e-01
II4475,sa0,,9.5019531250e-01
n2951gat,sa1,,9.5019531250e-01
n1004gat,sa1,,9.5019531250e-01
n978gat_n1004gat_A,sa1,,9.5019531250e-01
n420gat_n1004gat_B,sa1,,9.5019531250e-01
n1000gat,sa1,,9.5019531250e-01
n419gat_n1000gat_A,sa1,,9.5019531250e-01
n1252gat,sa1,,9.5019531250e-01
n1199gat,sa1,,9.5019531250e-01
n1123gat_n1199gat_A,sa1,,9.5019531250e-01
n1284gat_n1199gat_B,sa1,,9.5019531250e-01
n2962gat,sa1,,9.5019531250e-01
n1176gat,sa1,,9.5019531250e-01
n829gat_n1176gat_A,sa1,,9.5019531250e-01
n1006gat_n1176gat_B,sa1,,9.5019531250e-01
n1173gat,sa1,,9.5019531250e-01
n1007gat_n1173gat_A,sa1,,9.5019531250e-01
n1025gat_n1173gat_B,sa1,,9.5019531250e-01
n3138gat,sa1,1028,9.9993896484e-01
II4756,sa0,,9.9993896484e-01
n2804gat,sa1,,9.9993896484e-01
II4236,sa0,,9.9993896484e-01
n2808gat,sa1,,9.9993896484e-01
II4233,sa0,,9.9993896484e-01
n1721gat,sa1,,9.9993896484e-01
n2442gat_n1721gat_A,sa1,,9.9993896484e-01
n1690gat_n1721gat_B,sa1,,9.9993896484e-01
n1978gat,sa1,,9.9993896484e-01
n2286gat_n1978gat_A,sa0,,9.9993896484e-01
n3139gat,sa0,1427,4.3528082967e-01
II4759,sa1,,4.3528082967e-01
n2739gat,sa0,,4.3528082967e-01
n2743gat,sa1,,4.3528082967e-01
II4227,sa0,,4.3528082967e-01
n1760gat,sa1,,4.3528082967e-01
n1681gat_n1760gat_A,sa1,,4.3528082967e-01
n1602gat_n1760gat_B,sa1,,4.3528082967e-01
n2985gat_n1760gat_C,sa1,,4.3528082967e-01
n3147gat,sa1,2,2.5000000000e-01
II4783,sa0,,2.5000000000e-01
n2827gat,sa1,,2.5000000000e-01
II3962,sa0,,2.5000000000e-01
n2830gat,sa1,,2.5000000000e-01
n2444gat_n2830gat_A,sa1,,2.5000000000e-01
n1754gat,sa1,,2.5000000000e-01
n2449gat,sa0,,2.5000000000e-01
II3957,sa1,,2.5000000000e-01
n2450gat_II3957_A,sa0,,2.5000000000e-01
n3148gat,sa0,2,5.0000000000e-01
II4786,sa1,,5.0000000000e-01
n2679gat,sa0,,5.0000000000e-01
II3954,sa1,,5.0000000000e-01
n2683gat,sa0,,5.0000000000e-01
II3951,sa1,,5.0000000000e-01
n2448gat_II3951_A,sa0,,5.0000000000e-01
n2670gat,sa1,2,5.0000000000e-01
II81,sa0,,5.0000000000e-01
n2671gat_II81_A,sa1,,5.0000000000e-01
n2914gat,sa0,6,4.3750000000e-01
n2922gat,sa1,5,5.6250000000e-01
n967gat,sa1,,5.6250000000e-01
n373gat_n967gat_A,sa1,,5.6250000000e-01
n2672gat_n967gat_B,sa1,,5.6250000000e-01
n792gat,sa1,,5.6250000000e-01
n2852gat_n792gat_A,sa1,,5.6250000000e-01
n856gat_n792gat_B,sa1,,5.6250000000e-01
n2913gat,sa1,40,9.9755859375e-01
n767gat,sa1,,9.9755859375e-01
n219gat_n767gat_A,sa1,,9.9755859375e-01
n2731gat_n767gat_B,sa1,,9.9755859375e-01
n653gat,sa1,,9.9755859375e-01
n2718gat_n653gat_A,sa1,,9.9755859375e-01
n111gat_n653gat_B,sa1,,9.9755859375e-01
n2905gat,sa0,10,2.4414062500e-03
n3057gat,sa1,154,5.0000000000e-01
II3754,sa0,,5.0000000000e-01
n2900gat,sa1,,5.0000000000e-01
n869gat,sa1,,5.0000000000e-01
n219gat_n869gat_A,sa1,,5.0000000000e-01
n2792gat_n869gat_B,sa1,,5.0000000000e-01
n453gat,sa1,,5.0000000000e-01
n372gat_n453gat_A,sa1,,5.0000000000e-01
n452gat,sa1,,5.0000000000e-01
n2885gat,sa0,,5.0000000000e-01
n448gat,sa1,,5.0000000000e-01
n111gat_n448gat_A,sa1,,5.0000000000e-01
n2846gat_n448gat_B,sa1,,5.0000000000e-01
n3058gat,sa0,164,5.0000000000e-01
II3765,sa1,,5.0000000000e-01
n2929gat,sa0,,5.0000000000e-01
n3048gat,sa1,228,9.6032714844e-01
II3530,sa0,,9.6032714844e-01
n2396gat,sa1,,9.6032714844e-01
n2199gat_n2396gat_A,sa1,,9.6032714844e-01
n2209gat_n2396gat_B,sa1,,9.6032714844e-01
n3049gat,sa0,42,5.7029724121e-02
II3539,sa1,,5.7029724121e-02
n2198gat,sa0,,5.7029724121e-02
n2904gat,sa1,69,5.6153869629e-01
n793gat,sa1,,5.6153869629e-01
n2852gat_n793gat_A,sa1,,5.6153869629e-01
n851gat_n793gat_B,sa1,,5.6153869629e-01
n664gat,sa1,,5.6153869629e-01
n1725gat_n664gat_A,sa0,,5.6153869629e-01
n556gat,sa1,,5.6153869629e-01
n2672gat_n556gat_A,sa1,,5.6153869629e-01
n852gat_n556gat_B,sa1,,5.6153869629e-01
n1636gat,sa0,3,1.9531250000e-02
n2661gat,sa1,2,3.1250000000e-02
n2662gat,sa0,,3.1250000000e-02
n2590gat,sa0,2,5.0000000000e-01
n2592gat_n2590gat_A,sa1,,5.0000000000e-01
n1564gat,sa0,36,1.8096923828e-02
n1915gat,sa0,2,9.7656250000e-04
n2671gat,sa0,2,5.0000000000e-01
II18,sa1,,5.0000000000e-01
n3072gat,sa0,,5.0000000000e-01
n1645gat,sa0,47,6.4086914063e-04
n1499gat_n1645gat_A,sa1,,6.4086914063e-04
n1627gat,sa0,9,2.5000000000e-01
n1618gat,sa1,,2.5000000000e-01
n1319gat_n1618gat_A,sa1,,2.5000000000e-01
n1447gat_n1618gat_B,sa1,,2.5000000000e-01
n1447gat,sa0,94672,1.3149267074e-01
n1117gat,sa1,,1.3149267074e-01
n720gat_n1117gat_A,sa1,,1.3149267074e-01
n725gat_n1117gat_B,sa1,,1.3149267074e-01
n2725gat,sa0,65,5.0000000000e-01
II5,sa1,,5.0000000000e-01
n3087gat,sa0,,5.0000000000e-01
n1446gat,sa1,5,1.5625000000e-01
n1318gat,sa0,,1.5625000000e-01
n2733gat,sa1,2,5.0000000000e-01
II297,sa0,,5.0000000000e-01
n3065gat,sa1,,5.0000000000e-01
n1068gat,sa1,257,5.0000000000e-01
n1294gat,sa0,257,5.0000000000e-01
n2490gat,sa1,2,5.0000000000e-01
n2626gat,sa0,2,5.0000000000e-01
n2562gat,sa1,2,5.0000000000e-01
n2148gat,sa1,2860,9.9828339555e-01
II1734,sa0,,9.9828339555e-01
n1725gat,sa1,49,1.7089843750e-03
n2148gat_n1725gat_A,sa0,,1.7089843750e-03
n2634gat,sa1,2,5.0000000000e-01
n2356gat,sa0,18365,1.3451098464e-02
n2560gat_stem_n2356gat_A,sa1,,1.3451098464e-02
n2355gat,sa1,15145,2.6596237971e-02
n2341gat_stem_n2355gat_A,sa0,,2.6596237971e-02
n1482gat,sa1,4703,8.5115432739e-03
n2363gat,sa0,,8.5115432739e-03
n1528gat,sa0,1000000,2.3680674698e-02
n2293gat,sa1,,2.3680674698e-02
n2353gat_n2293gat_A,sa1,,2.3680674698e-02
n2284gat_n2293gat_B,sa1,,2.3680674698e-02
n2443gat_n2293gat_C,sa1,,2.3680674698e-02
n1591gat,sa0,396598,6.0769915581e-02
n2223gat,sa1,,6.0769915581e-02
n2354gat_n2223gat_A,sa1,,6.0769915581e-02
n2217gat_n2223gat_B,sa1,,6.0769915581e-02
n2139gat,sa1,255,4.8255842645e-01
n1735gat,sa0,187,9.0820312500e-02
n1861gat,sa1,,9.0820312500e-02
n1866gat,sa1,,9.0820312500e-02
n1865gat,sa0,,9.0820312500e-02
n2216gat_n1861gat_B,sa1,,9.0820312500e-02
n1988gat_n1861gat_C,sa1,,9.0820312500e-02
n2347gat,sa0,197,2.8787358281e-01
n1662gat,sa1,17,1.0681152344e-04
n1663gat,sa0,,1.0681152344e-04
n2257gat,sa0,6,1.3491821289e-01
n2189gat_n2257gat_A,sa1,,1.3491821289e-01
n2266gat,sa0,13,3.9672851563e-02
n2059gat,sa0,228,4.2779240009e-01
n2061gat_n2059gat_A,sa1,,4.2779240009e-01
n1960gat,sa0,53,2.4819022417e-01
n3043gat,sa1,,2.4819022417e-01
II3494,sa0,,2.4819022417e-01
n1963gat_II3494_A,sa1,,2.4819022417e-01
n2437gat,sa0,400,9.2313385010e-01
n2195gat,sa1,,9.2313385010e-01
n2200gat,sa1,,9.2313385010e-01
n2078gat_n2200gat_A,sa0,,9.2313385010e-01
n1855gat_n2195gat_B,sa1,,9.2313385010e-01
n2644gat,sa0,58,3.8433074951e-02
n2158gat,sa0,211906,1.9650506973e-01
n1412gat_n2158gat_A,sa1,,1.9650506973e-01
n2625gat,sa1,2,5.0000000000e-01
II1703,sa0,,5.0000000000e-01
n2626gat_II1703_A,sa1,,5.0000000000e-01
n2482gat,sa0,553,1.8920833213e-03
n2542gat_n2482gat_A,sa1,,1.8920833213e-03
n2283gat,sa1,56,3.3366531134e-03
n2438gat_n2283gat_A,sa0,,3.3366531134e-03
n1339gat,sa0,1226,1.4866299927e-02
II4108,sa1,,1.4866299927e-02
n1340gat_II4108_A,sa0,,1.4866299927e-02
n1681gat,sa0,69,4.0855407715e-02
II4217,sa1,,4.0855407715e-02
n1392gat_stem_II4217_A,sa1,,4.0855407715e-02
n2989gat_II4217_B,sa1,,4.0855407715e-02
II4216,sa1,,4.0855407715e-02
n1427gat_II4216_A,sa1,,4.0855407715e-02
n1595gat_II4216_B,sa1,,4.0855407715e-02
n1677gat_II4216_C,sa1,,4.0855407715e-02
n1690gat,sa0,6,9.3750000000e-01
n2184gat,sa1,11,5.3967285156e-01
n3003gat,sa0,,5.3967285156e-01
n1384gat,sa0,3,5.0000000000e-01
n2184gat_n1384gat_A,sa1,,5.0000000000e-01
n2049gat,sa1,16,2.6983642578e-01
n3001gat,sa0,,2.6983642578e-01
n2328gat,sa1,47,5.3843307495e-01
n3008gat,sa0,,5.3843307495e-01
n2058gat,sa1,51,4.0351486206e-01
n2997gat,sa0,,4.0351486206e-01
n2716gat,sa0,233,2.5292682648e-01
II240,sa1,,2.5292682648e-01
n2717gat_II240_A,sa0,,2.5292682648e-01
n2715gat,sa1,9784,2.7823451638e-01
n2717gat_n2715gat_A,sa0,,2.7823451638e-01
n2724gat,sa1,41,2.5146484375e-01
II256,sa0,,2.5146484375e-01
n2725gat_II256_A,sa1,,2.5146484375e-01
n48gat,sa0,129,2.5000000000e-01
II375,sa1,,2.5000000000e-01
n41gat,sa0,,2.5000000000e-01
n258gat_n41gat_A,sa1,,2.5000000000e-01
n57gat,sa0,65,1.2500000000e-01
n65gat,sa1,129,2.5000000000e-01
II753,sa0,,2.5000000000e-01
n167gat_II753_A,sa1,,2.5000000000e-01
n1059gat,sa1,129,2.5000000000e-01
II1011,sa0,,2.5000000000e-01
n1146gat,sa1,,2.5000000000e-01
n1148gat_n1146gat_A,sa0,,2.5000000000e-01
n2860gat,sa0,498,2.6009408478e-01
II214,sa1,,2.6009408478e-01
n2861gat_II214_A,sa0,,2.6009408478e-01
n2284gat,sa0,198560,2.1116419695e-02
n2342gat_n2284gat_A,sa1,,2.1116419695e-02
n1762gat,sa0,2,1.2500000000e-01
II1683,sa1,,1.2500000000e-01
n1763gat,sa0,,1.2500000000e-01
n2428gat,sa0,4284,5.2978111234e-02
n1186gat,sa0,65,1.2500000000e-01
n1194gat,sa1,129,2.5000000000e-01
II1800,sa0,,2.5000000000e-01
n1033gat_II1800_A,sa1,,2.5000000000e-01
n1275gat,sa1,129,2.5000000000e-01
II1843,sa0,,2.5000000000e-01
n2970gat_II1843_A,sa1,,2.5000000000e-01
n1276gat,sa0,129,2.5000000000e-01
II1915,sa1,,2.5000000000e-01
n1268gat,sa0,,2.5000000000e-01
n1201gat_n1268gat_A,sa1,,2.5000000000e-01
n1195gat,sa0,129,2.5000000000e-01
n1197gat_n1195gat_A,sa1,,2.5000000000e-01
n1285gat,sa0,129,2.5000000000e-01
n2572gat,sa0,9,1.2500000000e-01
n2418gat,sa1,17,2.5000000000e-01
II2271,sa0,,2.5000000000e-01
n2201gat_II2271_A,sa1,,2.5000000000e-01
n2419gat,sa0,17,2.5000000000e-01
II2275,sa1,,2.5000000000e-01
n2205gat_II2275_A,sa0,,2.5000000000e-01
