net_name,f_type,cube_cnt,fdp
WX2781,sa1,17,3.1250000000e-02
WX3590_WX2781_A,sa0,,3.1250000000e-02
WX3682,sa0,17,1.2500000000e-01
WX3681,sa1,,1.2500000000e-01
WX3680,sa0,,1.2500000000e-01
WX2818,sa0,10,1.2500000000e-01
WX2824,sa0,,1.2500000000e-01
WX2819,sa0,,1.2500000000e-01
WX3589_WX2819_A,sa1,,1.2500000000e-01
WX2836,sa0,9,6.2500000000e-02
WX4996_WX2836_A,sa0,,6.2500000000e-02
WX2837,sa0,,6.2500000000e-02
WX3590_WX2837_A,sa1,,6.2500000000e-02
WX2845,sa0,10,1.2500000000e-01
WX2856,sa0,,1.2500000000e-01
WX3589_WX2845_B,sa0,,1.2500000000e-01
WX2854,sa0,9,6.2500000000e-02
WX3710_WX2854_A,sa0,,6.2500000000e-02
WX2855,sa0,,6.2500000000e-02
WX3590_WX2855_A,sa1,,6.2500000000e-02
WX2863,sa0,2,6.2500000000e-02
CRC_OUT_7_14_WX2863_A,sa0,,6.2500000000e-02
WX3590_WX2863_B,sa0,,6.2500000000e-02
WX3717,sa1,17,1.2500000000e-01
WX3716,sa0,,1.2500000000e-01
WX3715,sa1,,1.2500000000e-01
WX3713,sa1,,1.2500000000e-01
WX3712,sa1,,1.2500000000e-01
WX2880,sa1,10,1.2500000000e-01
WX2878,sa1,,1.2500000000e-01
WX2877,sa1,,1.2500000000e-01
WX2881,sa0,2,6.2500000000e-02
WX3107_WX2881_A,sa0,,6.2500000000e-02
WX3590_WX2881_B,sa0,,6.2500000000e-02
WX2907,sa1,17,3.1250000000e-02
WX3590_WX2907_A,sa0,,3.1250000000e-02
WX2925,sa1,9,3.1250000000e-02
WX3590_WX2925_A,sa0,,3.1250000000e-02
WX3745,sa0,17,1.2500000000e-01
WX3744,sa1,,1.2500000000e-01
WX3743,sa0,,1.2500000000e-01
WX2944,sa0,10,1.2500000000e-01
WX2950,sa0,,1.2500000000e-01
WX2945,sa0,,1.2500000000e-01
WX3589_WX2945_A,sa1,,1.2500000000e-01
WX2962,sa0,9,6.2500000000e-02
WX5059_WX2962_A,sa0,,6.2500000000e-02
WX2963,sa0,,6.2500000000e-02
WX3590_WX2963_A,sa1,,6.2500000000e-02
WX2971,sa0,10,1.2500000000e-01
WX2982,sa0,,1.2500000000e-01
WX3589_WX2971_B,sa0,,1.2500000000e-01
WX2980,sa0,9,6.2500000000e-02
WX3773_WX2980_A,sa0,,6.2500000000e-02
WX2981,sa0,,6.2500000000e-02
WX3590_WX2981_A,sa1,,6.2500000000e-02
WX3780,sa1,17,1.2500000000e-01
WX3779,sa0,,1.2500000000e-01
WX3778,sa1,,1.2500000000e-01
WX3776,sa1,,1.2500000000e-01
WX3775,sa1,,1.2500000000e-01
WX3808,sa0,17,1.2500000000e-01
WX3807,sa1,,1.2500000000e-01
WX3806,sa0,,1.2500000000e-01
WX3609,sa1,1,0.0000000000e+00
WX3591_WX3609_A,sa0,,0.0000000000e+00
WX3628,sa0,1,0.0000000000e+00
WX3627,sa0,,0.0000000000e+00
II11128,sa0,,0.0000000000e+00
WX3171_II11128_A,sa0,,0.0000000000e+00
II11127_II11128_B,sa0,,0.0000000000e+00
II11129,sa0,,0.0000000000e+00
WX3081_II11129_A,sa0,,0.0000000000e+00
II11127_II11129_B,sa0,,0.0000000000e+00
WX3591_WX3628_B,sa0,,0.0000000000e+00
WX3627,sa1,1,0.0000000000e+00
WX3664,sa0,17,1.2500000000e-01
WX3176_WX3664_A,sa0,,1.2500000000e-01
WX3665,sa0,,1.2500000000e-01
WX3591_WX3665_A,sa1,,1.2500000000e-01
WX3672,sa1,1,0.0000000000e+00
WX3591_WX3672_A,sa0,,0.0000000000e+00
WX3691,sa0,1,0.0000000000e+00
WX3690,sa0,,0.0000000000e+00
II11245,sa0,,0.0000000000e+00
WX3180_II11245_A,sa0,,0.0000000000e+00
II11244_II11245_B,sa0,,0.0000000000e+00
II11246,sa0,,0.0000000000e+00
WX3099_II11246_A,sa0,,0.0000000000e+00
II11244_II11246_B,sa0,,0.0000000000e+00
WX3591_WX3691_B,sa0,,0.0000000000e+00
WX3690,sa1,1,0.0000000000e+00
WX3727,sa0,17,1.2500000000e-01
WX3185_WX3727_A,sa0,,1.2500000000e-01
WX3728,sa0,,1.2500000000e-01
WX3591_WX3728_A,sa1,,1.2500000000e-01
WX3735,sa1,1,0.0000000000e+00
WX3591_WX3735_A,sa0,,0.0000000000e+00
WX3754,sa0,1,0.0000000000e+00
WX3753,sa0,,0.0000000000e+00
II11362,sa0,,0.0000000000e+00
WX3189_II11362_A,sa0,,0.0000000000e+00
II11361_II11362_B,sa0,,0.0000000000e+00
II11363,sa0,,0.0000000000e+00
WX3117_II11363_A,sa0,,0.0000000000e+00
II11361_II11363_B,sa0,,0.0000000000e+00
WX3591_WX3754_B,sa0,,0.0000000000e+00
WX3753,sa1,1,0.0000000000e+00
WX3790,sa0,17,1.2500000000e-01
WX3194_WX3790_A,sa0,,1.2500000000e-01
WX3791,sa0,,1.2500000000e-01
WX3591_WX3791_A,sa1,,1.2500000000e-01
WX3591,sa1,30,4.2013883591e-02
WX3582,sa0,,4.2013883591e-02
TM0_WX3582_A,sa1,,4.2013883591e-02
WX3843,sa1,3,2.5000000000e-01
WX3834,sa1,3,2.5000000000e-01
WX3825,sa1,3,2.5000000000e-01
WX3924,sa1,9,3.1250000000e-02
WX4883_WX3924_A,sa0,,3.1250000000e-02
WX3943,sa0,10,1.2500000000e-01
WX3949,sa0,,1.2500000000e-01
WX3944,sa0,,1.2500000000e-01
WX4882_WX3944_A,sa1,,1.2500000000e-01
WX4905,sa1,17,1.2500000000e-01
WX4904,sa0,,1.2500000000e-01
WX4903,sa1,,1.2500000000e-01
WX4901,sa1,,1.2500000000e-01
WX4900,sa1,,1.2500000000e-01
WX3961,sa0,9,6.2500000000e-02
WX6205_WX3961_A,sa0,,6.2500000000e-02
WX3962,sa0,,6.2500000000e-02
WX4883_WX3962_A,sa1,,6.2500000000e-02
WX3970,sa0,10,1.2500000000e-01
WX3981,sa0,,1.2500000000e-01
WX4882_WX3970_B,sa0,,1.2500000000e-01
WX4933,sa0,17,1.2500000000e-01
WX4932,sa1,,1.2500000000e-01
WX4931,sa0,,1.2500000000e-01
WX4069,sa0,10,1.2500000000e-01
WX4075,sa0,,1.2500000000e-01
WX4070,sa0,,1.2500000000e-01
WX4882_WX4070_A,sa1,,1.2500000000e-01
WX4087,sa0,9,6.2500000000e-02
WX6268_WX4087_A,sa0,,6.2500000000e-02
WX4088,sa0,,6.2500000000e-02
WX4883_WX4088_A,sa1,,6.2500000000e-02
WX4096,sa0,10,1.2500000000e-01
WX4107,sa0,,1.2500000000e-01
WX4882_WX4096_B,sa0,,1.2500000000e-01
WX4149,sa1,10,1.2500000000e-01
WX4147,sa1,,1.2500000000e-01
WX4146,sa1,,1.2500000000e-01
WX4158,sa1,17,3.1250000000e-02
WX4883_WX4158_A,sa0,,3.1250000000e-02
WX4176,sa1,9,3.1250000000e-02
WX4883_WX4176_A,sa0,,3.1250000000e-02
WX4195,sa0,10,1.2500000000e-01
WX4201,sa0,,1.2500000000e-01
WX4196,sa0,,1.2500000000e-01
WX4882_WX4196_A,sa1,,1.2500000000e-01
WX4257,sa1,10,1.2500000000e-01
WX4255,sa1,,1.2500000000e-01
WX4254,sa1,,1.2500000000e-01
WX4258,sa0,2,6.2500000000e-02
WX4412_WX4258_A,sa0,,6.2500000000e-02
WX4883_WX4258_B,sa0,,6.2500000000e-02
WX5059,sa0,17,1.2500000000e-01
WX5058,sa1,,1.2500000000e-01
WX5057,sa0,,1.2500000000e-01
WX4275,sa1,10,1.2500000000e-01
WX4273,sa1,,1.2500000000e-01
WX4272,sa1,,1.2500000000e-01
WX4266,sa1,30,4.4921875000e-02
WX4882_WX4266_A,sa0,,4.4921875000e-02
WX4284,sa1,17,3.1250000000e-02
WX4883_WX4284_A,sa0,,3.1250000000e-02
WX5094,sa1,17,1.2500000000e-01
WX5093,sa0,,1.2500000000e-01
WX5092,sa1,,1.2500000000e-01
WX5090,sa1,,1.2500000000e-01
WX5089,sa1,,1.2500000000e-01
WX4339,sa0,9,6.2500000000e-02
WX6394_WX4339_A,sa0,,6.2500000000e-02
WX4340,sa0,,6.2500000000e-02
WX4883_WX4340_A,sa1,,6.2500000000e-02
WX4348,sa0,10,1.2500000000e-01
WX4359,sa0,,1.2500000000e-01
WX4882_WX4348_B,sa0,,1.2500000000e-01
WX4357,sa0,9,6.2500000000e-02
WX5108_WX4357_A,sa0,,6.2500000000e-02
WX4358,sa0,,6.2500000000e-02
WX4883_WX4358_A,sa1,,6.2500000000e-02
WX4915,sa0,17,1.2500000000e-01
WX4463_WX4915_A,sa0,,1.2500000000e-01
WX4916,sa0,,1.2500000000e-01
WX4884_WX4916_A,sa1,,1.2500000000e-01
WX4923,sa1,1,0.0000000000e+00
WX4884_WX4923_A,sa0,,0.0000000000e+00
WX4942,sa0,1,0.0000000000e+00
WX4941,sa0,,0.0000000000e+00
II15172,sa0,,0.0000000000e+00
WX4467_II15172_A,sa0,,0.0000000000e+00
II15171_II15172_B,sa0,,0.0000000000e+00
II15173,sa0,,0.0000000000e+00
WX4380_II15173_A,sa0,,0.0000000000e+00
II15171_II15173_B,sa0,,0.0000000000e+00
WX4884_WX4942_B,sa0,,0.0000000000e+00
WX4941,sa1,1,0.0000000000e+00
WX5049,sa1,1,0.0000000000e+00
WX4884_WX5049_A,sa0,,0.0000000000e+00
WX5068,sa0,1,0.0000000000e+00
WX5067,sa0,,0.0000000000e+00
II15406,sa0,,0.0000000000e+00
WX4485_II15406_A,sa0,,0.0000000000e+00
II15405_II15406_B,sa0,,0.0000000000e+00
II15407,sa0,,0.0000000000e+00
WX4416_II15407_A,sa0,,0.0000000000e+00
II15405_II15407_B,sa0,,0.0000000000e+00
WX4884_WX5068_B,sa0,,0.0000000000e+00
WX5067,sa1,1,0.0000000000e+00
WX5139,sa1,3,2.5000000000e-01
WX6184,sa0,17,1.2500000000e-01
WX6183,sa1,,1.2500000000e-01
WX6182,sa0,,1.2500000000e-01
WX5239,sa0,2,6.2500000000e-02
CRC_OUT_5_29_WX5239_A,sa0,,6.2500000000e-02
WX6176_WX5239_B,sa0,,6.2500000000e-02
WX5256,sa1,10,1.2500000000e-01
WX5254,sa1,,1.2500000000e-01
WX5253,sa1,,1.2500000000e-01
WX5257,sa0,2,6.2500000000e-02
WX5663_WX5257_A,sa0,,6.2500000000e-02
WX6176_WX5257_B,sa0,,6.2500000000e-02
WX5274,sa1,10,1.2500000000e-01
WX5272,sa1,,1.2500000000e-01
WX5271,sa1,,1.2500000000e-01
WX5265,sa1,30,4.4921875000e-02
WX6175_WX5265_A,sa0,,4.4921875000e-02
WX5283,sa1,17,3.1250000000e-02
WX6176_WX5283_A,sa0,,3.1250000000e-02
WX6219,sa1,17,1.2500000000e-01
WX6218,sa0,,1.2500000000e-01
WX6217,sa1,,1.2500000000e-01
WX6215,sa1,,1.2500000000e-01
WX6214,sa1,,1.2500000000e-01
WX5338,sa0,9,6.2500000000e-02
WX7540_WX5338_A,sa0,,6.2500000000e-02
WX5339,sa0,,6.2500000000e-02
WX6176_WX5339_A,sa1,,6.2500000000e-02
WX6247,sa0,17,1.2500000000e-01
WX6246,sa1,,1.2500000000e-01
WX6245,sa0,,1.2500000000e-01
WX5347,sa0,10,1.2500000000e-01
WX5358,sa0,,1.2500000000e-01
WX6175_WX5347_B,sa0,,1.2500000000e-01
WX5356,sa0,9,6.2500000000e-02
WX6254_WX5356_A,sa0,,6.2500000000e-02
WX5357,sa0,,6.2500000000e-02
WX6176_WX5357_A,sa1,,6.2500000000e-02
WX5365,sa0,2,6.2500000000e-02
CRC_OUT_5_20_WX5365_A,sa0,,6.2500000000e-02
WX6176_WX5365_B,sa0,,6.2500000000e-02
WX5382,sa1,10,1.2500000000e-01
WX5380,sa1,,1.2500000000e-01
WX5379,sa1,,1.2500000000e-01
WX5383,sa0,2,6.2500000000e-02
WX5681_WX5383_A,sa0,,6.2500000000e-02
WX6176_WX5383_B,sa0,,6.2500000000e-02
WX5391,sa1,30,4.4921875000e-02
WX6175_WX5391_A,sa0,,4.4921875000e-02
WX5409,sa1,17,3.1250000000e-02
WX6176_WX5409_A,sa0,,3.1250000000e-02
WX6282,sa1,17,1.2500000000e-01
WX6281,sa0,,1.2500000000e-01
WX6280,sa1,,1.2500000000e-01
WX6278,sa1,,1.2500000000e-01
WX6277,sa1,,1.2500000000e-01
WX5427,sa1,9,3.1250000000e-02
WX6176_WX5427_A,sa0,,3.1250000000e-02
WX5446,sa0,10,1.2500000000e-01
WX5452,sa0,,1.2500000000e-01
WX5447,sa0,,1.2500000000e-01
WX6175_WX5447_A,sa1,,1.2500000000e-01
WX5464,sa0,9,6.2500000000e-02
WX7603_WX5464_A,sa0,,6.2500000000e-02
WX5465,sa0,,6.2500000000e-02
WX6176_WX5465_A,sa1,,6.2500000000e-02
WX5473,sa0,10,1.2500000000e-01
WX5484,sa0,,1.2500000000e-01
WX6175_WX5473_B,sa0,,1.2500000000e-01
WX5482,sa0,9,6.2500000000e-02
WX6317_WX5482_A,sa0,,6.2500000000e-02
WX5483,sa0,,6.2500000000e-02
WX6176_WX5483_A,sa1,,6.2500000000e-02
WX5491,sa0,2,6.2500000000e-02
CRC_OUT_5_11_WX5491_A,sa0,,6.2500000000e-02
WX6176_WX5491_B,sa0,,6.2500000000e-02
WX5508,sa1,10,1.2500000000e-01
WX5506,sa1,,1.2500000000e-01
WX5505,sa1,,1.2500000000e-01
WX5509,sa0,2,6.2500000000e-02
WX5699_WX5509_A,sa0,,6.2500000000e-02
WX6176_WX5509_B,sa0,,6.2500000000e-02
WX5526,sa1,10,1.2500000000e-01
WX5524,sa1,,1.2500000000e-01
WX5523,sa1,,1.2500000000e-01
WX5517,sa1,30,4.4921875000e-02
WX6175_WX5517_A,sa0,,4.4921875000e-02
WX5535,sa1,17,3.1250000000e-02
WX6176_WX5535_A,sa0,,3.1250000000e-02
WX6345,sa1,17,1.2500000000e-01
WX6344,sa0,,1.2500000000e-01
WX6343,sa1,,1.2500000000e-01
WX6341,sa1,,1.2500000000e-01
WX6340,sa1,,1.2500000000e-01
WX5553,sa1,9,3.1250000000e-02
WX6176_WX5553_A,sa0,,3.1250000000e-02
WX5572,sa0,10,1.2500000000e-01
WX5578,sa0,,1.2500000000e-01
WX5573,sa0,,1.2500000000e-01
WX6175_WX5573_A,sa1,,1.2500000000e-01
WX5590,sa0,9,6.2500000000e-02
WX7666_WX5590_A,sa0,,6.2500000000e-02
WX5591,sa0,,6.2500000000e-02
WX6176_WX5591_A,sa1,,6.2500000000e-02
WX6373,sa0,17,1.2500000000e-01
WX6372,sa1,,1.2500000000e-01
WX6371,sa0,,1.2500000000e-01
WX5608,sa0,9,6.2500000000e-02
WX6380_WX5608_A,sa0,,6.2500000000e-02
WX5609,sa0,,6.2500000000e-02
WX6176_WX5609_A,sa1,,6.2500000000e-02
WX5617,sa0,2,6.2500000000e-02
CRC_OUT_5_2_WX5617_A,sa0,,6.2500000000e-02
WX6176_WX5617_B,sa0,,6.2500000000e-02
WX5634,sa1,10,1.2500000000e-01
WX5632,sa1,,1.2500000000e-01
WX5631,sa1,,1.2500000000e-01
WX5635,sa0,2,6.2500000000e-02
WX5717_WX5635_A,sa0,,6.2500000000e-02
WX6176_WX5635_B,sa0,,6.2500000000e-02
WX6175,sa0,30,1.7579727927e-03
WX6171,sa1,,1.7579727927e-03
TM1_WX6171_A,sa0,,1.7579727927e-03
WX5652,sa1,10,1.2500000000e-01
WX5650,sa1,,1.2500000000e-01
WX5649,sa1,,1.2500000000e-01
WX5643,sa1,30,4.4921875000e-02
WX6175_WX5643_A,sa0,,4.4921875000e-02
WX6193,sa0,1,0.0000000000e+00
WX6192,sa0,,0.0000000000e+00
II19099,sa0,,0.0000000000e+00
WX5754_II19099_A,sa0,,0.0000000000e+00
II19098_II19099_B,sa0,,0.0000000000e+00
II19100,sa0,,0.0000000000e+00
WX5661_II19100_A,sa0,,0.0000000000e+00
II19098_II19100_B,sa0,,0.0000000000e+00
WX6177_WX6193_B,sa0,,0.0000000000e+00
WX6192,sa1,1,0.0000000000e+00
WX6229,sa0,17,1.2500000000e-01
WX5759_WX6229_A,sa0,,1.2500000000e-01
WX6230,sa0,,1.2500000000e-01
WX6177_WX6230_A,sa1,,1.2500000000e-01
WX6237,sa1,1,0.0000000000e+00
WX6177_WX6237_A,sa0,,0.0000000000e+00
WX6256,sa0,1,0.0000000000e+00
WX6255,sa0,,0.0000000000e+00
II19216,sa0,,0.0000000000e+00
WX5763_II19216_A,sa0,,0.0000000000e+00
II19215_II19216_B,sa0,,0.0000000000e+00
II19217,sa0,,0.0000000000e+00
WX5679_II19217_A,sa0,,0.0000000000e+00
II19215_II19217_B,sa0,,0.0000000000e+00
WX6177_WX6256_B,sa0,,0.0000000000e+00
WX6255,sa1,1,0.0000000000e+00
WX6292,sa0,17,1.2500000000e-01
WX5768_WX6292_A,sa0,,1.2500000000e-01
WX6293,sa0,,1.2500000000e-01
WX6177_WX6293_A,sa1,,1.2500000000e-01
WX6319,sa0,1,0.0000000000e+00
WX6318,sa0,,0.0000000000e+00
II19333,sa0,,0.0000000000e+00
WX5772_II19333_A,sa0,,0.0000000000e+00
II19332_II19333_B,sa0,,0.0000000000e+00
II19334,sa0,,0.0000000000e+00
WX5697_II19334_A,sa0,,0.0000000000e+00
II19332_II19334_B,sa0,,0.0000000000e+00
WX6177_WX6319_B,sa0,,0.0000000000e+00
WX6318,sa1,1,0.0000000000e+00
WX6355,sa0,17,1.2500000000e-01
WX5777_WX6355_A,sa0,,1.2500000000e-01
WX6356,sa0,,1.2500000000e-01
WX6177_WX6356_A,sa1,,1.2500000000e-01
WX6363,sa1,1,0.0000000000e+00
WX6177_WX6363_A,sa0,,0.0000000000e+00
WX6382,sa0,1,0.0000000000e+00
WX6381,sa0,,0.0000000000e+00
II19450,sa0,,0.0000000000e+00
WX5781_II19450_A,sa0,,0.0000000000e+00
II19449_II19450_B,sa0,,0.0000000000e+00
II19451,sa0,,0.0000000000e+00
WX5715_II19451_A,sa0,,0.0000000000e+00
II19449_II19451_B,sa0,,0.0000000000e+00
WX6177_WX6382_B,sa0,,0.0000000000e+00
WX6381,sa1,1,0.0000000000e+00
WX6426,sa1,3,2.5000000000e-01
WX6417,sa1,3,2.5000000000e-01
WX6408,sa1,3,2.5000000000e-01
WX6507,sa1,10,1.2500000000e-01
WX6505,sa1,,1.2500000000e-01
WX6504,sa1,,1.2500000000e-01
WX6508,sa0,2,6.2500000000e-02
WX6950_WX6508_A,sa0,,6.2500000000e-02
WX7469_WX6508_B,sa0,,6.2500000000e-02
WX6525,sa1,10,1.2500000000e-01
WX6523,sa1,,1.2500000000e-01
WX6522,sa1,,1.2500000000e-01
WX6516,sa1,30,4.4921875000e-02
WX7468_WX6516_A,sa0,,4.4921875000e-02
WX6534,sa1,17,3.1250000000e-02
WX7469_WX6534_A,sa0,,3.1250000000e-02
WX6552,sa1,9,3.1250000000e-02
WX7469_WX6552_A,sa0,,3.1250000000e-02
WX6571,sa0,10,1.2500000000e-01
WX6577,sa0,,1.2500000000e-01
WX6572,sa0,,1.2500000000e-01
WX7468_WX6572_A,sa1,,1.2500000000e-01
WX6607,sa0,9,6.2500000000e-02
WX7526_WX6607_A,sa0,,6.2500000000e-02
WX6608,sa0,,6.2500000000e-02
WX7469_WX6608_A,sa1,,6.2500000000e-02
WX6616,sa0,2,6.2500000000e-02
CRC_OUT_4_23_WX6616_A,sa0,,6.2500000000e-02
WX7469_WX6616_B,sa0,,6.2500000000e-02
WX7533,sa1,17,1.2500000000e-01
WX7532,sa0,,1.2500000000e-01
WX7531,sa1,,1.2500000000e-01
WX7529,sa1,,1.2500000000e-01
WX7528,sa1,,1.2500000000e-01
WX6633,sa1,10,1.2500000000e-01
WX6631,sa1,,1.2500000000e-01
WX6630,sa1,,1.2500000000e-01
WX6634,sa0,2,6.2500000000e-02
WX6968_WX6634_A,sa0,,6.2500000000e-02
WX7469_WX6634_B,sa0,,6.2500000000e-02
WX6651,sa1,10,1.2500000000e-01
WX6649,sa1,,1.2500000000e-01
WX6648,sa1,,1.2500000000e-01
WX6642,sa1,30,4.4921875000e-02
WX7468_WX6642_A,sa0,,4.4921875000e-02
WX6660,sa1,17,3.1250000000e-02
WX7469_WX6660_A,sa0,,3.1250000000e-02
WX7561,sa0,17,1.2500000000e-01
WX7560,sa1,,1.2500000000e-01
WX7559,sa0,,1.2500000000e-01
WX6715,sa0,9,6.2500000000e-02
WX8875_WX6715_A,sa0,,6.2500000000e-02
WX6716,sa0,,6.2500000000e-02
WX7469_WX6716_A,sa1,,6.2500000000e-02
WX6724,sa0,10,1.2500000000e-01
WX6735,sa0,,1.2500000000e-01
WX7468_WX6724_B,sa0,,1.2500000000e-01
WX6733,sa0,9,6.2500000000e-02
WX7589_WX6733_A,sa0,,6.2500000000e-02
WX6734,sa0,,6.2500000000e-02
WX7469_WX6734_A,sa1,,6.2500000000e-02
WX6742,sa0,2,6.2500000000e-02
CRC_OUT_4_14_WX6742_A,sa0,,6.2500000000e-02
WX7469_WX6742_B,sa0,,6.2500000000e-02
WX6760,sa0,2,6.2500000000e-02
WX6986_WX6760_A,sa0,,6.2500000000e-02
WX7469_WX6760_B,sa0,,6.2500000000e-02
WX6804,sa1,9,3.1250000000e-02
WX7469_WX6804_A,sa0,,3.1250000000e-02
WX7624,sa0,17,1.2500000000e-01
WX7623,sa1,,1.2500000000e-01
WX7622,sa0,,1.2500000000e-01
WX6823,sa0,10,1.2500000000e-01
WX6829,sa0,,1.2500000000e-01
WX6824,sa0,,1.2500000000e-01
WX7468_WX6824_A,sa1,,1.2500000000e-01
WX6841,sa0,9,6.2500000000e-02
WX8938_WX6841_A,sa0,,6.2500000000e-02
WX6842,sa0,,6.2500000000e-02
WX7469_WX6842_A,sa1,,6.2500000000e-02
WX6850,sa0,10,1.2500000000e-01
WX6861,sa0,,1.2500000000e-01
WX7468_WX6850_B,sa0,,1.2500000000e-01
WX6903,sa1,10,1.2500000000e-01
WX6901,sa1,,1.2500000000e-01
WX6900,sa1,,1.2500000000e-01
WX6912,sa1,17,3.1250000000e-02
WX7469_WX6912_A,sa0,,3.1250000000e-02
WX6930,sa1,9,3.1250000000e-02
WX7469_WX6930_A,sa0,,3.1250000000e-02
WX7480,sa0,17,1.2500000000e-01
WX7046_WX7480_A,sa0,,1.2500000000e-01
WX7481,sa0,,1.2500000000e-01
WX7470_WX7481_A,sa1,,1.2500000000e-01
WX7507,sa0,1,0.0000000000e+00
WX7506,sa0,,0.0000000000e+00
II23143,sa0,,0.0000000000e+00
WX7050_II23143_A,sa0,,0.0000000000e+00
II23142_II23143_B,sa0,,0.0000000000e+00
II23144,sa0,,0.0000000000e+00
WX6960_II23144_A,sa0,,0.0000000000e+00
II23142_II23144_B,sa0,,0.0000000000e+00
WX7470_WX7507_B,sa0,,0.0000000000e+00
WX7506,sa1,1,0.0000000000e+00
WX7543,sa0,17,1.2500000000e-01
WX7055_WX7543_A,sa0,,1.2500000000e-01
WX7544,sa0,,1.2500000000e-01
WX7470_WX7544_A,sa1,,1.2500000000e-01
WX7551,sa1,1,0.0000000000e+00
WX7470_WX7551_A,sa0,,0.0000000000e+00
WX7570,sa0,1,0.0000000000e+00
WX7569,sa0,,0.0000000000e+00
II23260,sa0,,0.0000000000e+00
WX7059_II23260_A,sa0,,0.0000000000e+00
II23259_II23260_B,sa0,,0.0000000000e+00
II23261,sa0,,0.0000000000e+00
WX6978_II23261_A,sa0,,0.0000000000e+00
II23259_II23261_B,sa0,,0.0000000000e+00
WX7470_WX7570_B,sa0,,0.0000000000e+00
WX7606,sa0,17,1.2500000000e-01
WX7064_WX7606_A,sa0,,1.2500000000e-01
WX7607,sa0,,1.2500000000e-01
WX7470_WX7607_A,sa1,,1.2500000000e-01
WX7614,sa1,1,0.0000000000e+00
WX7470_WX7614_A,sa0,,0.0000000000e+00
WX7633,sa0,1,0.0000000000e+00
WX7632,sa0,,0.0000000000e+00
II23377,sa0,,0.0000000000e+00
WX7068_II23377_A,sa0,,0.0000000000e+00
II23376_II23377_B,sa0,,0.0000000000e+00
II23378,sa0,,0.0000000000e+00
WX6996_II23378_A,sa0,,0.0000000000e+00
II23376_II23378_B,sa0,,0.0000000000e+00
WX7470_WX7633_B,sa0,,0.0000000000e+00
WX7632,sa1,1,0.0000000000e+00
WX7470,sa1,30,4.2013883591e-02
WX7461,sa0,,4.2013883591e-02
TM0_WX7461_A,sa1,,4.2013883591e-02
WX7722,sa1,3,2.5000000000e-01
WX7713,sa1,3,2.5000000000e-01
WX7704,sa1,3,2.5000000000e-01
WX7803,sa1,9,3.1250000000e-02
WX8762_WX7803_A,sa0,,3.1250000000e-02
WX7822,sa0,10,1.2500000000e-01
WX7828,sa0,,1.2500000000e-01
WX7823,sa0,,1.2500000000e-01
WX8761_WX7823_A,sa1,,1.2500000000e-01
WX7840,sa0,9,6.2500000000e-02
WX10084_WX7840_A,sa0,,6.2500000000e-02
WX7841,sa0,,6.2500000000e-02
WX8762_WX7841_A,sa1,,6.2500000000e-02
WX8812,sa0,17,1.2500000000e-01
WX8811,sa1,,1.2500000000e-01
WX8810,sa0,,1.2500000000e-01
WX7902,sa1,10,1.2500000000e-01
WX7900,sa1,,1.2500000000e-01
WX7899,sa1,,1.2500000000e-01
WX7911,sa1,17,3.1250000000e-02
WX8762_WX7911_A,sa0,,3.1250000000e-02
WX8028,sa1,10,1.2500000000e-01
WX8026,sa1,,1.2500000000e-01
WX8025,sa1,,1.2500000000e-01
WX8019,sa1,30,4.4921875000e-02
WX8761_WX8019_A,sa0,,4.4921875000e-02
WX8037,sa1,17,3.1250000000e-02
WX8762_WX8037_A,sa0,,3.1250000000e-02
WX8055,sa1,9,3.1250000000e-02
WX8762_WX8055_A,sa0,,3.1250000000e-02
WX8074,sa0,10,1.2500000000e-01
WX8080,sa0,,1.2500000000e-01
WX8075,sa0,,1.2500000000e-01
WX8761_WX8075_A,sa1,,1.2500000000e-01
WX8910,sa1,17,1.2500000000e-01
WX8909,sa0,,1.2500000000e-01
WX8908,sa1,,1.2500000000e-01
WX8906,sa1,,1.2500000000e-01
WX8905,sa1,,1.2500000000e-01
WX8092,sa0,9,6.2500000000e-02
WX10210_WX8092_A,sa0,,6.2500000000e-02
WX8093,sa0,,6.2500000000e-02
WX8762_WX8093_A,sa1,,6.2500000000e-02
WX8119,sa0,2,6.2500000000e-02
CRC_OUT_3_8_WX8119_A,sa0,,6.2500000000e-02
WX8762_WX8119_B,sa0,,6.2500000000e-02
WX8136,sa1,10,1.2500000000e-01
WX8134,sa1,,1.2500000000e-01
WX8133,sa1,,1.2500000000e-01
WX8137,sa0,2,6.2500000000e-02
WX8291_WX8137_A,sa0,,6.2500000000e-02
WX8762_WX8137_B,sa0,,6.2500000000e-02
WX8154,sa1,10,1.2500000000e-01
WX8152,sa1,,1.2500000000e-01
WX8151,sa1,,1.2500000000e-01
WX8145,sa1,30,4.4921875000e-02
WX8761_WX8145_A,sa0,,4.4921875000e-02
WX8163,sa1,17,3.1250000000e-02
WX8762_WX8163_A,sa0,,3.1250000000e-02
WX8181,sa1,9,3.1250000000e-02
WX8762_WX8181_A,sa0,,3.1250000000e-02
WX8218,sa0,9,6.2500000000e-02
WX10273_WX8218_A,sa0,,6.2500000000e-02
WX8219,sa0,,6.2500000000e-02
WX8762_WX8219_A,sa1,,6.2500000000e-02
WX8227,sa0,10,1.2500000000e-01
WX8238,sa0,,1.2500000000e-01
WX8761_WX8227_B,sa0,,1.2500000000e-01
WX8236,sa0,9,6.2500000000e-02
