net_name,f_type,cube_cnt,fdp
P2_P3_U2400_P2_P3_U6930_B,sa1,30,1.6112517187e-07
P2_P3_U2400_P2_P3_U6912_B,sa1,30,1.6988342395e-06
P2_BUF2_REG_11__SCAN_IN_P2_P3_U6902_B,sa1,30,2.7567148209e-06
P2_P3_U2410_P2_P3_U6840_A,sa1,30,1.9632533193e-01
P2_P3_U2410_P2_P3_U6831_A,sa1,30,1.9632533193e-01
P2_P3_U2410_P2_P3_U6822_A,sa1,30,1.9632533193e-01
P2_P3_U2410_P2_P3_U6813_A,sa1,30,1.9632533193e-01
P2_BUF2_REG_13__SCAN_IN_P2_P3_U6720_B,sa1,30,5.6028366089e-06
P2_P3_LWORD_REG_4__SCAN_IN_P2_P3_U6703_B,sa1,30,9.4425082207e-02
P2_P3_SUB_867_1258_U14_P2_P3_U6548_B,sa1,30,1.5716089763e-08
P2_P3_ADD_870_1242_U7_P2_P3_U6531_B,sa1,30,1.7919469997e-07
P2_P3_U3121_P2_P3_U6407_B,sa1,30,2.8278440933e-02
P2_P3_U2402_P2_P3_U6353_A,sa1,30,1.5625000746e-01
P2_P3_U4310_P2_P3_U6325_B,sa1,30,1.6593670882e-13
P2_P3_U4304_P2_P3_U6313_B,sa1,30,1.3932073061e-17
P2_P3_U2362_P2_P3_U6302_B,sa1,30,2.1818657991e-13
P2_P3_U2402_P2_P3_U6281_A,sa1,30,1.5625000749e-01
P2_P3_U4310_P2_P3_U6253_B,sa1,30,1.3274936705e-12
P2_P3_U4304_P2_P3_U6241_B,sa1,30,1.1145658449e-16
P2_P3_U2362_P2_P3_U6230_B,sa1,30,8.3777429438e-13
P2_P3_U4306_P2_P3_U6221_B,sa1,30,9.5750089739e-13
P2_P3_U2402_P2_P3_U6209_A,sa1,30,1.5625000004e-01
P2_P3_U4310_P2_P3_U6181_B,sa1,30,9.3764995768e-12
P2_P3_SUB_867_1258_U74_P2_P3_U6165_A,sa1,30,2.1886075396e-08
P2_P3_U2402_P2_P3_U6137_A,sa1,30,1.5637208015e-01
P2_P3_U4310_P2_P3_U6109_B,sa1,30,7.5011996614e-11
P2_P3_U4307_P2_P3_U6103_B,sa1,30,7.9952253544e-15
P2_P3_U2402_P2_P3_U6065_A,sa1,30,1.5625002910e-01
P2_P3_ADD_881_1212_U9_P2_P3_U6063_A,sa1,30,1.4308788323e-06
P2_P3_U4310_P2_P3_U6037_B,sa1,30,6.0009597291e-10
P2_P3_U4307_P2_P3_U6031_B,sa1,30,6.3961802835e-14
P2_P3_U4304_P2_P3_U6025_B,sa1,30,5.7065771258e-14
P2_P3_U2362_P2_P3_U6014_B,sa1,30,1.2001919458e-09
P2_P3_U2357_P2_P3_U6010_B,sa1,30,1.1385200275e-12
P2_P3_U4306_P2_P3_U6005_B,sa1,30,4.9024045946e-10
P2_P3_U2402_P2_P3_U5921_A,sa1,30,1.5637329966e-01
P2_P3_U4310_P2_P3_U5821_B,sa1,30,2.7060741559e-07
P2_P3_U2402_P2_P3_U5705_A,sa1,30,1.5672117518e-01
P2_P3_U4303_P2_P3_U5640_A,sa1,30,4.9155950546e-04
P2_P3_U3233_P2_P3_U5612_A,sa1,15,2.2827148438e-01
P2_P3_U3111_P2_P3_U5527_A,sa1,30,1.2040138245e-04
P2_P3_U3104_P2_P3_U5514_C,sa1,30,3.8826465607e-04
P2_P3_U2390_P2_P3_U5501_A,sa1,30,2.6586069780e-03
P2_P3_U3206_P2_P3_U5441_A,sa1,9,1.7575919628e-03
P2_P3_U2512_P2_P3_U5433_A,sa1,21,7.3242187500e-03
P2_P3_U2416_P2_P3_U5420_B,sa1,30,3.1188964844e-02
P2_P3_U2364_P2_P3_U5410_A,sa1,30,1.6281127930e-02
P2_P3_U2443_P2_P3_U5402_B,sa1,30,1.4993669698e-02
P2_P3_U2511_P2_P3_U5362_A,sa1,22,7.3242187500e-03
P2_P3_U2413_P2_P3_U5333_B,sa1,30,3.1188964844e-02
P2_P3_U2440_P2_P3_U5315_B,sa1,30,1.1365416227e-02
P2_P3_U2417_P2_P3_U5212_B,sa1,30,3.3462524414e-02
P2_P3_U5182_P2_P3_U5211_A,sa1,21,7.3242187500e-03
P2_P3_U2506_P2_P3_U5205_A,sa1,23,7.3242187500e-03
P2_P3_U2413_P2_P3_U5180_B,sa1,30,2.2872924805e-02
P2_P3_U5131_P2_P3_U5172_A,sa1,30,1.4572143555e-03
P2_P3_U5130_P2_P3_U5164_A,sa1,22,7.3242187500e-03
P2_P3_U2440_P2_P3_U5162_B,sa1,30,1.4671325684e-02
P2_P3_U2505_P2_P3_U5143_A,sa1,24,7.3242187500e-03
P2_P3_U2421_P2_P3_U5127_B,sa1,30,1.7822265625e-02
P2_P3_U2422_P2_P3_U5126_B,sa1,30,1.7822265625e-02
P2_P3_U2427_P2_P3_U5112_B,sa1,30,1.7822265625e-02
P2_P3_U2428_P2_P3_U5111_B,sa1,30,1.7822265625e-02
P2_P3_U2418_P2_P3_U5103_B,sa1,30,3.3477783203e-02
P2_P3_U4654_P2_P3_U5100_A,sa1,30,1.4572143555e-03
P2_P3_U4330_P2_P3_U5091_A,sa1,18,7.3242187500e-03
P2_P3_U5031_P2_P3_U5056_A,sa1,30,1.4572143555e-03
P2_P3_U5030_P2_P3_U5048_A,sa1,17,7.3242187500e-03
P2_P3_U2438_P2_P3_U5020_B,sa1,30,1.6296386719e-02
P2_P3_INSTQUEUE_REG_11__3__SCAN_IN_P2_P3_U4910_B,sa1,30,2.0312500000e-01
P2_P3_U2430_P2_P3_U4902_B,sa1,30,1.7822265625e-02
P2_P3_U2414_P2_P3_U4712_A,sa1,30,1.4526367188e-02
P2_P3_U4306_P2_P3_U4620_A,sa1,30,2.3291688412e-03
P2_P3_U3210_P2_P3_U4617_B,sa1,30,1.0959804058e-05
P2_P3_INSTQUEUE_REG_13__2__SCAN_IN_P2_P3_U4540_B,sa1,30,4.5922434947e-04
P2_P3_U2630_P2_P3_U4450_B,sa1,11,3.0273437500e-02
P2_P3_U3077_P2_P3_U4400_A,sa1,4,6.2500000000e-02
P2_P3_U3090_P2_P3_U4342_A,sa1,6,6.0546875000e-02
P2_P3_U4320_P2_P3_U4056_B,sa1,14,6.2500000000e-02
P2_P3_U4301_P2_P3_U3661_B,sa1,30,7.7486038208e-06
P2_P3_U3108_P2_P3_U3360_B,sa1,30,1.4348480213e-06
P2_P3_U2461_P2_P3_U3243_A,sa1,30,5.3637108067e-05
P2_P3_U3127_P2_P3_U3233_B,sa1,28,3.1250000000e-01
P2_P3_U4334_P2_P3_U3233_A,sa1,15,6.1523437500e-02
P2_P3_U4318_P2_P3_U3222_A,sa1,30,2.1629929543e-03
P2_P3_U2504_P2_P3_U3191_A,sa1,30,5.6789517403e-03
P2_P3_U3162_P2_P3_U3163_A,sa1,9,1.7575919628e-03
P2_P3_U3141_P2_P3_U3148_A,sa1,2,7.8125000000e-03
P2_P3_U3134_P2_P3_U3146_A,sa1,30,5.7196281850e-03
P2_P3_U3144_P2_P3_U3145_A,sa1,9,1.7575919628e-03
P2_P3_U4335_P2_P3_U3142_A,sa1,4,7.8125000000e-03
P2_P3_STATEBS16_REG_SCAN_IN_P2_P3_U3136_B,sa1,30,1.7218660594e-02
P2_P3_U2452_P2_P3_U3117_A,sa1,30,1.9707381725e-03
P2_P3_U4509_P2_P3_U3112_A,sa1,30,2.9373914003e-06
P2_P3_U2460_P2_P3_U3073_A,sa1,30,1.4156222343e-02
P2_P3_U7941_P2_P3_U3010_A,sa1,3,1.8750000000e-01
P2_P3_U7941_P2_P3_U3001_A,sa1,3,1.8750000000e-01
P2_P3_U3207_P2_P3_U2632_A,sa1,1,0.0000000000e+00
P2_P3_U2392_P2_P3_U2601_A,sa1,30,4.5532826334e-05
P2_P3_U4471_P2_P3_U2600_B,sa1,30,2.8070062399e-06
P2_P3_U2524_P2_P3_U2541_A,sa1,30,1.3318494894e-06
P2_P3_U2524_P2_P3_U2531_B,sa1,30,4.1759049054e-06
P2_P3_U2520_P2_P3_U2527_A,sa1,30,7.3947012424e-07
P2_P3_U3216_P2_P3_U2514_B,sa1,30,9.7513198853e-05
P2_P3_U2509_P2_P3_U2511_A,sa1,24,5.2727758884e-03
P2_P3_U3271_P2_P3_U2504_B,sa1,30,7.4286758900e-03
P2_P3_U4662_P2_P3_U2500_A,sa1,29,5.2727758884e-03
P2_P3_U4612_P2_P3_U2451_A,sa1,30,3.8621947176e-05
P2_P3_U3113_P2_P3_U2446_B,sa1,30,5.9142632598e-06
P2_P3_U2381_P2_P3_U2441_A,sa1,30,2.7770996094e-03
P2_P3_U4316_P2_P3_U2414_A,sa1,30,2.0751953125e-02
P2_P3_U4313_P2_P3_U2408_A,sa1,30,1.5257060528e-02
P2_P3_U4315_P2_P3_U2406_A,sa1,30,9.9865651719e-03
P2_P3_U3248_P2_P3_U2402_A,sa1,30,3.5806397374e-01
P2_P3_U3204_P2_P3_U2364_B,sa1,30,5.9710621834e-02
P1_P1_U4013_P1_P1_U7780_B,sa1,1,0.0000000000e+00
P1_P1_U4031_P1_P1_U7763_A,sa1,4,1.8750000000e-01
P1_P1_U3109_P1_P1_U7730_B,sa1,30,8.3217780163e-03
P1_P1_U4312_P1_P1_U7714_C,sa1,30,3.4192344174e-06
P1_P1_U3154_P1_P1_U7703_B,sa1,2,3.9062500000e-03
P1_P1_U7701_P1_P1_U7702_A,sa1,2,3.9062500000e-03
P1_P1_U3121_P1_P1_U7655_B,sa1,30,1.2665987015e-06
P1_P1_U2614_P1_P1_U7632_A,sa1,30,1.8774413690e-01
P1_P1_U4045_P1_P1_U7631_B,sa1,30,4.8828124909e-04
P1_P1_U2611_P1_P1_U7626_A,sa1,30,2.4645984173e-01
P1_P1_U2608_P1_P1_U7620_A,sa1,30,3.9806747437e-01
P1_P1_U2605_P1_P1_U7614_A,sa1,30,3.9135551453e-01
P1_P1_U4045_P1_P1_U7613_B,sa1,30,4.8828124909e-04
P1_P1_INSTQUEUE_REG_10__2__SCAN_IN_P1_P1_U7564_B,sa1,30,5.0365924835e-06
P1_P1_INSTQUEUE_REG_13__3__SCAN_IN_P1_P1_U7551_B,sa1,30,2.6524066925e-06
P1_P1_U2600_P1_P1_U7547_A,sa1,30,7.5101852417e-06
P1_P1_U2601_P1_P1_U7546_A,sa1,30,7.5101852417e-06
P1_P1_INSTQUEUE_REG_10__5__SCAN_IN_P1_P1_U7516_B,sa1,30,4.4591724873e-06
P1_P1_INSTQUEUE_REG_13__6__SCAN_IN_P1_P1_U7503_B,sa1,30,2.4177134037e-06
P1_P1_INSTQUEUE_REG_15__0__SCAN_IN_P1_P1_U7471_B,sa1,11,3.5762786865e-06
P1_P1_INSTQUEUE_REG_12__2__SCAN_IN_P1_P1_U7436_B,sa1,30,8.5830688477e-06
P1_P1_INSTQUEUE_REG_15__3__SCAN_IN_P1_P1_U7423_B,sa1,16,7.1525573730e-06
P1_P1_U2545_P1_P1_U7350_A,sa1,30,1.9550323486e-05
P1_P1_INSTQUEUE_REG_14__2__SCAN_IN_P1_P1_U7317_B,sa1,11,3.5762786865e-06
P1_P1_U2560_P1_P1_U7290_A,sa1,30,1.7642974854e-05
P1_P1_INSTQUEUE_REG_11__4__SCAN_IN_P1_P1_U7282_B,sa1,18,4.7683715820e-06
P1_P1_U2550_P1_P1_U7282_A,sa1,30,1.7642974854e-05
P1_P1_U2551_P1_P1_U7281_A,sa1,30,1.7642974854e-05
P1_P1_U2552_P1_P1_U7280_A,sa1,30,1.7642974854e-05
P1_P1_INSTQUEUE_REG_11__7__SCAN_IN_P1_P1_U7234_B,sa1,18,4.7683715820e-06
P1_P1_U2535_P1_P1_U7180_A,sa1,30,9.7937881947e-06
P1_P1_U2524_P1_P1_U7155_A,sa1,30,3.5949233279e-07
P1_P1_U2543_P1_P1_U7109_A,sa1,30,4.0450831875e-06
P1_P1_U3128_P1_P1_U7082_A,sa1,30,3.5315752029e-06
P1_P1_U4008_P1_P1_U7075_A,sa1,30,6.3590949000e-03
P1_P1_U6801_P1_P1_U7063_A,sa1,30,5.2735939618e-02
P1_P1_U2602_P1_P1_U7049_B,sa1,30,1.1920383258e-07
P1_P1_U2603_P1_P1_U7048_B,sa1,30,1.5922568797e-02
P1_P1_U2407_P1_P1_U7019_B,sa1,30,1.5624284744e-02
P1_P1_U7646_P1_P1_U7010_A,sa1,30,2.1228050184e-01
P1_P1_U2401_P1_P1_U6990_A,sa1,30,1.5347338748e-01
P1_P1_U2404_P1_P1_U6941_B,sa1,30,3.1283076855e-02
P1_P1_U2405_P1_P1_U6932_A,sa1,30,1.5625014901e-02
P1_P1_U2401_P1_P1_U6918_A,sa1,30,1.8149316311e-01
P1_P1_U2602_P1_P1_U6905_B,sa1,30,2.1141313589e-06
P1_P1_U2603_P1_P1_U6904_B,sa1,30,8.1214904785e-03
P1_P1_U2405_P1_P1_U6860_A,sa1,30,1.1828613281e-01
P1_P1_U2404_P1_P1_U6851_B,sa1,30,2.8716290952e-02
P1_P1_U2602_P1_P1_U6815_B,sa1,30,2.7618621243e-03
P1_P1_U2603_P1_P1_U6814_B,sa1,30,4.2404174806e-02
P1_P1_U4028_P1_P1_U6703_B,sa1,30,1.1172218706e-08
P1_P1_U2400_P1_P1_U6693_B,sa1,30,5.0022208598e-11
P1_P1_U2413_P1_P1_U6662_B,sa1,30,2.4341307580e-03
P1_P1_U2400_P1_P1_U6648_B,sa1,30,1.4678341885e-09
P1_P1_U2445_P1_P1_U6631_A,sa1,30,5.1574707031e-03
P1_P1_U2413_P1_P1_U6590_B,sa1,30,2.1972728427e-03
P1_P1_U2400_P1_P1_U6567_B,sa1,30,1.3607749715e-03
P1_P1_UWORD_REG_2__SCAN_IN_P1_P1_U6522_B,sa1,4,6.2500000000e-02
P1_P1_LWORD_REG_3__SCAN_IN_P1_P1_U6476_B,sa1,4,6.2500000000e-02
P1_P1_UWORD_REG_1__SCAN_IN_P1_P1_U6460_B,sa1,30,3.8644108636e-01
P1_P1_U6111_P1_P1_U6367_A,sa1,30,1.5625953747e-02
P1_P1_U2394_P1_P1_U6331_A,sa1,30,5.1032543184e-02
P1_P1_U2387_P1_P1_U6302_A,sa1,30,2.3840402724e-07
P1_P1_U2389_P1_P1_U6300_A,sa1,30,1.5896607004e-01
P1_P1_U6111_P1_P1_U6295_A,sa1,30,1.5625040982e-02
P1_P1_U2387_P1_P1_U6230_A,sa1,30,2.3096805535e-07
P1_P1_U2397_P1_P1_U6201_B,sa1,30,1.6133308411e-02
P1_P1_U2398_P1_P1_U6200_B,sa1,30,1.5876770020e-02
P1_P1_ADD_881_1212_U5_P1_P1_U6198_B,sa1,30,1.2677628547e-06
P1_P1_SUB_867_1258_U75_P1_P1_U6187_B,sa1,30,2.4694054446e-07
P1_P1_REIP_REG_3__SCAN_IN_P1_P1_U6140_B,sa1,3,3.1250000000e-02
P1_P1_REIP_REG_2__SCAN_IN_P1_P1_U6132_B,sa1,4,3.1250000000e-02
P1_P1_REIP_REG_1__SCAN_IN_P1_P1_U6124_B,sa1,4,3.1250000000e-02
P1_P1_U2396_P1_P1_U6122_A,sa1,30,4.9755579116e-03
P1_P1_U2397_P1_P1_U6121_A,sa1,30,6.2501087785e-02
P1_P1_REIP_REG_0__SCAN_IN_P1_P1_U6116_B,sa1,3,3.1250000000e-02
P1_P1_U2394_P1_P1_U6115_A,sa1,30,1.1138981208e-02
P1_P1_U4026_P1_P1_U6093_B,sa1,30,4.8831105359e-04
P1_P1_U2355_P1_P1_U6090_B,sa1,30,1.0916614834e-14
P1_P1_U4023_P1_P1_U6087_B,sa1,30,3.3569336057e-04
P1_P1_U2403_P1_P1_U6079_A,sa1,30,1.5625000000e-01
P1_P1_U4025_P1_P1_U6067_B,sa1,30,1.2207031252e-04
P1_P1_U2359_P1_P1_U6050_B,sa1,30,4.3666459337e-14
P1_P1_U2356_P1_P1_U6044_B,sa1,30,1.2207031277e-04
P1_P1_U4029_P1_P1_U6027_B,sa1,30,8.7332918675e-14
P1_P1_U2355_P1_P1_U6018_B,sa1,30,8.7332918675e-14
P1_P1_INSTADDRPOINTER_REG_27__SCAN_IN_P1_P1_U6009_B,sa1,30,4.0628816187e-01
P1_P1_U4023_P1_P1_U5943_B,sa1,30,2.4414068184e-04
P1_P1_U2402_P1_P1_U5936_A,sa1,30,9.5390714705e-07
P1_P1_U2403_P1_P1_U5935_A,sa1,30,1.8750000000e-01
P1_P1_U4025_P1_P1_U5923_B,sa1,30,4.2724622563e-04
P1_P1_U2356_P1_P1_U5900_B,sa1,30,3.6621122672e-04
P1_P1_U4023_P1_P1_U5871_B,sa1,30,2.4414075961e-04
P1_P1_U2402_P1_P1_U5864_A,sa1,30,1.9169040024e-04
P1_P1_U2403_P1_P1_U5863_A,sa1,30,1.8774414097e-01
P1_P1_U4025_P1_P1_U5851_B,sa1,30,4.2724714876e-04
P1_P1_U4029_P1_P1_U5811_B,sa1,30,4.4714454361e-11
P1_P1_U4026_P1_P1_U5805_B,sa1,30,4.8828430590e-04
P1_P1_U2355_P1_P1_U5802_B,sa1,30,4.4714454361e-11
P1_P1_U2402_P1_P1_U5792_A,sa1,30,2.5655329227e-04
P1_P1_U2403_P1_P1_U5791_A,sa1,30,1.8786621746e-01
P1_P1_U4026_P1_P1_U5733_B,sa1,30,1.2213224545e-04
P1_P1_U2355_P1_P1_U5730_B,sa1,30,3.5771563489e-10
P1_P1_U4023_P1_P1_U5727_B,sa1,30,5.1882234402e-04
P1_P1_U2403_P1_P1_U5719_A,sa1,30,1.8797307462e-01
P1_P1_U4025_P1_P1_U5707_B,sa1,30,4.2731361464e-04
P1_P1_U4026_P1_P1_U5661_B,sa1,30,3.4831464291e-07
P1_P1_U4023_P1_P1_U5655_B,sa1,30,1.2231245637e-04
P1_P1_U2402_P1_P1_U5648_A,sa1,30,3.2138824463e-04
P1_P1_U2403_P1_P1_U5647_A,sa1,30,1.8798679113e-01
P1_P1_U4025_P1_P1_U5635_B,sa1,30,1.3125278056e-03
P1_P1_U2356_P1_P1_U5612_B,sa1,30,3.2117962837e-04
P1_P1_U4023_P1_P1_U5583_B,sa1,30,1.4828592539e-03
P1_P1_ADD_870_1242_U4_P1_P1_U5578_A,sa1,30,7.9478922999e-07
P1_P1_U2402_P1_P1_U5576_A,sa1,30,3.5142898560e-04
P1_P1_U2403_P1_P1_U5575_A,sa1,30,1.8835639954e-01
P1_P1_U4025_P1_P1_U5563_B,sa1,30,7.6669454575e-04
P1_P1_U2356_P1_P1_U5540_B,sa1,30,3.3900141716e-04
P1_P1_U4029_P1_P1_U5523_B,sa1,30,1.4109537005e-07
P1_P1_U4026_P1_P1_U5517_B,sa1,30,9.3108028523e-06
P1_P1_U2355_P1_P1_U5514_B,sa1,30,1.4109537005e-07
P1_P1_U4025_P1_P1_U5491_B,sa1,30,1.4116764069e-03
P1_P1_U4029_P1_P1_U5451_B,sa1,30,1.7555430532e-07
P1_P1_U4026_P1_P1_U5445_B,sa1,30,8.6295604706e-04
P1_P1_U2355_P1_P1_U5442_B,sa1,30,1.7555430532e-07
P1_P1_U4023_P1_P1_U5439_B,sa1,30,8.5639953613e-04
P1_P1_U4025_P1_P1_U5419_B,sa1,30,9.3097984791e-04
P1_P1_U2359_P1_P1_U5402_B,sa1,30,3.1143426895e-06
P1_P1_U4026_P1_P1_U5373_B,sa1,30,6.1036646372e-04
P1_P1_U2355_P1_P1_U5370_B,sa1,30,1.1921650866e-07
P1_P1_U4023_P1_P1_U5367_B,sa1,30,6.1036647088e-04
P1_P1_U2403_P1_P1_U5359_A,sa1,30,2.0559978485e-01
P1_P1_ADD_890_U5_P1_P1_U5354_B,sa1,30,2.1362304688e-04
P1_P1_U2354_P1_P1_U5345_A,sa1,30,8.0764297309e-05
P1_P1_SUB_867_1258_U69_P1_P1_U5339_A,sa1,30,6.2584877014e-06
P1_P1_U2390_P1_P1_U5336_A,sa1,30,8.8796693602e-16
P1_P1_U4066_P1_P1_U5324_B,sa1,30,8.3923339844e-05
P1_P1_U3249_P1_P1_U5314_A,sa1,15,2.2827148438e-01
P1_P1_U4062_P1_P1_U5275_A,sa1,30,1.0557227582e-01
P1_P1_U3247_P1_P1_U5270_B,sa1,30,6.5684318542e-05
P1_P1_U5264_P1_P1_U5270_A,sa1,30,6.8661645055e-03
P1_P1_U4063_P1_P1_U5265_A,sa1,1,0.0000000000e+00
P1_P1_U4067_P1_P1_U5261_A,sa1,30,2.8427124023e-02
P1_P1_U3127_P1_P1_U5229_A,sa1,30,1.2469291687e-04
P1_P1_U4295_P1_P1_U5222_A,sa1,30,9.2387199402e-06
P1_P1_U4244_P1_P1_U5219_A,sa1,30,9.6321113229e-05
P1_P1_U4329_P1_P1_U5214_B,sa1,30,1.3065338166e-04
P1_P1_U2482_P1_P1_U5208_A,sa1,30,2.5659799576e-05
P1_P1_U2514_P1_P1_U5185_A,sa1,30,4.5776366460e-04
P1_P1_U2418_P1_P1_U5172_B,sa1,30,1.6674040933e-02
P1_P1_U5141_P1_P1_U5159_A,sa1,30,2.0751953125e-03
P1_P1_U2417_P1_P1_U5128_B,sa1,30,1.8627163488e-02
P1_P1_U2364_P1_P1_U5128_A,sa1,30,3.9367674617e-03
P1_P1_U2427_P1_P1_U5127_B,sa1,30,2.2644042976e-02
P1_P1_U2428_P1_P1_U5126_B,sa1,30,2.2644044831e-02
P1_P1_U2418_P1_P1_U5073_B,sa1,30,2.0873919131e-02
P1_P1_U2365_P1_P1_U5073_A,sa1,30,3.6621093168e-03
P1_P1_U2438_P1_P1_U5035_B,sa1,30,1.3244628909e-02
P1_P1_U4991_P1_P1_U5030_A,sa1,30,1.7547607422e-03
P1_P1_U4990_P1_P1_U5022_A,sa1,30,1.1596679105e-03
P1_P1_U2419_P1_P1_U5018_B,sa1,30,2.0873919131e-02
P1_P1_U2366_P1_P1_U5018_A,sa1,30,3.6010741023e-03
P1_P1_U2430_P1_P1_U4971_B,sa1,30,1.2084962432e-02
P1_P1_U2420_P1_P1_U4963_B,sa1,30,1.7650602618e-02
P1_P1_U3210_P1_P1_U4948_A,sa1,30,1.2925965213e-04
P1_P1_U2507_P1_P1_U4922_A,sa1,30,6.4086908242e-04
P1_P1_U2441_P1_P1_U4870_B,sa1,30,1.4450073242e-02
P1_P1_U2422_P1_P1_U4853_B,sa1,30,2.0873919131e-02
P1_P1_U4064_P1_P1_U4841_A,sa1,30,1.0986328052e-03
P1_P1_U2416_P1_P1_U4832_B,sa1,30,2.3315429690e-02
P1_P1_U4048_P1_P1_U4830_A,sa1,30,7.7819871738e-04
P1_P1_U2370_P1_P1_U4807_A,sa1,30,4.7607412562e-03
P1_P1_U2444_P1_P1_U4804_B,sa1,30,1.4434814453e-02
P1_P1_U2504_P1_P1_U4772_A,sa1,30,9.1552732920e-04
P1_P1_U2441_P1_P1_U4771_B,sa1,30,1.4358520508e-02
P1_P1_U2422_P1_P1_U4754_B,sa1,30,1.7656790093e-02
P1_P1_U2503_P1_P1_U4737_A,sa1,30,3.9672850835e-04
P1_P1_U2425_P1_P1_U4733_B,sa1,30,1.9531250013e-02
P1_P1_U2426_P1_P1_U4732_B,sa1,30,2.2705081850e-02
P1_P1_U2372_P1_P1_U4724_A,sa1,30,4.1503896937e-03
P1_P1_U2431_P1_P1_U4718_B,sa1,30,1.9531250002e-02
P1_P1_U2432_P1_P1_U4717_B,sa1,30,2.2598267067e-02
P1_P1_U2442_P1_P1_U4716_B,sa1,30,2.1731853485e-02
P1_P1_U2437_P1_P1_U4703_B,sa1,30,8.1787110368e-03
P1_P1_U2501_P1_P1_U4676_A,sa1,30,5.4931639897e-04
P1_P1_INSTQUEUE_REG_10__3__SCAN_IN_P1_P1_U4674_B,sa1,30,3.8292694092e-01
P1_P1_U4640_P1_P1_U4670_A,sa1,30,1.7547607422e-03
P1_P1_U2433_P1_P1_U4662_B,sa1,30,1.9897460939e-02
P1_P1_U2434_P1_P1_U4661_B,sa1,30,8.3007795911e-03
P1_P1_U2423_P1_P1_U4636_B,sa1,30,2.1850585967e-02
P1_P1_U2424_P1_P1_U4635_B,sa1,30,2.2827155888e-02
P1_P1_U2374_P1_P1_U4632_A,sa1,30,4.8828115687e-03
P1_P1_U2429_P1_P1_U4621_B,sa1,30,2.1636962898e-02
P1_P1_INSTQUEUE_REG_11__4__SCAN_IN_P1_P1_U4618_B,sa1,30,4.2240905762e-01
P1_P1_U2435_P1_P1_U4606_B,sa1,30,8.1787109384e-03
P1_P1_U2436_P1_P1_U4605_B,sa1,30,8.1787110608e-03
P1_P1_U2425_P1_P1_U4580_B,sa1,30,2.2705078140e-02
P1_P1_U2431_P1_P1_U4565_B,sa1,30,2.2598266603e-02
P1_P1_U2432_P1_P1_U4564_B,sa1,30,2.2598267067e-02
P1_P1_U2442_P1_P1_U4563_B,sa1,30,2.2506713867e-02
P1_P1_INSTQUEUE_REG_12__5__SCAN_IN_P1_P1_U4562_B,sa1,30,4.6777343750e-01
P1_P1_U2437_P1_P1_U4550_B,sa1,30,8.1787110368e-03
P1_P1_U2490_P1_P1_U4543_A,sa1,30,1.4495849609e-02
P1_P1_U2415_P1_P1_U4536_B,sa1,30,2.3315429690e-02
P1_P1_U2376_P1_P1_U4531_A,sa1,30,3.9062497672e-03
P1_P1_INSTQUEUE_REG_13__4__SCAN_IN_P1_P1_U4517_B,sa1,30,3.8742065430e-01
P1_P1_U2443_P1_P1_U4508_B,sa1,30,2.2109985352e-02
P1_P1_U2418_P1_P1_U4470_B,sa1,30,2.0873919131e-02
P1_P1_INSTQUEUE_REG_14__5__SCAN_IN_P1_P1_U4461_B,sa1,30,4.6109068394e-01
P1_P1_U4445_P1_P1_U4451_A,sa1,30,3.7977006656e-04
P1_P1_U3166_P1_P1_U4442_B,sa1,30,7.8575134277e-02
P1_P1_U4366_P1_P1_U4440_A,sa1,30,2.7751922611e-03
P1_P1_U4394_P1_P1_U4430_A,sa1,30,2.2315976097e-04
P1_P1_U2425_P1_P1_U4428_A,sa1,30,7.4462890703e-03
P1_P1_U2426_P1_P1_U4427_A,sa1,30,7.4462948568e-03
P1_P1_U4384_P1_P1_U4421_B,sa1,30,1.6765594482e-03
P1_P1_U4383_P1_P1_U4413_B,sa1,30,8.5449217295e-04
P1_P1_INSTQUEUE_REG_15__6__SCAN_IN_P1_P1_U4405_B,sa1,30,4.7851562500e-01
P1_P1_U3140_P1_P1_U4388_A,sa1,8,9.3750000000e-02
P1_P1_U3138_P1_P1_U4354_A,sa1,2,1.2500000000e-01
P1_P1_INSTQUEUE_REG_13__6__SCAN_IN_P1_P1_U4326_B,sa1,30,4.9025024055e-05
P1_P1_INSTQUEUE_REG_13__5__SCAN_IN_P1_P1_U4309_B,sa1,30,7.8260898590e-05
P1_P1_U2476_P1_P1_U4305_A,sa1,30,1.8626451458e-09
P1_P1_U2477_P1_P1_U4304_A,sa1,30,3.7252902915e-09
P1_P1_U2480_P1_P1_U4283_A,sa1,30,4.1961036914e-05
P1_P1_U2481_P1_P1_U4282_A,sa1,30,4.1932162333e-05
P1_P1_INSTQUEUE_REG_13__3__SCAN_IN_P1_P1_U4275_B,sa1,30,9.5127266846e-05
P1_P1_U2470_P1_P1_U4275_A,sa1,30,2.7370064866e-05
P1_P1_U2471_P1_P1_U4274_A,sa1,30,2.7392728657e-05
P1_P1_U2472_P1_P1_U4273_A,sa1,30,2.8812080255e-05
P1_P1_INSTQUEUE_REG_13__2__SCAN_IN_P1_P1_U4258_B,sa1,30,3.1471186958e-05
P1_P1_U2466_P1_P1_U4243_A,sa1,30,1.3338991277e-05
P1_P1_U4193_P1_P1_U4235_A,sa1,30,1.4901161165e-05
NA_P1_P1_U4172_A,sa0,2,6.2500000000e-02
P1_P1_U4041_P1_P1_U4099_A,sa1,12,2.1875000000e-01
