net_name,f_type,cube_cnt,fdp
U311_U538_A,sa0,,4.6875000000e-01
U329_U538_B,sa0,,4.6875000000e-01
U539,sa0,,4.6875000000e-01
U323_U539_A,sa0,,4.6875000000e-01
R248_U30_U539_B,sa0,,4.6875000000e-01
U365,sa1,12,5.3125000000e-01
U545,sa1,2,1.5625000000e-02
U393,sa0,30,4.9068864249e-01
U330_U393_A,sa0,,4.9068864249e-01
U388_U393_B,sa0,,4.9068864249e-01
U428,sa1,13,2.5659179688e-01
U357,sa0,30,1.3073444366e-02
U356_U357_A,sa0,,1.3073444366e-02
U548,sa0,,1.3073444366e-02
U358_U548_A,sa0,,1.3073444366e-02
R_IN_REG_3__SCAN_IN_U548_B,sa0,,1.3073444366e-02
U356,sa1,30,2.5417327881e-02
U348,sa0,15,1.4282226563e-02
U402_U348_A,sa0,,1.4282226563e-02
CONT1_REG_4__SCAN_IN_U348_B,sa0,,1.4282226563e-02
U347,sa1,30,4.6630859375e-02
U339,sa0,17,3.1677246094e-02
U395,sa0,,3.1677246094e-02
CONT_REG_4__SCAN_IN_U395_A,sa1,,3.1677246094e-02
U421_U339_B,sa0,,3.1677246094e-02
U338,sa1,30,6.3903808594e-02
U329,sa1,20,2.7392578125e-01
U392,sa1,21,2.3193359375e-03
R259_U6_U392_A,sa0,,2.3193359375e-03
R_IN_REG_1__SCAN_IN_R254_U109_A,sa1,30,3.0036926270e-02
R248_U14_R248_U102_B,sa1,12,1.4282226563e-02
R229_U17_R229_U120_A,sa1,3,3.1250000000e-02
R229_U18_R229_U110_A,sa1,8,3.1250000000e-02
R229_U25_R229_U103_A,sa1,13,3.3203125000e-02
R229_U19_R229_U100_A,sa1,16,4.6875000000e-02
U434_U568_B,sa1,4,2.1875000000e-01
U390_U559_A,sa1,2,1.9531250000e-03
U329_U538_B,sa1,8,1.2109375000e-01
U329_U529_B,sa1,14,1.2451171875e-01
U318_U477_B,sa1,30,5.6762695313e-02
U319_U476_B,sa1,30,1.3529968262e-01
U453_U469_A,sa1,30,6.2942504883e-02
U318_U468_B,sa1,30,6.0424804688e-02
U319_U467_B,sa1,30,9.1186523438e-02
U327_U459_B,sa1,30,1.0060882568e-01
U437_U449_A,sa1,4,3.3203125000e-02
U359_U356_A,sa1,30,3.9553642273e-03
U388_U326_B,sa1,30,3.4729003906e-02
ADD_88_U8,sa1,3,1.1718750000e-02
CONT1_REG_2__SCAN_IN_ADD_88_U8_A,sa0,,1.1718750000e-02
ADD_88_U9,sa0,15,2.9296875000e-02
ADD_88_U15,sa0,,2.9296875000e-02
CONT1_REG_3__SCAN_IN_ADD_88_U15_A,sa1,,2.9296875000e-02
ADD_88_U24,sa0,,2.9296875000e-02
CONT1_REG_2__SCAN_IN_ADD_88_U24_A,sa0,,2.9296875000e-02
CONT1_REG_1__SCAN_IN_ADD_88_U24_B,sa0,,2.9296875000e-02
U492,sa1,7,2.3437500000e-02
U483,sa1,30,1.8127441406e-01
U519,sa1,14,2.5903320313e-01
U573,sa1,4,4.3750000000e-01
U564,sa1,2,6.2500000000e-02
U555,sa1,4,9.7656250000e-03
U384,sa1,22,5.3320312500e-01
U438,sa1,1,0.0000000000e+00
U447,sa1,10,4.6679687500e-01
U456,sa1,13,1.1962890625e-02
U376,sa0,30,3.3874511719e-01
U465,sa0,,3.3874511719e-01
ADD_88_U18,sa0,,3.3874511719e-01
ADD_88_U37,sa0,,3.3874511719e-01
ADD_88_U27_ADD_88_U37_A,sa0,,3.3874511719e-01
ADD_88_U12,sa0,,3.3874511719e-01
CONT1_REG_6__SCAN_IN_ADD_88_U12_A,sa1,,3.3874511719e-01
ADD_88_U36,sa0,,3.3874511719e-01
ADD_88_U11_ADD_88_U36_A,sa0,,3.3874511719e-01
CONT1_REG_6__SCAN_IN_ADD_88_U36_B,sa0,,3.3874511719e-01
U326_U465_B,sa0,,3.3874511719e-01
U466,sa0,,3.3874511719e-01
U321_U466_A,sa0,,3.3874511719e-01
CONT_REG_5__SCAN_IN_U466_B,sa0,,3.3874511719e-01
U464,sa0,,3.3874511719e-01
R254_U33,sa0,,3.3874511719e-01
R254_U116,sa0,,3.3874511719e-01
R254_U12_R254_U116_A,sa0,,3.3874511719e-01
R254_U32_R254_U116_B,sa0,,3.3874511719e-01
R254_U115,sa0,,3.3874511719e-01
R254_U64,sa0,,3.3874511719e-01
R254_U32_R254_U64_A,sa1,,3.3874511719e-01
R254_U107,sa0,,3.3874511719e-01
R254_U12_R254_U107_A,sa1,,3.3874511719e-01
U327_U464_B,sa0,,3.3874511719e-01
U411,sa0,,3.3874511719e-01
U469,sa0,,3.3874511719e-01
U453_U469_A,sa0,,3.3874511719e-01
CONT1_REG_6__SCAN_IN_U469_B,sa0,,3.3874511719e-01
U467,sa0,,3.3874511719e-01
R248_U26,sa0,,3.3874511719e-01
R248_U90,sa0,,3.3874511719e-01
R248_U34_R248_U90_A,sa0,,3.3874511719e-01
R248_U42_R248_U90_B,sa0,,3.3874511719e-01
R248_U89,sa0,,3.3874511719e-01
R248_U66,sa0,,3.3874511719e-01
R248_U42_R248_U66_A,sa1,,3.3874511719e-01
R248_U88,sa0,,3.3874511719e-01
R248_U34_R248_U88_A,sa1,,3.3874511719e-01
U319_U467_B,sa0,,3.3874511719e-01
U468,sa0,,3.3874511719e-01
R229_U35,sa0,,3.3874511719e-01
R229_U98,sa0,,3.3874511719e-01
R229_U24_R229_U98_A,sa0,,3.3874511719e-01
R229_U13_R229_U98_B,sa0,,3.3874511719e-01
R229_U97,sa0,,3.3874511719e-01
R229_U96,sa0,,3.3874511719e-01
R229_U24_R229_U96_A,sa1,,3.3874511719e-01
R229_U66_R229_U97_B,sa0,,3.3874511719e-01
U318_U468_B,sa0,,3.3874511719e-01
U465,sa1,7,2.4902343750e-02
U375,sa1,30,2.8497314453e-01
U474,sa1,2,3.1250000000e-02
U528,sa1,14,2.5903320313e-01
U367,sa0,9,4.6875000000e-01
U537,sa0,,4.6875000000e-01
U393_U537_A,sa0,,4.6875000000e-01
X_OUT_REG_3__SCAN_IN_U537_B,sa0,,4.6875000000e-01
U535,sa0,,4.6875000000e-01
U328_U535_A,sa0,,4.6875000000e-01
CONT1_REG_3__SCAN_IN_U535_B,sa0,,4.6875000000e-01
U536,sa0,,4.6875000000e-01
U323_U536_A,sa0,,4.6875000000e-01
R248_U29_U536_B,sa0,,4.6875000000e-01
U537,sa1,4,4.3750000000e-01
U366,sa1,13,5.3125000000e-01
U546,sa1,4,4.3750000000e-01
U393,sa1,30,1.1925697327e-01
U429,sa1,8,5.0781250000e-02
U358,sa0,30,2.9327869415e-02
R_IN_REG_2__SCAN_IN_U358_A,sa1,,2.9327869415e-02
U357,sa1,30,5.0784587860e-02
U349,sa0,18,1.4282226563e-02
U402_U349_A,sa0,,1.4282226563e-02
CONT1_REG_3__SCAN_IN_U349_B,sa0,,1.4282226563e-02
U348,sa1,30,3.0883789063e-02
U339,sa1,11,4.2724609375e-04
U385,sa0,7,1.2109375000e-01
U556,sa0,,1.2109375000e-01
U358_U556_A,sa0,,1.2109375000e-01
R_IN_REG_1__SCAN_IN_U556_B,sa0,,1.2109375000e-01
U555,sa0,,1.2109375000e-01
U331_U555_A,sa0,,1.2109375000e-01
R_IN_REG_3__SCAN_IN_U555_B,sa0,,1.2109375000e-01
U410,sa0,,1.2109375000e-01
U560,sa0,,1.2109375000e-01
U391_U560_A,sa0,,1.2109375000e-01
R_IN_REG_2__SCAN_IN_U560_B,sa0,,1.2109375000e-01
U559,sa0,,1.2109375000e-01
U390_U559_A,sa0,,1.2109375000e-01
R_IN_REG_0__SCAN_IN_U559_B,sa0,,1.2109375000e-01
U558,sa0,,1.2109375000e-01
U359_U558_A,sa0,,1.2109375000e-01
R_IN_REG_5__SCAN_IN_U558_B,sa0,,1.2109375000e-01
U557,sa0,,1.2109375000e-01
U389,sa0,,1.2109375000e-01
R_IN_REG_5__SCAN_IN_U389_A,sa1,,1.2109375000e-01
R_IN_REG_4__SCAN_IN_U557_B,sa0,,1.2109375000e-01
U394,sa0,30,6.5216064453e-02
U436,sa0,,6.5216064453e-02
U309_U436_A,sa0,,6.5216064453e-02
U421_U436_B,sa0,,6.5216064453e-02
U435,sa0,,6.5216064453e-02
U430_U435_A,sa0,,6.5216064453e-02
U402_U435_B,sa0,,6.5216064453e-02
R254_U57_R254_U120_B,sa1,23,1.5625000000e-02
R254_U58_R254_U120_A,sa1,23,1.5625000000e-02
R248_U11_R248_U106_B,sa1,1,0.0000000000e+00
R248_U36_R248_U100_A,sa1,10,7.5683593750e-03
R229_U62_R229_U102_B,sa1,13,3.3203125000e-02
U417_U569_A,sa1,2,3.1250000000e-02
U358_U556_A,sa1,2,1.9531250000e-03
CONT1_REG_4__SCAN_IN_U532_B,sa1,2,1.5625000000e-02
U318_U487_B,sa1,30,5.4351806641e-02
U319_U486_B,sa1,30,1.1853027344e-01
U453_U479_A,sa1,30,1.0302734375e-01
U385_U429_B,sa1,9,2.3803710938e-03
U388_U327_B,sa1,30,1.3763427734e-02
U388_U309_B,sa1,9,1.2500000000e-01
ADD_88_U9,sa1,15,1.7578125000e-02
U547,sa1,30,2.5702953339e-02
U356_U547_A,sa0,,2.5702953339e-02
U493,sa1,30,2.0947265625e-01
U574,sa1,2,6.2500000000e-02
U565,sa1,4,4.3750000000e-01
U556,sa1,4,9.7656250000e-03
U439,sa1,10,4.6679687500e-01
U448,sa1,7,7.9345703125e-04
U457,sa1,29,6.2500000000e-02
U377,sa0,30,3.1231689453e-01
U460,sa0,,3.1231689453e-01
ADD_88_U17,sa0,,3.1231689453e-01
ADD_88_U35,sa0,,3.1231689453e-01
ADD_88_U28_ADD_88_U35_A,sa0,,3.1231689453e-01
ADD_88_U14,sa0,,3.1231689453e-01
CONT1_REG_7__SCAN_IN_ADD_88_U14_A,sa1,,3.1231689453e-01
ADD_88_U34,sa0,,3.1231689453e-01
ADD_88_U13_ADD_88_U34_A,sa0,,3.1231689453e-01
CONT1_REG_7__SCAN_IN_ADD_88_U34_B,sa0,,3.1231689453e-01
U326_U460_B,sa0,,3.1231689453e-01
U461,sa0,,3.1231689453e-01
R248_U25,sa0,,3.1231689453e-01
R248_U85,sa0,,3.1231689453e-01
R248_U33_R248_U85_A,sa0,,3.1231689453e-01
R248_U21_R248_U85_B,sa0,,3.1231689453e-01
R248_U84,sa0,,3.1231689453e-01
R248_U83,sa0,,3.1231689453e-01
R248_U33_R248_U83_A,sa1,,3.1231689453e-01
R248_U70_R248_U84_B,sa0,,3.1231689453e-01
U319_U461_B,sa0,,3.1231689453e-01
U463,sa0,,3.1231689453e-01
U453_U463_A,sa0,,3.1231689453e-01
CONT1_REG_7__SCAN_IN_U463_B,sa0,,3.1231689453e-01
U459,sa0,,3.1231689453e-01
R254_U14,sa0,,3.1231689453e-01
R254_U114,sa0,,3.1231689453e-01
R254_U11_R254_U114_A,sa0,,3.1231689453e-01
R254_U10_R254_U114_B,sa0,,3.1231689453e-01
R254_U113,sa0,,3.1231689453e-01
R254_U74,sa0,,3.1231689453e-01
R254_U11_R254_U74_A,sa1,,3.1231689453e-01
R254_U40_R254_U113_B,sa0,,3.1231689453e-01
U327_U459_B,sa0,,3.1231689453e-01
U462,sa0,,3.1231689453e-01
R229_U34,sa0,,3.1231689453e-01
R229_U93,sa0,,3.1231689453e-01
R229_U23_R229_U93_A,sa0,,3.1231689453e-01
R229_U15_R229_U93_B,sa0,,3.1231689453e-01
R229_U92,sa0,,3.1231689453e-01
R229_U91,sa0,,3.1231689453e-01
R229_U23_R229_U91_A,sa1,,3.1231689453e-01
R229_U70_R229_U92_B,sa0,,3.1231689453e-01
U318_U462_B,sa0,,3.1231689453e-01
U376,sa1,30,2.5248718262e-01
U466,sa1,2,3.1250000000e-02
U475,sa1,2,3.1250000000e-02
U484,sa1,2,3.1250000000e-02
U529,sa1,2,1.5625000000e-02
U368,sa0,10,4.6875000000e-01
U534,sa0,,4.6875000000e-01
U393_U534_A,sa0,,4.6875000000e-01
X_OUT_REG_4__SCAN_IN_U534_B,sa0,,4.6875000000e-01
U532,sa0,,4.6875000000e-01
U328_U532_A,sa0,,4.6875000000e-01
CONT1_REG_4__SCAN_IN_U532_B,sa0,,4.6875000000e-01
U533,sa0,,4.6875000000e-01
U323_U533_A,sa0,,4.6875000000e-01
R248_U28_U533_B,sa0,,4.6875000000e-01
U367,sa1,17,5.3125000000e-01
U538,sa1,2,1.5625000000e-02
U358,sa1,30,4.4929981232e-02
R_IN_REG_2__SCAN_IN_U358_A,sa0,,4.4929981232e-02
U349,sa1,30,2.2460937500e-02
U359,sa0,30,4.2117118835e-02
R_IN_REG_3__SCAN_IN_U359_A,sa1,,4.2117118835e-02
U385,sa1,3,3.9062500000e-03
U394,sa1,30,5.3544616699e-01
U386,sa0,30,2.8030395508e-01
STATO_REG_1__SCAN_IN_U386_A,sa1,,2.8030395508e-01
CONT1_REG_0__SCAN_IN,sa0,30,4.1857910156e-01
R_IN_REG_1__SCAN_IN_R254_U128_B,sa1,3,3.1250000000e-02
R254_U37_R254_U123_B,sa1,9,3.1250000000e-02
R254_U34_R254_U117_B,sa1,30,1.9561767578e-02
U388_U562_B,sa1,6,3.4545898438e-02
U358_U548_A,sa1,30,2.7374267578e-02
CONT1_REG_0__SCAN_IN_U528_B,sa1,14,2.5927734375e-01
U388_U508_B,sa1,30,6.8679809570e-02
U318_U497_B,sa1,30,8.5937500000e-02
U319_U496_B,sa1,30,1.6400146484e-01
U453_U489_A,sa1,30,9.1552734375e-02
U467,sa1,19,2.4414062500e-02
U557,sa1,4,9.7656250000e-03
U566,sa1,2,6.2500000000e-02
U449,sa1,10,4.6679687500e-01
U378,sa0,30,3.6953735352e-01
U455,sa0,,3.6953735352e-01
ADD_88_U16,sa0,,3.6953735352e-01
ADD_88_U33,sa0,,3.6953735352e-01
ADD_88_U29,sa0,,3.6953735352e-01
ADD_88_U22_ADD_88_U29_A,sa1,,3.6953735352e-01
ADD_88_U21,sa0,,3.6953735352e-01
CONT1_REG_8__SCAN_IN_ADD_88_U21_A,sa1,,3.6953735352e-01
ADD_88_U32,sa0,,3.6953735352e-01
ADD_88_U22_ADD_88_U32_A,sa0,,3.6953735352e-01
CONT1_REG_8__SCAN_IN_ADD_88_U32_B,sa0,,3.6953735352e-01
U326_U455_B,sa0,,3.6953735352e-01
U456,sa0,,3.6953735352e-01
R248_U24,sa0,,3.6953735352e-01
R248_U80,sa0,,3.6953735352e-01
R248_U32_R248_U80_A,sa0,,3.6953735352e-01
R248_U41_R248_U80_B,sa0,,3.6953735352e-01
R248_U79,sa0,,3.6953735352e-01
R248_U74,sa0,,3.6953735352e-01
R248_U41_R248_U74_A,sa1,,3.6953735352e-01
R248_U78,sa0,,3.6953735352e-01
R248_U32_R248_U78_A,sa1,,3.6953735352e-01
U319_U456_B,sa0,,3.6953735352e-01
U458,sa0,,3.6953735352e-01
U453_U458_A,sa0,,3.6953735352e-01
CONT1_REG_8__SCAN_IN_U458_B,sa0,,3.6953735352e-01
U454,sa0,,3.6953735352e-01
R254_U13,sa0,,3.6953735352e-01
R254_U112,sa0,,3.6953735352e-01
R254_U21_R254_U112_A,sa0,,3.6953735352e-01
R254_U31_R254_U112_B,sa0,,3.6953735352e-01
R254_U111,sa0,,3.6953735352e-01
R254_U65,sa0,,3.6953735352e-01
R254_U31_R254_U65_A,sa1,,3.6953735352e-01
R254_U110,sa0,,3.6953735352e-01
R254_U21_R254_U110_A,sa1,,3.6953735352e-01
U327_U454_B,sa0,,3.6953735352e-01
U457,sa0,,3.6953735352e-01
R229_U33,sa0,,3.6953735352e-01
R229_U88,sa0,,3.6953735352e-01
R229_U22_R229_U88_A,sa0,,3.6953735352e-01
R229_U32_R229_U88_B,sa0,,3.6953735352e-01
R229_U87,sa0,,3.6953735352e-01
R229_U74,sa0,,3.6953735352e-01
R229_U32_R229_U74_A,sa1,,3.6953735352e-01
R229_U86,sa0,,3.6953735352e-01
R229_U22_R229_U86_A,sa1,,3.6953735352e-01
U318_U457_B,sa0,,3.6953735352e-01
U458,sa1,10,3.1054687500e-01
U377,sa1,30,2.9387664795e-01
U476,sa1,22,2.4902343750e-02
U485,sa1,2,3.1250000000e-02
U494,sa1,2,3.1250000000e-02
U369,sa0,11,4.6875000000e-01
U531,sa0,,4.6875000000e-01
U393_U531_A,sa0,,4.6875000000e-01
X_OUT_REG_5__SCAN_IN_U531_B,sa0,,4.6875000000e-01
U529,sa0,,4.6875000000e-01
U310_U529_A,sa0,,4.6875000000e-01
U329_U529_B,sa0,,4.6875000000e-01
U530,sa0,,4.6875000000e-01
U323_U530_A,sa0,,4.6875000000e-01
R248_U27_U530_B,sa0,,4.6875000000e-01
U368,sa1,19,5.3125000000e-01
U539,sa1,4,1.5625000000e-02
U548,sa1,30,1.3073444366e-02
CONT1_REG_1__SCAN_IN,sa0,30,1.7132568359e-01
U395,sa1,11,4.2724609375e-04
CONT_REG_4__SCAN_IN_U395_A,sa0,,4.2724609375e-04
U359,sa1,30,1.3447761536e-02
R_IN_REG_3__SCAN_IN_U359_A,sa0,,1.3447761536e-02
U387,sa0,10,2.5000000000e-01
STATO_REG_2__SCAN_IN_U387_A,sa1,,2.5000000000e-01
U386,sa1,30,1.2685775757e-01
STATO_REG_1__SCAN_IN_U386_A,sa0,,1.2685775757e-01
CONT1_REG_0__SCAN_IN,sa1,30,4.0149021149e-01
R254_U61_R254_U118_B,sa1,30,1.3793945313e-02
R254_U62_R254_U118_A,sa1,30,1.3793945313e-02
R229_U30_R229_U128_A,sa1,3,3.1250000000e-02
R229_U27_R229_U113_A,sa1,9,3.9062500000e-02
R229_U17_R229_U105_A,sa1,8,3.1250000000e-02
CONT1_REG_3__SCAN_IN_U535_B,sa1,2,1.5625000000e-02
U388_U527_B,sa1,12,1.0766601563e-01
CONT1_REG_1__SCAN_IN_U519_B,sa1,14,2.5927734375e-01
U388_U518_B,sa1,30,7.6354980469e-02
CONT1_REG_2__SCAN_IN_U509_B,sa1,15,2.5952148438e-01
U453_U499_A,sa1,30,1.0925292969e-01
CONT1_REG_8__SCAN_IN_U323_B,sa1,6,2.7832031250e-02
U549,sa1,20,3.1250000000e-02
U357_U549_A,sa0,,3.1250000000e-02
U477,sa1,22,6.2500000000e-02
U468,sa1,25,6.2500000000e-02
U558,sa1,4,9.7656250000e-03
U567,sa1,4,4.3750000000e-01
U379,sa0,17,4.6759033203e-01
U449,sa0,,4.6759033203e-01
U437_U449_A,sa0,,4.6759033203e-01
CONT_REG_0__SCAN_IN_U449_B,sa0,,4.6759033203e-01
U448,sa0,,4.6759033203e-01
ADD_53_U5_U448_A,sa0,,4.6759033203e-01
U317_U448_B,sa0,,4.6759033203e-01
U378,sa1,30,3.0288696289e-01
U459,sa1,30,4.6882629395e-02
U486,sa1,28,2.7343750000e-02
U495,sa1,2,3.1250000000e-02
U369,sa1,21,5.3125000000e-01
CONT1_REG_1__SCAN_IN,sa1,30,1.7132568359e-01
U396,sa1,11,4.2724609375e-04
CONT_REG_3__SCAN_IN_U396_A,sa0,,4.2724609375e-04
U387,sa1,30,2.1582031250e-01
STATO_REG_2__SCAN_IN_U387_A,sa0,,2.1582031250e-01
CONT1_REG_2__SCAN_IN,sa0,30,1.5203857422e-01
U388,sa0,30,1.0684967041e-01
STATO_REG_0__SCAN_IN_U388_A,sa1,,1.0684967041e-01
R254_U45_R254_U126_B,sa1,2,7.8125000000e-03
R254_U46_R254_U126_A,sa1,3,2.3437500000e-02
R248_U38_R248_U110_A,sa1,9,1.4282226563e-02
R229_U40_R229_U118_B,sa1,5,3.1250000000e-02
U359_U558_A,sa1,2,1.9531250000e-03
U388_U393_B,sa1,30,1.1291885376e-01
U487,sa1,18,6.2500000000e-02
U469,sa1,10,2.4804687500e-01
U559,sa1,4,9.7656250000e-03
U568,sa1,2,6.2500000000e-02
U379,sa1,20,5.3240966797e-01
U478,sa1,30,4.7790527344e-02
U496,sa1,22,2.7343750000e-02
CONT1_REG_3__SCAN_IN,sa0,30,1.5222167969e-01
U397,sa1,3,6.1035156250e-05
CONT_REG_1__SCAN_IN_U397_A,sa0,,6.1035156250e-05
U398,sa0,30,1.3385868073e-01
U452,sa0,,1.3385868073e-01
STATO_REG_1__SCAN_IN_U452_A,sa0,,1.3385868073e-01
STATO_REG_0__SCAN_IN_U452_B,sa0,,1.3385868073e-01
U450,sa0,,1.3385868073e-01
U325_U450_A,sa0,,1.3385868073e-01
U421_U450_B,sa0,,1.3385868073e-01
U451,sa0,,1.3385868073e-01
U553,sa0,,1.3385868073e-01
U419_U553_A,sa0,,1.3385868073e-01
STATO_REG_1__SCAN_IN_U553_B,sa0,,1.3385868073e-01
U554,sa0,,1.3385868073e-01
U420,sa0,,1.3385868073e-01
GT_80_U6_U420_A,sa1,,1.3385868073e-01
STATO_REG_0__SCAN_IN_U554_B,sa0,,1.3385868073e-01
STATO_REG_2__SCAN_IN_U451_C,sa0,,1.3385868073e-01
CONT1_REG_2__SCAN_IN,sa1,30,1.5203857422e-01
U388,sa1,30,1.5649420023e-01
STATO_REG_0__SCAN_IN_U388_A,sa0,,1.5649420023e-01
R254_U38_R254_U125_B,sa1,4,3.1250000000e-02
R254_U35_R254_U119_B,sa1,30,2.6855468750e-02
R229_U46_R229_U122_B,sa1,4,3.1250000000e-02
U497,sa1,14,6.2500000000e-02
U479,sa1,11,2.5585937500e-01
U569,sa1,4,4.3750000000e-01
U389,sa1,2,1.9531250000e-03
R_IN_REG_5__SCAN_IN_U389_A,sa0,,1.9531250000e-03
U488,sa1,30,5.0781250000e-02
CONT1_REG_3__SCAN_IN,sa1,30,1.5222167969e-01
CONT1_REG_4__SCAN_IN,sa0,30,1.5209960938e-01
U398,sa1,30,3.3885955811e-02
R254_U49_R254_U124_B,sa1,5,1.5625000000e-02
R248_U44_R248_U105_B,sa1,18,2.9663085938e-02
R229_U29_R229_U123_A,sa1,4,3.1250000000e-02
R229_U19_R229_U115_A,sa1,7,4.6875000000e-02
R229_U83_R229_U114_A,sa1,4,1.5625000000e-02
R229_U38_R229_U113_B,sa1,6,2.3437500000e-02
R229_U26_R229_U108_A,sa1,11,3.5156250000e-02
R229_U4_R229_U90_A,sa1,19,3.1250000000e-02
R229_U5_R229_U43_B,sa1,10,1.5625000000e-02
CONT1_REG_3__SCAN_IN_U349_B,sa1,16,1.3671875000e-02
CONT1_REG_4__SCAN_IN_U348_B,sa1,13,1.3671875000e-02
CONT1_REG_5__SCAN_IN_U347_B,sa1,11,1.2329101563e-02
CONT1_REG_6__SCAN_IN_U346_B,sa1,8,1.2329101563e-02
CONT1_REG_7__SCAN_IN_U345_B,sa1,5,1.2329101563e-02
CONT1_REG_8__SCAN_IN_U344_B,sa1,6,2.7954101563e-02
U489,sa1,14,2.5854492188e-01
U498,sa1,30,6.6406250000e-02
U399,sa1,23,2.9907226563e-02
CONT1_REG_4__SCAN_IN_U399_A,sa0,,2.9907226563e-02
CONT1_REG_4__SCAN_IN,sa1,30,1.5209960938e-01
CONT1_REG_5__SCAN_IN,sa0,30,1.4666748047e-01
R248_U50_R248_U109_B,sa1,9,1.4282226563e-02
R248_U37_R248_U105_A,sa1,13,1.4526367188e-02
R229_U80_R229_U109_A,sa1,7,3.1250000000e-02
CONT1_REG_7__SCAN_IN_U463_B,sa1,15,2.7026367188e-01
U499,sa1,14,2.5854492188e-01
CONT1_REG_6__SCAN_IN,sa0,30,1.6879272461e-01
CONT1_REG_5__SCAN_IN,sa1,30,1.4666748047e-01
R254_U39_R254_U127_B,sa1,3,3.1250000000e-02
R248_U45_R248_U115_B,sa1,6,1.4892578125e-02
R229_U18_R229_U127_A,sa1,3,3.1250000000e-02
R229_U77_R229_U104_A,sa1,11,3.1250000000e-02
R229_U4_R229_U82_B,sa1,30,2.4449825287e-02
R229_U8_R229_U51_B,sa1,15,1.1718750000e-02
U388_U478_B,sa1,30,4.8629760742e-02
CONT1_REG_6__SCAN_IN,sa1,30,1.6879272461e-01
CONT1_REG_7__SCAN_IN,sa0,30,1.9462585449e-01
U331_R254_U100_A,sa1,30,7.8964233398e-03
R229_U80_R229_U128_B,sa1,3,3.1250000000e-02
R229_U28_R229_U118_A,sa1,6,3.1250000000e-02
R229_U37_R229_U108_B,sa1,8,2.7343750000e-02
U388_U488_B,sa1,30,4.7512054443e-02
CONT1_REG_7__SCAN_IN,sa1,30,1.9462585449e-01
CONT1_REG_8__SCAN_IN,sa0,30,2.0717620850e-01
R248_U39_R248_U115_A,sa1,11,2.8808593750e-02
R248_U45_R248_U6_A,sa1,7,2.9663085938e-02
R229_U4_R229_U85_A,sa1,27,3.1250000000e-02
U388_U498_B,sa1,30,3.6064147949e-02
CONT1_REG_8__SCAN_IN,sa1,30,2.0717620850e-01
U331_R254_U102_A,sa1,30,5.0735473633e-03
R229_U4_R229_U95_A,sa1,15,3.1250000000e-02
R229_U4_R229_U76_B,sa1,20,3.1250000000e-02
CONT1_REG_3__SCAN_IN_U499_B,sa1,12,2.5976562500e-01
CONT1_REG_4__SCAN_IN_U489_B,sa1,12,2.5976562500e-01
CONT1_REG_5__SCAN_IN_U479_B,sa1,15,2.6245117188e-01
CONT1_REG_6__SCAN_IN_U469_B,sa1,15,2.7026367188e-01
CONT1_REG_8__SCAN_IN_U458_B,sa1,13,2.0776367188e-01
R229_U4_R229_U79_A,sa1,6,3.1250000000e-02
R229_U9_R229_U55_B,sa1,30,2.5146484375e-02
R229_U6_R229_U49_B,sa1,17,1.5625000000e-02
U331_R254_U105_A,sa1,30,1.3786315918e-02
R229_U77_R229_U119_A,sa1,5,3.1250000000e-02
out_X_OUT_REG_0__SCAN_IN,sa0,2,5.0000000000e-01
X_OUT_REG_0__SCAN_IN_out_X_OUT_REG_0__SCAN_IN_A,sa0,,5.0000000000e-01
out_X_OUT_REG_1__SCAN_IN,sa0,2,5.0000000000e-01
X_OUT_REG_1__SCAN_IN_out_X_OUT_REG_1__SCAN_IN_A,sa0,,5.0000000000e-01
out_X_OUT_REG_0__SCAN_IN,sa1,2,5.0000000000e-01
X_OUT_REG_0__SCAN_IN_out_X_OUT_REG_0__SCAN_IN_A,sa1,,5.0000000000e-01
U351_R248_U111_A,sa1,11,2.9541015625e-02
R248_U9_R248_U47_B,sa1,15,1.4038085938e-02
out_X_OUT_REG_2__SCAN_IN,sa0,2,5.0000000000e-01
X_OUT_REG_2__SCAN_IN_out_X_OUT_REG_2__SCAN_IN_A,sa0,,5.0000000000e-01
out_X_OUT_REG_1__SCAN_IN,sa1,2,5.0000000000e-01
X_OUT_REG_1__SCAN_IN_out_X_OUT_REG_1__SCAN_IN_A,sa1,,5.0000000000e-01
U331_R254_U108_A,sa1,30,3.0082702637e-02
U311_R248_U107_A,sa1,21,4.3212890625e-02
R248_U8_R248_U49_B,sa1,1,0.0000000000e+00
out_X_OUT_REG_3__SCAN_IN,sa0,2,5.0000000000e-01
X_OUT_REG_3__SCAN_IN_out_X_OUT_REG_3__SCAN_IN_A,sa0,,5.0000000000e-01
out_X_OUT_REG_2__SCAN_IN,sa1,2,5.0000000000e-01
X_OUT_REG_2__SCAN_IN_out_X_OUT_REG_2__SCAN_IN_A,sa1,,5.0000000000e-01
U331_R254_U127_A,sa1,3,3.1250000000e-02
R254_U100,sa1,30,8.8195800781e-03
out_X_OUT_REG_4__SCAN_IN,sa0,2,5.0000000000e-01
X_OUT_REG_4__SCAN_IN_out_X_OUT_REG_4__SCAN_IN_A,sa0,,5.0000000000e-01
out_X_OUT_REG_3__SCAN_IN,sa1,2,5.0000000000e-01
X_OUT_REG_3__SCAN_IN_out_X_OUT_REG_3__SCAN_IN_A,sa1,,5.0000000000e-01
U350_R248_U106_A,sa1,21,4.3212890625e-02
U354_R248_U102_A,sa1,17,2.9296875000e-02
