net_name,f_type,cube_cnt,fdp
P1_R1117_U61_P1_R1117_U331_B,sa1,30,3.5762786885e-06
P1_R1117_U51_P1_R1117_U242_B,sa1,30,1.2740492823e-06
P1_REG1_REG_9__SCAN_IN_P1_R1162_U213_B,sa0,30,4.7212839127e-04
P1_REG1_REG_9__SCAN_IN_P1_R1162_U123_B,sa0,30,2.2556781769e-03
P1_R1240_U82_P1_R1240_U451_B,sa1,30,8.2686310650e-06
P1_R1240_U83_P1_R1240_U441_B,sa1,30,7.3117134900e-06
P1_R1240_U84_P1_R1240_U440_B,sa1,30,3.5043413529e-08
P1_R1240_U90_P1_R1240_U425_B,sa1,30,2.2819165320e-16
P1_R1240_U42_P1_R1240_U383_B,sa1,30,1.1389374415e-16
P1_R1240_U44_P1_R1240_U183_B,sa1,30,3.7471181793e-09
P1_R1240_U173_P1_R1240_U90_B,sa1,30,2.0725168252e-06
P1_IR_REG_8__SCAN_IN_P1_SUB_88_U95_B,sa0,3,1.8626451492e-09
P1_IR_REG_9__SCAN_IN_P1_SUB_88_U75_C,sa0,2,4.6566128731e-10
P1_R1105_U84_P1_R1105_U261_A,sa1,30,1.7858117174e-04
P1_REG2_REG_2__SCAN_IN_P1_R1105_U257_B,sa1,30,2.5329592172e-03
P1_REG2_REG_5__SCAN_IN_P1_R1105_U245_B,sa1,30,1.1259319726e-03
P1_R1105_U39_P1_R1105_U242_B,sa1,30,3.3854853828e-03
P1_REG2_REG_8__SCAN_IN_P1_R1105_U233_B,sa1,30,7.6040858403e-05
P1_R1105_U39_P1_R1105_U125_B,sa1,30,2.0240258891e-04
P1_REG2_REG_7__SCAN_IN_P1_R1105_U117_B,sa1,30,1.9960403442e-03
P1_ADD_99_U7_P1_ADD_99_U112_A,sa1,30,1.9836425736e-04
P1_ADD_99_U9_P1_ADD_99_U110_A,sa1,30,6.2558014179e-05
P1_ADD_99_U81_P1_ADD_99_U11_A,sa1,30,1.5625004191e-02
ADD_1596_U31_ADD_1596_U261_A,sa1,30,8.3896395317e-03
ADD_1596_U32_ADD_1596_U260_A,sa1,30,4.6938717514e-03
ADD_1596_U43_ADD_1596_U231_A,sa1,30,4.4653967458e-03
ADD_1596_U44_ADD_1596_U230_A,sa1,30,4.4644446594e-03
P2_ADDR_REG_11__SCAN_IN_SUB_1596_U278_B,sa1,30,6.4727570571e-03
P2_ADDR_REG_14__SCAN_IN_SUB_1596_U257_B,sa1,30,4.7109036904e-03
P2_ADDR_REG_17__SCAN_IN_SUB_1596_U236_B,sa1,30,4.7345449551e-03
P2_ADDR_REG_18__SCAN_IN_SUB_1596_U154_B,sa1,30,5.5816763285e-04
P2_ADDR_REG_1__SCAN_IN_SUB_1596_U86_B,sa1,30,4.1015625000e-02
R152_U223_R152_U304_B,sa1,30,5.2862607416e-10
R152_U212_R152_U5_B,sa1,30,1.0873785460e-19
SUB_1605_U172_SUB_1605_U420_B,sa1,30,5.0888647820e-06
SUB_1605_U218_SUB_1605_U311_B,sa1,30,4.3640136719e-03
P3_U3384_P3_U6010_A,sa1,30,1.4000386000e-04
P3_U3321_P3_U5721_B,sa1,30,2.8605932320e-14
P3_U4021_P3_U5444_B,sa1,27,6.2500000000e-02
P3_U5440_P3_U5412_A,sa1,30,9.7582827755e-19
P3_U5440_P3_U5403_A,sa1,30,9.6636819896e-13
P3_U3053_P3_U5350_B,sa1,30,1.5174699110e-10
P3_U3425_P3_U5312_A,sa1,30,4.3368088518e-19
P3_U3060_P3_U5217_B,sa1,30,7.6293945348e-05
P3_U3059_P3_U5200_B,sa1,30,1.0681152349e-04
P3_U3902_P3_U5140_B,sa1,30,3.6621093957e-04
P3_U3035_P3_U5080_B,sa1,30,2.8686525147e-03
P3_U3365_P3_U5003_A,sa1,30,8.9218643713e-16
P3_U3041_P3_U4930_B,sa1,30,1.2249469757e-02
P3_U3041_P3_U4831_B,sa1,30,1.5471617342e-02
P3_U3030_P3_U4726_A,sa1,30,3.6371037461e-04
P3_U3060_P3_U4713_B,sa1,30,3.0517752782e-05
P3_U3034_P3_U4713_A,sa1,30,6.9198608544e-02
P3_U3030_P3_U4690_A,sa1,30,1.4300614329e-04
P3_U3030_P3_U4654_A,sa1,30,6.8020322885e-05
P3_U3034_P3_U4641_A,sa1,30,3.9705477826e-02
P3_U3021_P3_U4573_A,sa1,30,9.7656684262e-04
P3_U3052_P3_U4550_B,sa1,30,6.1035214472e-05
P3_U3026_P3_U4531_B,sa1,30,3.0204234088e-05
P3_U3019_P3_U4520_B,sa1,30,3.7250345031e-09
P3_U3026_P3_U4513_B,sa1,30,2.9890890052e-05
P3_U3019_P3_U4502_B,sa1,30,1.4189481735e-03
P3_U3026_P3_U4441_B,sa1,30,2.0490598066e-05
P3_U3080_P3_U4432_B,sa1,30,1.4686584480e-04
P3_U3019_P3_U4430_B,sa1,30,1.2205680832e-03
P3_U3026_P3_U4423_B,sa1,30,1.0463618007e-05
P3_U3019_P3_U4412_B,sa1,30,2.0732805133e-03
P3_U3026_P3_U4405_B,sa1,30,5.6683887430e-06
P3_U3026_P3_U4351_B,sa1,30,5.2059379815e-06
P3_U3019_P3_U4340_B,sa1,30,1.8078088760e-03
P3_U3026_P3_U4333_B,sa1,30,5.5640315396e-06
P3_U3019_P3_U4322_B,sa1,30,2.5936365128e-03
P3_U3026_P3_U4315_B,sa1,30,5.0881258177e-06
P3_U3071_P3_U4306_B,sa1,30,1.5258789069e-04
P3_U3019_P3_U4304_B,sa1,30,1.8277168274e-03
P3_U3026_P3_U4261_B,sa1,30,5.1608949440e-06
P3_U3019_P3_U4250_B,sa1,30,1.1138917544e-03
P3_U3061_P3_U4244_B,sa1,30,1.8936395646e-04
P3_U3026_P3_U4243_B,sa1,30,5.1161041485e-06
P3_U3019_P3_U4232_B,sa1,30,1.9531250000e-03
P3_U3026_P3_U4225_B,sa1,30,5.1460228861e-06
P3_U3019_P3_U4214_B,sa1,30,1.4038086665e-03
P3_U3026_P3_U4207_B,sa1,30,5.2060931924e-06
P3_U3070_P3_U4172_B,sa1,30,2.1362322519e-04
P3_U3026_P3_U4171_B,sa1,30,5.5730342867e-06
P3_U3019_P3_U4160_B,sa1,30,1.9226075601e-03
P3_U3026_P3_U4153_B,sa1,30,6.0796737677e-06
P3_U3019_P3_U4142_B,sa1,30,9.1552740196e-04
P3_U3026_P3_U4135_B,sa1,30,7.1525573734e-06
P3_U3019_P3_U4124_B,sa1,30,1.3427734375e-03
P3_U3026_P3_U4117_B,sa1,30,9.5367431664e-06
P3_U3019_P3_U4106_B,sa1,30,1.7089843750e-03
P3_U3019_P3_U4062_A,sa1,30,2.6321411133e-03
P3_U3022_P3_U4059_A,sa1,30,3.3235549927e-03
P3_U4019_P3_U4043_A,sa1,30,3.1465611017e-04
P3_U4019_P3_U4034_A,sa1,30,3.1465611017e-04
P3_U4019_P3_U4025_A,sa1,30,3.1465611017e-04
P3_SUB_598_U17_P3_U3992_A,sa1,25,1.2500000000e-01
P3_U3380_P3_U3313_B,sa1,30,8.8919401169e-03
P3_U3832_P3_U3240_A,sa1,30,7.4210169725e-02
P3_U3049_P3_U3203_B,sa1,30,3.0398500066e-05
P3_U3013_P3_U3149_B,sa1,1,0.0000000000e+00
P3_U3375_P3_U3120_B,sa1,30,1.1634848488e-04
P3_U3912_P3_U3034_A,sa1,30,3.1804945320e-03
P3_U4073_P3_U3025_B,sa1,30,1.2206844989e-04
P3_U5450_P3_U3016_B,sa1,30,2.3125276930e-05
P2_U3065_P2_U6141_B,sa1,30,1.9516515916e-18
P2_U3462_P2_U6141_A,sa1,30,1.0842749644e-18
P2_U3480_P2_U6132_A,sa1,30,1.0842319251e-18
P2_U3444_P2_U6123_A,sa1,30,6.5055353769e-19
P2_U3074_P2_U6114_B,sa1,30,9.2644228606e-23
P2_U3456_P2_U6102_A,sa1,30,1.0842749644e-18
P2_U3080_P2_U6090_B,sa1,30,9.2644228606e-23
P2_U3432_P2_U6090_A,sa1,30,1.0842749644e-18
P2_U3060_P2_U6074_B,sa1,30,6.6174449020e-23
P2_U3063_P2_U6071_B,sa1,30,7.1137532693e-23
P2_U3415_P2_U6052_B,sa1,30,1.7006413545e-03
P2_U3061_P2_U6046_B,sa1,30,1.7944337102e-02
P2_U3056_P2_U6042_B,sa1,30,3.9062501164e-03
P2_U3083_P2_U6024_B,sa1,30,9.7656251164e-03
P2_U3085_P2_U6004_B,sa1,30,1.0518550989e-02
P2_U3081_P2_U5612_B,sa1,30,5.0678378281e-19
P2_U3084_P2_U5600_B,sa1,30,1.0366172994e-13
P2_U3080_P2_U5532_B,sa1,30,1.2242273066e-22
P2_U3083_P2_U5502_B,sa1,30,4.1455662687e-13
P2_U3450_P2_U5450_B,sa1,30,3.9049542357e-20
P2_U3028_P2_U5431_B,sa1,30,4.9591440029e-04
P2_U3028_P2_U5422_B,sa1,30,1.0986328356e-03
P2_U3028_P2_U5413_B,sa1,30,5.4937609593e-04
P2_U3028_P2_U5404_B,sa1,30,1.1596683130e-03
P2_U3070_P2_U5380_B,sa1,30,1.2970005631e-04
P2_U3028_P2_U5350_B,sa1,30,4.7683715820e-04
P2_U3028_P2_U5341_B,sa1,30,1.2168898134e-03
P2_U3028_P2_U5332_B,sa1,30,6.0296146917e-04
P2_U3028_P2_U5323_B,sa1,30,1.2202263789e-03
P2_U3028_P2_U5314_B,sa1,30,6.0845912348e-04
P2_U3028_P2_U5305_B,sa1,30,5.7999859564e-04
P2_ADD_1119_U60_P2_U5286_B,sa1,30,2.9144291766e-03
P2_U3060_P2_U5282_B,sa1,30,6.1035214475e-05
P2_ADD_1119_U55_P2_U5274_A,sa1,30,9.1552734375e-04
P2_U3462_P2_U5223_A,sa1,30,8.4161292803e-05
P2_U3435_P2_U5214_A,sa1,30,8.2849059295e-05
P2_ADD_1119_U58_P2_U5181_A,sa1,30,4.5776396291e-04
P2_U3425_P2_U5142_B,sa1,30,3.4787659533e-03
P2_U3044_P2_U5136_B,sa1,30,1.0437011742e-01
P2_U3431_P2_U5127_B,sa1,30,3.2958392985e-03
P2_U3044_P2_U5091_B,sa1,30,2.9968261719e-02
P2_U3440_P2_U5082_B,sa1,30,3.2958392985e-03
P2_U3044_P2_U5046_B,sa1,30,2.0502090454e-02
P2_U3044_P2_U4911_B,sa1,30,2.0315355854e-02
P2_U3031_P2_U4853_A,sa1,30,3.9062500639e-03
P2_U3032_P2_U4852_A,sa1,30,6.3196817900e-03
P2_U3031_P2_U4835_A,sa1,30,5.3709857484e-03
P2_U3032_P2_U4834_A,sa1,30,8.2398800634e-03
P2_U3033_P2_U4833_A,sa1,30,1.3280393276e-01
P2_U3034_P2_U4832_A,sa1,30,8.0323732009e-04
P2_U3037_P2_U4811_A,sa1,30,5.8143617702e-02
P2_U3031_P2_U4790_A,sa1,30,2.2315930808e-02
P2_U3031_P2_U4745_A,sa1,30,3.0594746858e-03
P2_U3032_P2_U4744_A,sa1,30,2.2521589082e-02
P2_U3033_P2_U4743_A,sa1,30,9.9233854562e-03
P2_U3034_P2_U4742_A,sa1,30,1.3903540093e-04
P2_U3037_P2_U4721_A,sa1,30,1.0643884656e-02
P2_U3014_P2_U4680_B,sa1,30,1.8136515942e-15
P2_U3035_P2_U4615_A,sa1,30,2.3495285347e-10
P2_U3026_P2_U4606_A,sa1,30,1.3549603972e-06
P2_U3022_P2_U4574_A,sa1,30,3.1351928636e-05
P2_U3014_P2_U4545_B,sa1,30,5.6003601874e-07
P2_U4116_P2_U4532_B,sa1,30,2.4795532234e-05
P2_U3020_P2_U4477_A,sa1,30,4.8445761204e-03
P2_U3035_P2_U4444_A,sa1,30,2.4763518013e-04
P2_U3026_P2_U4435_A,sa1,30,1.1944212384e-07
P2_U3019_P2_U4423_B,sa1,30,4.2724609375e-04
P2_U3025_P2_U4417_B,sa1,30,1.1111851566e-06
P2_U3027_P2_U4415_B,sa1,30,2.9429793362e-06
P2_U3941_P2_U4410_B,sa1,30,1.0478522873e-09
P2_U3081_P2_U4406_B,sa1,30,3.0517578154e-05
P2_U3014_P2_U4374_B,sa1,30,4.7739380042e-09
P2_U4116_P2_U4361_B,sa1,30,1.5255063781e-05
P2_U3930_P2_U4313_B,sa1,30,3.7369332619e-08
P2_U3931_P2_U4312_B,sa1,30,3.7369332619e-08
P2_U3035_P2_U4273_A,sa1,30,2.1374237258e-04
P2_U3021_P2_U4269_A,sa1,30,1.6639336245e-03
P2_U3026_P2_U4264_A,sa1,30,6.5685017034e-06
P2_U3019_P2_U4252_B,sa1,30,3.9672851563e-04
P2_U3025_P2_U4246_B,sa1,30,1.1438969523e-06
P2_U3027_P2_U4244_B,sa1,30,3.0923634768e-05
P2_U3441_P2_U4209_A,sa1,30,3.1113438308e-04
P2_U3922_P2_U4204_B,sa1,30,6.3925981528e-06
P2_U3926_P2_U4200_B,sa1,30,1.3485550883e-06
P2_ADD_1119_U54_P2_U4195_A,sa1,30,9.4668939710e-07
P2_U4116_P2_U4190_B,sa1,30,1.3279914857e-04
P2_ADD_1119_U55_P2_U4176_A,sa1,30,1.4648437500e-03
P2_U3930_P2_U4142_B,sa1,30,1.9073486337e-05
P2_U3931_P2_U4141_B,sa1,30,1.9073486335e-05
P2_U3943_P2_U4121_A,sa1,30,5.1818788085e-06
P2_U3390_P2_U4116_A,sa1,30,1.2434497823e-14
P2_U4076_P2_U4105_A,sa1,30,9.0534231276e-06
P2_IR_REG_20__SCAN_IN_P2_U4041_B,sa1,2,1.2500000000e-01
P2_IR_REG_11__SCAN_IN_P2_U4014_B,sa1,2,1.2500000000e-01
P2_U3023_P2_U3880_A,sa1,30,1.2499999977e-01
P2_U3415_P2_U3830_A,sa1,30,4.5332678583e-12
P2_U3415_P2_U3821_A,sa1,30,7.9580847120e-12
P2_U3346_P2_U3411_C,sa1,30,4.6566128774e-10
P2_U3424_P2_U3334_B,sa1,30,2.3841857913e-07
P2_U3404_P2_U3184_A,sa1,30,3.8146972661e-06
P2_U3074_P2_U3171_B,sa1,30,5.3580593738e-16
P2_U3060_P2_U3158_B,sa1,30,1.2605261975e-16
P2_U3415_P2_U3153_C,sa1,1,0.0000000000e+00
P2_U3423_P2_U3038_B,sa1,30,7.6293945539e-06
P2_U3933_P2_U3033_A,sa1,30,3.4636783144e-15
P2_U5680_P2_U3022_B,sa1,30,4.3932910966e-03
P2_U3426_P2_U3018_A,sa1,30,6.1464063442e-03
P2_U3419_P2_U3015_B,sa1,30,1.4305114750e-06
P1_U3072_P1_U6244_B,sa1,30,2.4153673888e-22
P1_U3084_P1_U6214_B,sa1,30,4.8307347774e-22
P1_U3069_P1_U6211_B,sa1,30,4.5329497569e-22
P1_U3430_P1_U6166_A,sa1,30,2.9296875582e-03
P1_U3430_P1_U6148_A,sa1,30,4.1503909306e-03
P1_U3070_P1_U6129_B,sa1,30,1.0803223267e-02
P1_U4031_P1_U6087_A,sa1,30,1.6429844663e-05
P1_U3420_P1_U6086_A,sa1,30,9.1316826864e-15
P1_U4031_P1_U6069_A,sa1,30,5.8370176703e-05
P1_U3420_P1_U6068_A,sa1,30,1.6350115515e-16
P1_U3956_P1_U6000_A,sa1,30,1.0858505145e-14
P1_U4014_P1_U5932_B,sa1,30,7.9590977293e-06
P1_U3502_P1_U5932_A,sa1,30,5.4932176164e-04
P1_U4033_P1_U5914_A,sa1,30,1.0340213558e-03
P1_U4033_P1_U5851_A,sa1,30,1.8548974622e-03
P1_U3451_P1_U5821_A,sa1,30,5.7731597330e-15
P1_U3028_P1_U5740_A,sa1,30,2.1687550546e-19
P1_U3081_P1_U5722_B,sa1,30,2.2738582106e-13
P1_U3075_P1_U5710_B,sa1,30,9.0965317853e-13
P1_U5641_P1_U5710_A,sa1,30,1.4551931478e-11
P1_U3061_P1_U5706_B,sa1,30,2.9108340790e-11
P1_U3028_P1_U5704_A,sa1,30,2.7201280445e-15
P1_U4020_P1_U5693_A,sa1,30,2.3420850220e-10
P1_U3060_P1_U5662_B,sa1,30,1.4311892193e-17
P1_U3070_P1_U5652_B,sa1,30,1.3552527286e-20
P1_U3028_P1_U5650_A,sa1,30,2.7105126925e-20
P1_U3062_P1_U5633_B,sa1,30,4.2039288717e-14
P1_U3080_P1_U5624_B,sa1,30,1.1102231672e-16
P1_U3514_P1_U5605_A,sa1,30,3.5804874367e-15
P1_U3068_P1_U5601_A,sa1,30,2.0844951437e-22
P1_U3071_P1_U5553_A,sa1,30,3.5998900271e-21
P1_U3461_P1_U5531_B,sa1,30,1.7940998078e-05
P1_U3436_P1_U5530_A,sa1,30,1.1483040000e-05
P1_U3082_P1_U5514_B,sa1,30,1.2615152389e-06
P1_U3436_P1_U5512_A,sa1,30,2.7284841091e-11
P1_U3068_P1_U5510_B,sa1,30,4.5299530035e-06
P1_U4025_P1_U5507_B,sa1,30,1.6093254098e-06
P1_U3021_P1_U5495_A,sa1,30,3.3647694889e-08
P1_U3021_P1_U5477_A,sa1,30,1.9431114197e-05
P1_U3062_P1_U5471_B,sa1,30,7.6535176419e-07
P1_U3021_P1_U5459_A,sa1,30,1.7881393433e-06
P1_U3512_P1_U5454_A,sa1,30,2.4506883637e-07
P1_U3514_P1_U5452_A,sa1,30,9.6033631375e-07
P1_U4024_P1_U5446_A,sa1,30,3.0502679703e-05
P1_U3061_P1_U5445_B,sa1,30,2.8387027418e-06
P1_U3065_P1_U5441_B,sa1,30,1.5546946291e-06
P1_U3053_P1_U5435_B,sa1,30,1.6391322909e-07
P1_U4018_P1_U5434_A,sa1,30,6.1035418648e-05
P1_U5417_P1_U5420_B,sa1,30,1.6530975700e-06
P1_U3425_P1_U5414_B,sa1,30,3.4332275403e-05
P1_U3363_P1_U5413_B,sa1,30,1.3671051136e-06
P1_ADD_99_U56_P1_U5400_A,sa1,30,7.5149512850e-04
P1_U3037_P1_U5380_A,sa1,30,1.0685442248e-04
P1_U4022_P1_U5375_B,sa1,30,1.9745826729e-04
P1_U3037_P1_U5371_A,sa1,30,1.0490434943e-04
P1_U3037_P1_U5362_A,sa1,30,9.9882629002e-05
P1_U3037_P1_U5353_A,sa1,30,1.5258803523e-04
P1_U3037_P1_U5344_A,sa1,30,1.1778069893e-04
P1_U3037_P1_U5335_A,sa1,30,4.5776487241e-05
P1_U3037_P1_U5326_A,sa1,30,1.0967245544e-04
P1_U3037_P1_U5317_A,sa1,30,1.5258817803e-04
P1_U3037_P1_U5308_A,sa1,30,1.1348776752e-04
P1_U3037_P1_U5290_A,sa1,30,5.9127894929e-05
P1_U3037_P1_U5281_A,sa1,30,1.2089317897e-04
P1_U3071_P1_U5273_B,sa1,30,5.5790005743e-05
P1_U3037_P1_U5272_A,sa1,30,1.1444105621e-04
P1_U3037_P1_U5263_A,sa1,30,1.1993205408e-04
P1_U3037_P1_U5254_A,sa1,30,6.0081598349e-05
P1_U3037_P1_U5245_A,sa1,30,1.4495872892e-04
P1_U3062_P1_U5237_B,sa1,30,5.3405819948e-05
P1_U3037_P1_U5236_A,sa1,30,1.2159175094e-04
P1_U4037_P1_U5226_A,sa1,30,1.4043608900e-03
P1_U4037_P1_U5217_A,sa1,30,1.4744997035e-03
P1_U3079_P1_U5211_B,sa1,30,5.3405819948e-05
P1_U4037_P1_U5208_A,sa1,30,1.4497228249e-03
P1_U3035_P1_U5193_A,sa1,30,1.2194371061e-04
P1_U3062_P1_U5192_B,sa1,30,5.3405819948e-05
P1_U4037_P1_U5190_A,sa1,30,2.2029867400e-03
P1_U3035_P1_U5184_A,sa1,30,1.5258817803e-04
P1_U4037_P1_U5181_A,sa1,30,1.4632377135e-03
P1_U3035_P1_U5175_A,sa1,30,6.1024038585e-05
P1_U4037_P1_U5172_A,sa1,30,1.0024413583e-02
P1_U3070_P1_U5166_B,sa1,30,5.3405819948e-05
P1_U3035_P1_U5166_A,sa1,30,1.2588508980e-04
P1_U4037_P1_U5163_A,sa1,30,1.4629450562e-03
P1_U4015_P1_U5158_A,sa1,30,2.8005822078e-04
P1_U3432_P1_U5136_C,sa1,30,3.4103426151e-03
P1_U3039_P1_U5107_B,sa1,30,2.7050018311e-02
P1_U3463_P1_U5106_B,sa1,30,3.1248930842e-02
P1_U3043_P1_U5094_B,sa1,30,2.7713775635e-02
P1_U3038_P1_U5081_B,sa1,30,7.7056919690e-04
P1_U3472_P1_U5070_B,sa1,30,6.2255873345e-03
P1_U3042_P1_U5059_B,sa1,30,3.5268079955e-04
P1_U3039_P1_U5017_B,sa1,30,1.4434653800e-02
P1_U3490_P1_U5016_B,sa1,30,3.1249735504e-02
P1_U3040_P1_U4990_A,sa1,30,8.9514016872e-04
P1_U3042_P1_U4924_B,sa1,30,1.6656766072e-04
P1_U4026_P1_U4921_B,sa1,30,8.2023277059e-14
P1_R1282_U76_P1_U4889_B,sa1,30,8.8963555284e-15
P1_U3030_P1_U4874_A,sa1,30,1.0055548715e-02
P1_U3031_P1_U4873_A,sa1,30,1.8707273062e-02
P1_U3032_P1_U4872_A,sa1,30,7.8288246345e-04
P1_U3033_P1_U4871_A,sa1,30,1.3280534744e-01
P1_U3036_P1_U4850_A,sa1,30,5.9158444521e-02
P1_U3030_P1_U4829_A,sa1,30,1.9569399301e-03
P1_U3031_P1_U4828_A,sa1,30,1.5235064086e-02
P1_U3032_P1_U4827_A,sa1,30,8.2003558055e-04
P1_U3033_P1_U4826_A,sa1,30,1.4408922195e-01
P1_U3036_P1_U4805_A,sa1,30,5.8318138239e-02
P1_U3030_P1_U4784_A,sa1,30,3.9939880371e-03
P1_U3031_P1_U4783_A,sa1,30,1.8707273062e-02
P1_U3032_P1_U4782_A,sa1,30,1.4448163565e-03
P1_U3033_P1_U4781_A,sa1,30,1.8475318002e-01
P1_U3020_P1_U4758_A,sa1,30,7.2631835949e-03
P1_U3055_P1_U4731_B,sa1,30,2.7465820322e-04
P1_U4004_P1_U4727_B,sa1,30,3.8763281400e-06
P1_U4005_P1_U4726_B,sa1,30,1.9689795072e-06
P1_U4000_P1_U4686_B,sa1,30,6.7631749377e-06
P1_U3019_P1_U4642_A,sa1,30,1.4648454283e-03
P1_U3025_P1_U4636_A,sa1,30,4.5135042557e-06
P1_U3034_P1_U4627_A,sa1,30,1.9455363508e-04
P1_U3017_P1_U4625_B,sa1,30,2.4414057843e-03
P1_U3024_P1_U4618_B,sa1,30,4.0732698641e-07
P1_U4011_P1_U4576_B,sa1,30,9.9298749500e-07
P1_U4007_P1_U4571_B,sa1,30,1.3444987418e-05
P1_U3081_P1_U4570_B,sa1,30,1.2206844987e-04
P1_U4004_P1_U4556_B,sa1,30,2.3897773659e-06
P1_U4005_P1_U4555_B,sa1,30,3.6379912104e-12
P1_U3082_P1_U4551_B,sa1,30,2.1266937258e-04
P1_U4036_P1_U4524_B,sa1,30,1.3155171530e-07
P1_U3018_P1_U4508_A,sa1,30,1.9531250000e-03
P1_U3506_P1_U4506_A,sa1,30,1.8841354176e-04
P1_U3019_P1_U4471_A,sa1,30,3.1719207764e-03
P1_U3025_P1_U4465_A,sa1,30,1.1633308304e-05
P1_U3034_P1_U4456_A,sa1,30,2.4515029509e-04
P1_U3017_P1_U4454_B,sa1,30,1.8213987350e-03
P1_U3024_P1_U4447_B,sa1,30,9.7789128972e-07
P1_U3080_P1_U4427_B,sa1,30,5.5313110352e-04
P1_U4185_P1_U4411_B,sa1,30,1.0915626626e-04
P1_U3072_P1_U4408_B,sa1,30,1.9454956064e-04
P1_U4004_P1_U4385_B,sa1,30,8.1301147148e-08
P1_U4005_P1_U4384_B,sa1,30,3.7252903735e-09
P1_U4036_P1_U4353_B,sa1,30,5.9739250019e-08
P1_ADD_99_U54_P1_U4340_A,sa1,30,2.5642980181e-03
P1_U3018_P1_U4337_A,sa1,30,2.2356510163e-03
P1_ADD_99_U55_P1_U4321_A,sa1,30,2.3956298828e-03
P1_ADD_99_U56_P1_U4302_A,sa1,30,1.1653900147e-03
P1_U3025_P1_U4294_A,sa1,30,4.8875808718e-06
P1_U3060_P1_U4285_B,sa1,30,2.7656555187e-04
P1_U3034_P1_U4285_A,sa1,30,2.3843022207e-06
P1_U3017_P1_U4283_B,sa1,30,6.0272216798e-04
P1_U3024_P1_U4276_B,sa1,30,1.1444208219e-05
P1_U4185_P1_U4240_B,sa1,30,3.4272670746e-06
P1_U4007_P1_U4229_B,sa1,30,2.4616718296e-05
P1_U3024_P1_U4195_B,sa1,30,7.5817166393e-05
P1_U4144_P1_U4174_A,sa1,30,9.5348805189e-06
P1_U4144_P1_U4165_A,sa1,30,9.5348805189e-06
P1_U4144_P1_U4156_A,sa1,30,9.5348805189e-06
P1_U3029_P1_U4136_B,sa1,30,6.2500000067e-02
P1_U3029_P1_U4127_B,sa1,30,9.3750000546e-02
P1_U3029_P1_U4118_B,sa1,30,1.4111328562e-01
P1_U3029_P1_U4109_B,sa1,30,1.5478519117e-01
P1_U3029_P1_U4091_B,sa1,30,1.5670999884e-01
P1_U3029_P1_U4082_B,sa1,30,1.5870964494e-01
P1_IR_REG_10__SCAN_IN_P1_U4080_B,sa1,2,1.2500000000e-01
P1_U3029_P1_U4073_B,sa1,30,1.8366658667e-01
P1_U3029_P1_U4064_B,sa1,30,1.8171685934e-01
P1_U3029_P1_U4055_B,sa1,30,1.3793945313e-01
P1_U4009_P1_U4039_A,sa1,30,7.0190459519e-04
P1_U3369_P1_U4012_B,sa1,30,3.5294890404e-04
P1_U3993_P1_U4010_A,sa1,30,1.5449523927e-04
P1_U3444_P1_U3911_A,sa1,30,8.1960141785e-08
P1_U3444_P1_U3902_A,sa1,30,8.1062353274e-06
P1_U3426_P1_U3433_B,sa1,30,1.6478901838e-05
P1_U3442_P1_U3425_C,sa1,26,3.1250000000e-02
P1_U3443_P1_U3425_B,sa1,26,3.1250000000e-02
P1_U3953_P1_U3321_A,sa1,30,7.7629093081e-02
P1_U3953_P1_U3312_A,sa1,30,7.7629093081e-02
P1_U3953_P1_U3303_A,sa1,30,7.7629093081e-02
P1_U3367_P1_U3051_B,sa1,30,3.0534697604e-05
P1_U3428_P1_U3044_B,sa1,30,1.2152339132e-03
P1_U3447_P1_U3017_A,sa1,30,2.8381389730e-03
P3_R1054_U10,sa0,30,5.4439511814e-06
P3_R1054_U100_P3_R1054_U10_A,sa0,,5.4439511814e-06
P3_R1054_U174,sa0,,5.4439511814e-06
P3_U3436_P3_R1054_U174_A,sa0,,5.4439511814e-06
P3_R1054_U55_P3_R1054_U174_B,sa0,,5.4439511814e-06
P3_R1131_U50,sa0,30,1.9073486399e-06
P3_U3901_P3_R1131_U50_A,sa1,,1.9073486399e-06
P3_R1131_U41,sa0,30,6.2104663813e-06
P3_U3066_P3_R1131_U41_A,sa1,,6.2104663813e-06
P3_R1131_U40,sa1,30,7.8987795880e-06
P3_U3070_P3_R1131_U40_A,sa0,,7.8987795880e-06
P3_R1131_U32,sa0,30,8.9406967183e-06
P3_U3398_P3_R1131_U32_A,sa1,,8.9406967183e-06
P3_R1131_U31,sa1,30,2.6702880874e-05
P3_U3077_P3_R1131_U31_A,sa0,,2.6702880874e-05
P3_R1131_U14,sa0,30,1.4097895473e-07
P3_R1131_U218,sa0,,1.4097895473e-07
P3_U3413_P3_R1131_U218_A,sa0,,1.4097895473e-07
P3_R1131_U27_P3_R1131_U218_B,sa0,,1.4097895473e-07
P3_R1131_U195_P3_R1131_U14_B,sa0,,1.4097895473e-07
P3_R1131_U13,sa1,30,1.2083382899e-06
P3_R1110_U80,sa0,30,4.6251807368e-06
P3_U3080_P3_R1110_U80_A,sa0,,4.6251807368e-06
P3_U3445_P3_R1110_U80_B,sa0,,4.6251807368e-06
P3_R1110_U71,sa0,30,3.8847510951e-06
P3_U3431_P3_R1110_U71_A,sa1,,3.8847510951e-06
P3_R1110_U70,sa1,30,9.5367431658e-06
P3_U3079_P3_R1110_U70_A,sa0,,9.5367431658e-06
