name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
C3VCO0_C3_Q1VUC_0_A,12,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
TCOMB_FE_R2CVAD1NF_A,6,0,8,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VIINHN,12,0,10,2.0214843750e-01,8.9547480199e-01,9.9999999984e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCO1_UC_9VZVOR1NF_A,3,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCO2_UC_8VZVOR1NF_A,3,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCO0_UC_10VUC_0_A,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_QN2_C2VCO2_B,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
OUTBUFVBUFY1VIIR1,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_16_UC_16VZVOR1NF_B,5,0,10,2.2753906250e-01,9.2435760544e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMBVIIR1,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO0_C3_Q1VUC_0_A,5,0,13,1.9104003906e-01,8.7997539936e-01,9.9999999938e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VIINHN,36,0,14,8.8439941406e-02,6.0385618794e-01,9.9990482371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VIINHN,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OUTBUFVBUFY1VIIR1,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_17_UC_17VZVOR1NF_B,4,0,10,1.3769531250e-01,7.7269579533e-01,9.9999963181e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OUTBUFVBUFY2VIIR1,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OLATCH_FEL_TCOMB_GA1VAD1NF_B,4,0,7,7.8125000000e-02,5.5667688454e-01,9.9970677313e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO1_C3_Q2VUC_0_A,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
C3VIINHN,8,0,10,3.4277343750e-01,9.8496335053e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_FE_FEN_A,6,0,8,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_8VZ,3,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_17_UC_17VZVOR1NF_B,5,0,10,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OUTBUFVBUFY2VIIR1,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OLATCH_FEL_TCOMB_GA1VAD1NF_B,4,0,7,7.8125000000e-02,5.5667688454e-01,9.9970677313e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FML_TCOMBVNODE16VOR1NF_B,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
C3VCO1_C3_Q2VUC_0_A,6,0,14,2.0086669922e-01,8.9378342683e-01,9.9999999982e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_FE_FEN_A,5,0,7,1.3281250000e-01,7.5949168737e-01,9.9999935241e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_8VZ,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_9VZ,4,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
GRN1,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCIIA,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_18_UC_18VZVOR1NF_B,3,0,9,1.1523437500e-01,7.0604394499e-01,9.9999518247e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_10_C1VCIIA_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q0_TCOMBVNQA_A,3,0,7,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FML_TCOMBVNODE16VOR1NF_B,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
UC_9VZ,3,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMB_RA1_A,4,0,6,4.2187500000e-01,9.9582921790e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCIIA,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
GRN2,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
GRN1,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCIIA,12,0,6,2.0312500000e-01,8.9674715637e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_18_UC_18VZVOR1NF_B,4,0,10,1.3769531250e-01,7.7269579533e-01,9.9999963181e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_10_C1VCIIA_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2_C3VCIIA_A,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
C3_Q1_C3VCIIA_B,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
C3_Q0_C3VCIIA_C,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
OLATCH_FEL_TCOMB_GA2VAD4NF_A,2,0,6,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q0_TCOMBVNQA_A,3,0,7,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO2_C3_Q3VUC_0_A,5,0,14,1.8121337891e-01,8.6457233919e-01,9.9999999792e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE16_TCOMB_YA1_A,7,0,8,7.3046875000e-01,9.9999797656e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMB_RA1_A,4,0,6,4.2187500000e-01,9.9582921790e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCIIA,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
C2VCIIA,58,0,10,1.5722656250e-01,8.1923747851e-01,9.9999996275e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
GRN2,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_19_UC_19VZVOR1NF_B,2,0,7,7.0312500000e-02,5.1764152056e-01,9.9931813378e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_8_UC_8VZVOR1NF_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_11_C1VCIIA_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2_C3VCIIA_A,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
C3_Q1_C3VCIIA_B,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
C3_Q0_C3VCIIA_C,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
OLATCH_FEL_TCOMB_GA2VAD4NF_A,3,0,6,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1_TCOMBVNQB_A,3,0,7,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_FE_Y1CVAD1NF_A,6,0,8,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE16_TCOMB_YA1_A,7,0,8,1.0937500000e-01,6.8598614042e-01,9.9999067845e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMLVIINMUX,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCIIA,60,0,14,5.8959960938e-02,4.5539575725e-01,9.9770485460e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQA,3,0,7,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_19_UC_19VZVOR1NF_B,2,0,7,7.0312500000e-02,5.1764152056e-01,9.9931813378e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_8_UC_8VZVOR1NF_B,3,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_11_C1VCIIA_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1_TCOMBVNQB_A,3,0,8,2.7343750000e-02,2.4213156738e-01,9.3749162939e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMLVIINMUX,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_8VUC_0,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNFM,3,0,7,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQB,3,0,8,2.7343750000e-02,2.4213156738e-01,9.3749162939e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQA,3,0,7,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_9_UC_9VZVOR1NF_B,2,0,5,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2_TCOMBVNQC_A,5,0,7,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO1_UC_17VUC_0_A,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
C2VCO0_UC_18VUC_0_A,4,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_9VUC_0,3,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNFM,4,0,7,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQC,7,0,7,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQB,3,0,7,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_9_UC_9VZVOR1NF_B,3,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2_TCOMBVNQC_A,6,0,7,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO1_UC_17VUC_0_A,4,0,10,1.3769531250e-01,7.7269579533e-01,9.9999963181e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO2_UC_16VUC_0_A,3,0,10,9.2773437500e-02,6.2229079103e-01,9.9994090160e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO0_UC_18VUC_0_A,3,0,9,1.1523437500e-01,7.0604394499e-01,9.9999518247e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_9VUC_0,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQC,6,0,7,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQD,4,0,7,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TESTB,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q3_TCOMBVNQD_A,4,0,7,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQD,4,0,7,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TESTB,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_17_C2VCIIA_A,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
C3_Q3_TCOMBVNQD_A,4,0,7,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FEN_R2CVAD2NF_A,6,0,7,1.3281250000e-01,7.5949168737e-01,9.9999935241e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_17_C2VCIIA_A,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
FEN_R2CVAD2NF_A,6,0,8,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMB_GA2VAD1NF_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQC_TCOMBVNODE4VOR1NF_A,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
UC_18_C2VCIIA_B,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMB_GA2VAD2NF_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMB_GA2VAD3NF_B,2,0,6,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMB_GA2VAD1NF_C,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQC_TCOMBVNODE4VOR1NF_A,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
TCOMBVNFM_TCOMBVNODE4VOR1NF_C,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
UC_18_C2VCIIA_B,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMB_GA2VAD2NF_C,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMB_GA2VAD3NF_B,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMB_GA2VAD4NF_B,2,0,6,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNFM_TCOMBVNODE4VOR1NF_C,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
CLRB,60,0,18,4.9925231934e-01,9.9900873570e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_19_C2VCIIA_C,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMB_GA2VAD4NF_B,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQD_TCOMBVNODE4VOR2NF_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
CLRB,60,0,18,4.9925231934e-01,9.9900873570e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_19_C2VCIIA_C,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
TCOMBVNQA_TCOMBVNODE14_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
C2_QN2_R2CVAD1NF_C,6,0,8,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQD_TCOMBVNODE4VOR2NF_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
FEN_Y1CVAD2NF_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
TCOMBVNQC_TCOMBVNODE12_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQA_TCOMBVNODE14_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
C2_QN2_R2CVAD1NF_C,6,0,8,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNFM_TCOMBVNODE8VOR1NF_C,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
TCOMBVNFM_TCOMBVNODE8VOR2NF_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VIINHN_C3_Q0VZVOR1NF_A,24,0,14,4.9133300781e-02,3.9577821411e-01,9.9351419627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FEN_Y1CVAD2NF_A,6,0,8,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQC_TCOMBVNODE12_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNFM_TCOMBVNODE15_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
FMB_FMLVIINMUXVOR1NF_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNFM_TCOMBVNODE8VOR1NF_C,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
TCOMBVNQD_TCOMBVNODE8VOR2NF_A,2,0,7,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
TCOMBVNFM_TCOMBVNODE8VOR2NF_B,2,0,7,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
C3_Q0VD,28,0,14,2.2052001953e-01,9.1719631663e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VIINHN_C3_Q0VZVOR1NF_A,4,0,11,1.7138671875e-01,8.4741252018e-01,9.9999999316e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CO2,1775,0,10,3.4277343750e-01,9.8496335053e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCO0,2,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMLVIINLATCHVCDN,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNFM_TCOMBVNODE15_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
FMB_FMLVIINMUXVOR1NF_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQD_TCOMBVNODE8VOR2NF_A,2,0,7,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
TESTL,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1VD,17,0,13,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q0VD,43,0,14,7.7947998047e-01,9.9999972806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CO2,105,0,10,1.5722656250e-01,8.1923747851e-01,9.9999996275e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO0,8,0,8,8.9843750000e-02,6.0991472470e-01,9.9991841777e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCO0,3,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCO1,2,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMLVIINLATCHVCDN,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQC_TCOMBVNODE15_C,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
TCOMBVNQB_TCOMBVNODE18_A,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
TESTL,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2VD,18,0,14,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1VD,53,0,13,7.8930664063e-01,9.9999982761e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO0,24,0,12,3.9306640625e-02,3.3034997826e-01,9.8186661540e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_10VD,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO1,8,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO0,7,0,10,2.5292968750e-01,9.4584796458e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCO1,5,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCO2,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQC_TCOMBVNODE15_C,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
CLRB_TCOMBVNODE4VOR1NF_D,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
CLRB_TCOMBVNODE4VOR2NF_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQB_TCOMBVNODE18_A,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
