name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
g7107,2,5,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II11995,4,5,5,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7116,2,5,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2518,15,11,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6027,19,30,20,9.7560882568e-04,9.7133679323e-03,9.2996077494e-02,6.2321669392e-01,9.9994233444e-01,1.0000000000e+00
g8161,100,20,20,2.3569107056e-02,2.1220156362e-01,9.0792300340e-01,9.9999999996e-01,1.0000000000e+00,1.0000000000e+00
II13659,35,20,20,7.8220367432e-03,7.5523727241e-02,5.4400750789e-01,9.9961133367e-01,1.0000000000e+00,1.0000000000e+00
g8322,100,20,20,2.6308059692e-02,2.3402296047e-01,9.3047235543e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2382,100,46,33,9.9408769398e-02,6.4902422832e-01,9.9997163575e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2571,100,185,44,1.3538195142e-01,7.6652360965e-01,9.9999951868e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II13767,35,21,21,3.9119720459e-03,3.8438196905e-02,3.2427181858e-01,9.8015183705e-01,1.0000000000e+00,1.0000000000e+00
II13857,6,9,9,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II13867,12,9,9,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II13876,12,9,9,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II13893,6,9,9,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8520,18,12,10,3.1250000000e-01,9.7641004975e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1428,14,27,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4921,16,31,19,3.0271530151e-02,2.6463753130e-01,9.5376034271e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1834,100,185,86,3.7356778979e-01,9.9069447663e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6019,100,31,30,1.2576015294e-01,7.3920096893e-01,9.9999854434e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9204,14,22,20,4.9023628235e-01,9.9881507950e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2707,100,199,74,1.2820142608e-01,7.4639282130e-01,9.9999889944e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3463,100,216,51,4.8716349193e-04,4.8609690095e-03,4.7560050832e-02,3.8570634188e-01,9.9234825801e-01,1.0000000000e+00
II16467,100,149,28,5.8059692383e-02,4.5016318305e-01,9.9747455353e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II17295,100,183,51,4.0042493492e-04,3.9970417426e-03,3.9259091633e-02,3.3001846481e-01,9.8177664497e-01,1.0000000000e+00
II17394,100,183,50,3.8445089012e-04,3.8378646035e-03,3.7722569916e-02,3.1922594383e-01,9.7861890381e-01,1.0000000000e+00
II17485,100,183,50,3.0478928238e-04,3.0437158769e-03,3.0023635239e-02,2.6275553583e-01,9.5256321995e-01,1.0000000000e+00
II17493,100,34,28,9.3980789185e-02,6.2728740970e-01,9.9994827022e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7603,100,53,44,6.4553603996e-02,4.8691530370e-01,9.9873558217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II17584,100,182,48,5.0264620222e-04,5.0151078540e-03,4.9034274069e-02,3.9514866062e-01,9.9344630137e-01,1.0000000000e+00
g1255_II5500_A,100,82,44,4.9294612836e-10,4.9294612727e-09,4.9294611633e-08,4.9294600698e-07,4.9294491350e-06,4.9293397889e-05
g2095,1,19,19,1.9073486328e-06,1.9073322620e-05,1.9071685641e-04,1.9055326149e-03,1.8892756223e-02,1.7364849504e-01
g2077,4,27,24,5.9604644775e-08,5.9604628788e-07,5.9604468916e-06,5.9602870230e-05,5.9586886511e-04,5.9427363262e-03
g2338,65,29,29,2.5557354093e-04,2.5527981090e-03,2.5236713503e-02,2.2555311826e-01,9.2239023748e-01,9.9999999999e-01
g6362,1,5,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3284,76,31,30,5.5503286421e-04,5.5364863737e-03,5.4005662046e-02,4.2603505271e-01,9.9611980365e-01,1.0000000000e+00
g6172,9,21,20,2.2888183594e-05,2.2885826327e-04,2.2862271459e-03,2.2628492150e-02,2.0457956521e-01,8.9861646251e-01
g7127,63,31,30,2.0975247025e-05,2.0973267312e-04,2.0953483871e-03,2.0757011966e-02,1.8921686907e-01,8.7724278069e-01
g2347,35,29,29,2.6691704988e-05,2.6688499205e-04,2.6656469586e-03,2.6338976646e-02,2.3426614101e-01,9.3069277503e-01
g6416,20,20,19,5.3215026855e-04,5.3087774764e-03,5.1837322847e-02,4.1274251564e-01,9.9512150792e-01,1.0000000000e+00
g6712,40,29,29,2.8599053621e-05,2.8595373326e-04,2.8558605078e-03,2.8194368958e-02,2.4873334662e-01,9.4272816193e-01
g7217,15,21,20,2.3651123047e-04,2.3625967013e-03,2.3376359169e-02,2.1064506391e-01,9.0608752398e-01,9.9999999995e-01
g7235,6,21,20,2.2888183594e-05,2.2885826327e-04,2.2862271459e-03,2.2628492150e-02,2.0457956521e-01,8.9861646251e-01
g7613,42,29,29,2.0969659090e-05,2.0967680431e-04,2.0947907526e-03,2.0751539889e-02,1.8917156082e-01,8.7717416414e-01
g9701,2,261,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g3365,46,41,34,2.4658203125e-02,2.2094457380e-01,9.1764621425e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00
g3517,100,82,44,6.1027094489e-10,6.1027094321e-09,6.1027092645e-08,6.1027075886e-07,6.1026908293e-06,6.1025232392e-05
g2096,100,183,59,9.9791282127e-07,9.9790834004e-06,9.9786352929e-05,9.9741556927e-04,9.9295068553e-03,9.4973751575e-02
g8018,35,21,20,5.0258636475e-04,5.0145121806e-03,4.9028580852e-02,3.9511244855e-01,9.9344237665e-01,1.0000000000e+00
g9125,16,363,17,1.9454956055e-03,1.9285513795e-02,1.7695059853e-01,8.5735418512e-01,9.9999999651e-01,1.0000000000e+00
g3419,32,27,24,1.5199184418e-05,1.5198144891e-04,1.5187754841e-03,1.5084373571e-02,1.4100570569e-01,7.8127280107e-01
g3760,3,21,21,5.2452087402e-06,5.2450849370e-05,5.2438471189e-04,5.2314903368e-03,5.1100346312e-02,4.0816195232e-01
II15892,100,216,182,2.7420180260e-06,2.7419841922e-05,2.7416458855e-04,2.7382658773e-03,2.7047696319e-02,2.3982163202e-01
g115_g3400_A,1,34,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g105_g4220_A,2,36,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1341_II5323_B,100,63,56,3.9605004332e-04,3.9534493791e-03,3.8838518420e-02,3.2707977438e-01,9.8096136453e-01,1.0000000000e+00
g2215_II6124_A,100,34,24,9.2495918274e-02,6.2113379254e-01,9.9993906614e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g704_II13530_A,80,21,21,7.9240798950e-03,7.6474089251e-02,5.4867348717e-01,9.9964932204e-01,1.0000000000e+00,1.0000000000e+00
g611_II14612_B,1,22,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
g10043_II15616_A,100,149,59,2.5827407837e-01,9.4959953204e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10231_II15716_A,100,149,92,6.1973571777e-02,4.7258710380e-01,9.9833464261e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10371_II16053_A,100,216,176,9.7865320276e-04,9.7435450192e-03,9.3272431656e-02,6.2436313862e-01,9.9994406521e-01,1.0000000000e+00
g10616_II16330_A,86,57,32,1.2451171875e-02,1.1776195956e-01,7.1433449703e-01,9.9999638109e-01,1.0000000000e+00,1.0000000000e+00
g11418_II17400_A,100,183,52,3.0353711918e-04,3.0312284808e-03,2.9902133805e-02,2.6183152601e-01,9.5196531664e-01,1.0000000000e+00
g11416_II17402_A,100,183,51,3.1110772397e-04,3.1067253904e-03,3.0636504233e-02,2.6740051237e-01,9.5546862492e-01,1.0000000000e+00
g2608,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2609,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4174,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4175,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6920,2,3,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8062,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8323,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6254,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6262,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6263,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6271,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6272,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6280,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6281,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6253,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4192,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4193,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6802,6,6,6,9.3750000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4183,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4184,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6290,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8422,5,5,5,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8423,4,5,5,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8063,25,10,10,5.2832031250e-01,9.9945490557e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9340,94,21,21,5.3125381470e-01,9.9948787325e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9341,100,21,21,4.6839427948e-01,9.9819741208e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8431,14,12,12,5.3076171875e-01,9.9948247140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8432,20,12,12,4.6923828125e-01,9.9822582720e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5650,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5651,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7810,3,4,4,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7811,4,5,5,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8080,9,9,9,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8450,10,11,11,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6335,3,4,4,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9350,100,20,20,4.6803569794e-01,9.9818521619e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3329,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5660,2,2,2,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6803,3,4,4,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6811,3,4,4,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6812,3,4,4,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7801,3,5,4,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7802,3,5,4,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6307,2,2,2,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6308,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7333,2,3,2,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7334,2,3,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8440,5,5,5,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8441,4,5,5,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7324,2,3,2,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7325,2,3,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7306,2,3,2,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7307,2,3,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7315,2,3,2,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7316,2,3,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7342,6,7,7,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7343,6,7,7,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7351,6,7,7,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7352,6,7,7,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7360,6,7,7,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7361,6,7,7,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2482,27,12,12,4.9902343750e-01,9.9900419550e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2617,1,19,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2626,1,19,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2635,1,19,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3337,80,23,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4526,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3715,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3913,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3940,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1357,100,190,45,3.7544855173e-01,9.9097011545e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5047,1,363,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5245,1,12,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4507,4,7,6,2.3437500000e-01,9.3079124123e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5309,7,8,8,1.1328125000e-01,6.9949000670e-01,9.9999399395e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3076,1,3,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3094,1,3,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5426,11,13,13,2.4987792969e-01,9.4359476202e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4129,2,4,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5633,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5272,11,19,9,3.7109375000e-02,3.1487536610e-01,9.7721254468e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5830,100,363,140,5.9243461133e-03,5.7688751649e-02,4.4799405740e-01,9.9737313635e-01,1.0000000000e+00,1.0000000000e+00
g4318,10,7,7,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6641,2,3,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g76,2,4,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6181,1,3,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g58,2,4,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6343,6,8,8,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6361,5,9,9,6.0546875000e-02,4.6451026021e-01,9.9806129585e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4084,100,187,61,4.5071600001e-01,9.9749983030e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7712,100,65,51,4.8310376705e-01,9.9863844976e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5425,18,10,10,3.7792968750e-01,9.9132249731e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7550,100,363,249,1.3605220045e-02,1.2801773329e-01,7.4585794998e-01,9.9999887600e-01,1.0000000000e+00,1.0000000000e+00
g4336,18,11,11,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8206,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5236,1,363,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3391,9,20,18,2.4610137939e-01,9.4068978656e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9530,4,31,4,9.3750000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3382,58,32,24,2.0031738281e-01,8.9305104190e-01,9.9999999980e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5146,36,35,33,7.5439453125e-02,5.4359166021e-01,9.9960777460e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4822,26,155,120,1.5594600001e-02,1.4544528687e-01,7.9231805719e-01,9.9999985072e-01,1.0000000000e+00,1.0000000000e+00
g7900,100,64,53,2.9648303988e-01,9.7030073394e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2951,1,3,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2446,4,27,24,5.9604644775e-08,5.9604628788e-07,5.9604468916e-06,5.9602870230e-05,5.9586886511e-04,5.9427363262e-03
g2456,4,27,24,5.9604644775e-08,5.9604628788e-07,5.9604468916e-06,5.9602870230e-05,5.9586886511e-04,5.9427363262e-03
g3383,3,12,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3536,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3563,56,62,62,4.6873092593e-02,3.8126127021e-01,9.9177619102e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1690,100,177,177,4.9613112211e-01,9.9894518731e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4058,1,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2276,19,165,21,2.4975585938e-01,9.4350290431e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4157,4,158,13,2.5634765625e-03,2.5341064520e-02,2.2638178508e-01,9.2321668343e-01,9.9999999999e-01,1.0000000000e+00
g4229,2,5,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1861,32,178,18,4.7069931030e-01,9.9827406435e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4364,2,4,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4481,2,4,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1718,100,191,58,4.3750018021e-01,9.9682879822e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4670,4,42,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4823,3,42,7,1.3281250000e-01,7.5949168737e-01,9.9999935241e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3914,88,35,24,7.4963378906e-01,9.9999903226e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1645,100,77,36,3.7510907755e-01,9.9092091339e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2834,21,19,10,3.6914062500e-01,9.9001551627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4606,1,9,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
g5128,46,36,36,4.9996948242e-01,9.9902284129e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5228,2,4,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4165,1,5,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5264,2,4,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5273,2,4,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3275,2,65,5,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4237,6,10,10,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5480,1,5,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1654,3,33,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4273,27,40,39,9.9914550781e-02,6.5099037064e-01,9.9997318523e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
