name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
P5_SMVG3VG1VAD1NF_B,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CT1N,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADSH_MRVG2VDVAD1NF_A,2,0,6,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADSH_MRVG3VDVAD1NF_A,3,0,4,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG1VD1_CNTVG1VG2VOR1NF_B,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P0_stem_AD2N_A,48,0,6,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P0_stem_AD1N_A,6,0,6,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P5_stem_ADDVG2VCNVAD1NF_B,6,0,9,3.5156250000e-02,3.0085077677e-01,9.7209392258e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P5_SMVG3VG1VAD1NF_B,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG1VQN,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADSH_MRVG3VDVAD1NF_A,2,0,6,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADSH_MRVG4VDVAD1NF_A,10,0,6,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD0,6,0,5,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P0_stem_AD3N_A,108,0,6,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P0_stem_AD2N_A,6,0,6,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P6_SMVG4VG1VAD1NF_B,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P5_stem_ADDVG2VCNVAD1NF_B,6,0,9,3.5156250000e-02,3.0085077677e-01,9.7209392258e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG2VQN,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG1VQN,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADSH_MRVG4VDVAD1NF_A,6,0,8,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG2VD1_CNTVG2VG2VOR1NF_B,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD0,12,0,5,5.6250000000e-01,9.9974309026e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD1,18,0,6,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVCON0_CNTVG2VD1_B,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P0_stem_AD3N_A,6,0,6,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P6_SMVG4VG1VAD1NF_B,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG2VQN,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG3VQN,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P6_stem_ADDVG3VCNVAD1NF_B,15,0,11,2.9296875000e-02,2.5721302854e-01,9.4887388698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG2VD1_CNTVG2VG2VOR1NF_B,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG2VCNVOR1NF,6,0,9,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
AD2,48,0,6,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD1,24,0,6,2.8125000000e-01,9.6320586674e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVCON0_CNTVG2VD1_B,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P7_SMVG5VG1VAD1NF_B,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG3VQN,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P6_stem_ADDVG3VCNVAD1NF_B,15,0,11,2.9296875000e-02,2.5721302854e-01,9.4887388698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG2VCNVOR2NF,18,0,9,1.7578125000e-01,8.5531453651e-01,9.9999999598e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG3VD1_CNTVG3VG2VOR1NF_B,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG2VCNVOR1NF,3,0,9,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
ADDVG3VCNVOR1NF,18,0,11,3.5156250000e-02,3.0085077677e-01,9.7209392258e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVCON1_CNTVG3VD1_B,3,0,4,3.1250000000e-01,9.7641004975e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD2,54,0,6,2.8125000000e-01,9.6320586674e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD3,108,0,6,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P7_SMVG5VG1VAD1NF_B,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P7_stem_ADDVG4VCNVAD1NF_B,33,0,13,2.6367187500e-02,2.3448797581e-01,9.3089329805e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P5_stem_ADDVG2VCNVAD4NF_C,3,0,9,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
ADDVG3VCNVOR2NF,42,0,11,1.6992187500e-01,8.4469347918e-01,9.9999999184e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG2VCNVOR2NF,9,0,9,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG3VD1_CNTVG3VG2VOR1NF_B,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG3VCNVOR1NF,9,0,11,1.7578125000e-02,1.6250882227e-01,8.3025288257e-01,9.9999998014e-01,1.0000000000e+00,1.0000000000e+00
ADDVG4VCNVOR1NF,42,0,13,4.1015625000e-02,3.4216752179e-01,9.8482414687e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVCON1_CNTVG3VD1_B,2,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD3,114,0,6,2.8125000000e-01,9.6320586674e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P7_stem_ADDVG4VCNVAD1NF_B,33,0,13,2.6367187500e-02,2.3448797581e-01,9.3089329805e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P5_stem_ADDVG2VCNVAD4NF_C,3,0,9,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
ADDVG4VCNVOR2NF,90,0,13,1.6699218750e-01,8.3912419048e-01,9.9999998839e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG3VCNVOR2NF,18,0,11,1.2304687500e-01,7.3099286430e-01,9.9999801556e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG1VG2VOR1NF,2,0,4,3.1250000000e-01,9.7641004975e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG4VCNVOR1NF,21,0,13,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
P6_stem_ADDVG3VCNVAD4NF_C,9,0,11,1.7578125000e-02,1.6250882227e-01,8.3025288257e-01,9.9999998014e-01,1.0000000000e+00,1.0000000000e+00
ADDVG4VCNVOR2NF,36,0,13,1.2011718750e-01,7.2186967493e-01,9.9999722998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG2VG2VOR1NF,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P6_stem_ADDVG3VCNVAD4NF_C,9,0,11,1.7578125000e-02,1.6250882227e-01,8.3025288257e-01,9.9999998014e-01,1.0000000000e+00,1.0000000000e+00
CNTVCON0,3,0,4,3.1250000000e-01,9.7641004975e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG2VG2VOR1NF,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG3VG2VOR1NF,3,0,4,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADSH,202,0,20,7.2441101074e-01,9.9999747292e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVCON1,4,0,4,5.6250000000e-01,9.9974309026e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVCON0,3,0,4,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P7_stem_ADDVG4VCNVAD4NF_C,21,0,13,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
SMVG2VG1VAD1NF,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG1VD,2,0,4,3.1250000000e-01,9.7641004975e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG3VG2VOR1NF,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADSH,149,0,20,2.4135589600e-01,9.3684890732e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVCON2,3,0,3,8.7500000000e-01,9.9999999907e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVCON1,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P7_stem_ADDVG4VCNVAD4NF_C,21,0,13,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
SMVG2VG1VAD2NF,21,0,9,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG2VD,2,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG2VG1VAD1NF,19,0,9,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG3VG1VAD1NF,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG1VD,3,0,4,6.8750000000e-01,9.9999111822e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AM0,4,0,5,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVCON2,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG3VG1VAD2NF,52,0,11,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG2VG1VAD2NF,20,0,9,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG3VD,3,0,4,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG2VD,4,0,4,8.1250000000e-01,9.9999994630e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG4VG1VAD1NF,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG3VG1VAD1NF,37,0,11,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
BM0,2,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AM1,4,0,5,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AM0,4,0,5,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG4VG1VAD2NF,113,0,13,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG3VG1VAD2NF,38,0,11,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CNTVG3VD,4,0,4,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG4VG1VAD1NF,78,0,13,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG5VG1VAD1NF,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
BM0,2,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
BM1,2,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AM1,4,0,5,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AM2,4,0,5,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD1_ADDVG2VCNVAD1NF_A,6,0,9,3.5156250000e-02,3.0085077677e-01,9.7209392258e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG4VG1VAD2NF,79,0,13,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG5VG1VAD2NF,45,0,13,8.7890625000e-02,6.0146249658e-01,9.9989891378e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG5VG1VAD1NF,51,0,13,3.4960937500e-01,9.8645613160e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
BM1,2,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
BM2,2,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AM3,4,0,5,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AM2,4,0,5,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD1_ADDVG2VCNVAD1NF_A,9,0,9,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVG5VG1VAD2NF,50,0,13,3.4960937500e-01,9.8645613160e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
BM2,2,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
BM3,2,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AM3,4,0,5,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD2_ADDVG3VCNVAD1NF_A,15,0,11,2.9296875000e-02,2.5721302854e-01,9.4887388698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
BM3,2,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD2_ADDVG3VCNVAD1NF_A,18,0,11,1.2304687500e-01,7.3099286430e-01,9.9999801556e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG1VCN_ADDVC1_A,30,0,7,3.2812500000e-01,9.8125502714e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD3_ADDVG4VCNVAD1NF_A,33,0,13,2.6367187500e-02,2.3448797581e-01,9.3089329805e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD1_ADDVG2VCNVAD4NF_B,3,0,9,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
START_ACVPCN_A,129,0,13,4.6655273438e-01,9.9813398585e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG1VCN_ADDVC1_A,12,0,7,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD3_ADDVG4VCNVAD1NF_A,36,0,13,1.2011718750e-01,7.2186967493e-01,9.9999722998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD1_ADDVG2VCNVAD4NF_B,3,0,9,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
START_ACVPCN_A,128,0,13,4.6655273438e-01,9.9813398585e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG2VCN_ADDVC2_A,69,0,9,3.0468750000e-01,9.7358805587e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADSH_SMVS0N_A,92,0,13,3.4057617188e-01,9.8445300846e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD2_ADDVG3VCNVAD4NF_B,9,0,11,1.7578125000e-02,1.6250882227e-01,8.3025288257e-01,9.9999998014e-01,1.0000000000e+00,1.0000000000e+00
IINIIT_ADSH_B,106,0,20,1.2073516846e-01,7.2381694592e-01,9.9999741792e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
START,44,0,13,4.9572753906e-01,9.9893670808e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG2VCN_ADDVC2_A,36,0,9,7.0312500000e-02,5.1764152056e-01,9.9931813378e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVS0N_SMVG2VG1VAD1NF_A,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADSH_SMVS0N_A,172,0,13,1.1352539063e-01,7.0031637768e-01,9.9999415708e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD2_ADDVG3VCNVAD4NF_B,9,0,11,1.7578125000e-02,1.6250882227e-01,8.3025288257e-01,9.9999998014e-01,1.0000000000e+00,1.0000000000e+00
IINIIT_ADSH_B,195,0,20,7.2441101074e-01,9.9999747292e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
START,51,0,13,4.9572753906e-01,9.9893670808e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CT0,31,0,21,4.3725585938e-01,9.9681499721e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG3VCN_ADDVC3_A,141,0,11,2.9296875000e-01,9.6878336434e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVS0N_SMVG2VG1VAD1NF_A,16,0,9,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVS0N_SMVG3VG1VAD1NF_A,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD3_ADDVG4VCNVAD4NF_B,21,0,13,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
CT1,31,0,21,3.7475585938e-01,9.9086946333e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CT0,32,0,21,4.3725585938e-01,9.9681499721e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVG3VCN_ADDVC3_A,84,0,11,8.2031250000e-02,5.7510759353e-01,9.9980822601e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVS0N_SMVG3VG1VAD1NF_A,29,0,11,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVS0N_SMVG4VG1VAD1NF_A,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AD3_ADDVG4VCNVAD4NF_B,21,0,13,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
AX0,3,0,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CT2,32,0,21,4.3725585938e-01,9.9681499721e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CT1,31,0,21,3.7475585938e-01,9.9086946333e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVS0N_SMVG4VG1VAD1NF_A,57,0,13,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVS0N_SMVG5VG1VAD1NF_A,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
READY_stem_CNTVG1VD1_A,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AX0,3,0,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AX1,3,0,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CT2,32,0,21,4.3725585938e-01,9.9681499721e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
SMVS0N_SMVG5VG1VAD1NF_A,36,0,13,1.2011718750e-01,7.2186967493e-01,9.9999722998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVC1,12,0,7,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
READY_stem_CNTVG1VD1_A,3,0,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AX1,3,0,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AX2,3,0,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVC2,36,0,9,7.0312500000e-02,5.1764152056e-01,9.9931813378e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVC1,30,0,7,3.2812500000e-01,9.8125502714e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AX2,3,0,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AX3,3,0,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVC3,85,0,11,8.2031250000e-02,5.7510759353e-01,9.9980822601e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVC2,70,0,9,3.0468750000e-01,9.7358805587e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
READY_stem_CNTVG3VD1_A,2,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
P4_ADDVG1VPVOR1NF_B,6,0,6,2.8125000000e-01,9.6320586674e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CT0_READYN_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
AX3,3,0,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDVC3,140,0,11,2.9296875000e-01,9.6878336434e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
