name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
G64,8,0,13,1.6601562500e-02,1.5414652249e-01,8.1252153399e-01,9.9999994636e-01,1.0000000000e+00,1.0000000000e+00
G63,2,0,13,2.0751953125e-03,2.0559232042e-02,1.8757782289e-01,8.7473847332e-01,9.9999999905e-01,1.0000000000e+00
G90,3,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G72,15,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G27,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G19,20,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G28,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G18,24,0,8,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G73,11,0,14,2.4792480469e-01,9.4210878671e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G74,16,0,14,7.5103759766e-01,9.9999908518e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G38,8,0,14,1.8310546875e-03,1.8160406953e-02,1.6745941847e-01,8.4002426273e-01,9.9999998902e-01,1.0000000000e+00
G92,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G82,3,0,4,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G91,3,0,7,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G47,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
G46,2,0,10,4.8828125000e-03,4.7769092558e-02,3.8705326409e-01,9.9251438707e-01,1.0000000000e+00,1.0000000000e+00
G56,2,0,10,1.6601562500e-02,1.5414652249e-01,8.1252153399e-01,9.9999994636e-01,1.0000000000e+00,1.0000000000e+00
G37,8,0,14,6.2255859375e-03,6.0540394742e-02,4.6447332149e-01,9.9805995809e-01,1.0000000000e+00,1.0000000000e+00
G55,12,0,10,3.3203125000e-02,2.8656833764e-01,9.6583953327e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G64,2,0,13,2.0751953125e-03,2.0559232042e-02,1.8757782289e-01,8.7473847332e-01,9.9999999905e-01,1.0000000000e+00
G83,3,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G65,12,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G19,28,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G28,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G29,4,0,7,2.6562500000e-01,9.5437752525e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G75,16,0,14,7.5103759766e-01,9.9999908518e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G84,4,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G66,2,0,13,2.0751953125e-03,2.0559232042e-02,1.8757782289e-01,8.7473847332e-01,9.9999999905e-01,1.0000000000e+00
G74,2,0,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
G93,4,0,7,1.1718750000e-01,7.1246895791e-01,9.9999613769e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G38,4,0,14,2.0751953125e-03,2.0559232042e-02,1.8757782289e-01,8.7473847332e-01,9.9999999905e-01,1.0000000000e+00
G57,2,0,10,1.6601562500e-02,1.5414652249e-01,8.1252153399e-01,9.9999994636e-01,1.0000000000e+00,1.0000000000e+00
G92,6,0,7,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G47,2,0,10,4.8828125000e-03,4.7769092558e-02,3.8705326409e-01,9.9251438707e-01,1.0000000000e+00,1.0000000000e+00
G56,12,0,10,3.3203125000e-02,2.8656833764e-01,9.6583953327e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G48,11,0,10,2.3339843750e-01,9.2990339228e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G39,2,0,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
G83,5,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G65,12,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G29,4,0,7,2.6562500000e-01,9.5437752525e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G75,11,0,14,2.4792480469e-01,9.4210878671e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G67,13,0,13,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G84,6,0,5,7.8125000000e-01,9.9999974911e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G66,10,0,13,2.4792480469e-01,9.4210878671e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G58,7,0,10,2.0214843750e-01,8.9547480199e-01,9.9999999984e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G93,6,0,7,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G57,15,0,10,4.3261718750e-01,9.9654250343e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G76,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G49,12,0,10,2.3339843750e-01,9.2990339228e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G48,4,0,10,1.4648437500e-02,1.3719610703e-01,7.7137645229e-01,9.9999960987e-01,1.0000000000e+00,1.0000000000e+00
G39,4,0,14,2.0751953125e-03,2.0559232042e-02,1.8757782289e-01,8.7473847332e-01,9.9999999905e-01,1.0000000000e+00
G94,6,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G85,5,0,7,2.2656250000e-01,9.2339585856e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G68,13,0,13,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G95,10,0,7,4.8437500000e-01,9.9867156699e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G67,2,0,13,2.0751953125e-03,2.0559232042e-02,1.8757782289e-01,8.7473847332e-01,9.9999999905e-01,1.0000000000e+00
G58,15,0,10,4.3261718750e-01,9.9654250343e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G76,3,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G59,27,0,11,4.8632812500e-01,9.9872103731e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G49,8,0,10,4.3945312500e-02,3.6199019709e-01,9.8882433136e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G94,10,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G85,5,0,7,2.2656250000e-01,9.2339585856e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G77,2,0,5,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G86,3,0,5,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G69,13,0,14,2.4896240234e-01,9.4290254020e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G68,10,0,13,2.4792480469e-01,9.4210878671e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G96,10,0,10,2.3339843750e-01,9.2990339228e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G95,6,0,7,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G78,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G87,3,0,5,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G59,27,0,11,4.8632812500e-01,9.9872103731e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G77,3,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G86,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G69,16,0,14,7.5103759766e-01,9.9999908518e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G96,10,0,10,7.6660156250e-01,9.9999952029e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G88,4,0,5,3.4375000000e-01,9.8518528967e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G79,3,0,4,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G97,2,0,10,4.8828125000e-03,4.7769092558e-02,3.8705326409e-01,9.9251438707e-01,1.0000000000e+00,1.0000000000e+00
G78,3,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G87,4,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G89,6,0,7,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G98,2,0,10,4.8828125000e-03,4.7769092558e-02,3.8705326409e-01,9.9251438707e-01,1.0000000000e+00,1.0000000000e+00
G88,4,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G79,4,0,4,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G97,2,0,9,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
G89,7,0,7,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G98,11,0,10,2.3339843750e-01,9.2990339228e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G99,4,0,8,5.8593750000e-02,4.5327268444e-01,9.9761379514e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G99,11,0,10,2.3339843750e-01,9.2990339228e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G112_G110_A,4,0,10,1.4648437500e-02,1.3719610703e-01,7.7137645229e-01,9.9999960987e-01,1.0000000000e+00,1.0000000000e+00
G112_G110_A,5,0,7,1.1718750000e-01,7.1246895791e-01,9.9999613769e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G211_G200_C,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G212_G210_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G122_G110_B,4,0,10,1.4648437500e-02,1.3719610703e-01,7.7137645229e-01,9.9999960987e-01,1.0000000000e+00,1.0000000000e+00
G211_G200_C,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G212_G210_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G104_G103_A,4,0,9,2.9296875000e-02,2.5721302854e-01,9.4887388698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G122_G110_B,4,0,10,1.4648437500e-02,1.3719610703e-01,7.7137645229e-01,9.9999960987e-01,1.0000000000e+00,1.0000000000e+00
G122_G120_B,4,0,11,7.3242187500e-03,7.0874748554e-02,5.2055076123e-01,9.9935816066e-01,1.0000000000e+00,1.0000000000e+00
G113_G111_C,8,0,10,2.9296875000e-02,2.5721302854e-01,9.4887388698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G123_G110_C,4,0,10,1.4648437500e-02,1.3719610703e-01,7.7137645229e-01,9.9999960987e-01,1.0000000000e+00,1.0000000000e+00
G205_G201_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G122_G103_B,4,0,9,2.9296875000e-02,2.5721302854e-01,9.4887388698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G104_G103_A,9,0,7,1.1718750000e-01,7.1246895791e-01,9.9999613769e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G122_G120_B,4,0,11,7.3242187500e-03,7.0874748554e-02,5.2055076123e-01,9.9935816066e-01,1.0000000000e+00,1.0000000000e+00
G124_G120_A,4,0,11,7.3242187500e-03,7.0874748554e-02,5.2055076123e-01,9.9935816066e-01,1.0000000000e+00,1.0000000000e+00
G113_G111_C,3,0,6,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G123_G120_C,4,0,11,7.3242187500e-03,7.0874748554e-02,5.2055076123e-01,9.9935816066e-01,1.0000000000e+00,1.0000000000e+00
G123_G110_C,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
G205_G201_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G211_G133_A,4,0,14,3.1127929688e-03,3.0695502803e-02,2.6784627381e-01,9.5573884222e-01,1.0000000000e+00,1.0000000000e+00
G122_G103_B,4,0,9,2.9296875000e-02,2.5721302854e-01,9.4887388698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G124_G120_A,4,0,7,1.1718750000e-01,7.1246895791e-01,9.9999613769e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G124_G121_A,8,0,11,1.2451171875e-01,7.3545267615e-01,9.9999832107e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G10_G60_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G12_G40_A,2,0,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
G123_G120_C,1,0,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
G123_G103_C,4,0,9,2.9296875000e-02,2.5721302854e-01,9.4887388698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G211_G133_A,4,0,14,3.1127929688e-03,3.0695502803e-02,2.6784627381e-01,9.5573884222e-01,1.0000000000e+00,1.0000000000e+00
G124_G121_A,4,0,6,2.3437500000e-01,9.3079124123e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II340,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G10_G60_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G12_G40_A,2,0,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
G30_G32_A,8,0,14,2.7465820313e-03,2.7128827654e-02,2.4045528228e-01,9.3609520034e-01,1.0000000000e+00,1.0000000000e+00
G11_G31_C,2,0,14,1.8310546875e-04,1.8295466814e-03,1.8145573491e-02,1.6733363113e-01,8.3978239332e-01,9.9999998885e-01
G125_G121_B,8,0,11,1.2451171875e-01,7.3545267615e-01,9.9999832107e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G123_G103_C,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
G131_G134_A,9,0,12,2.4584960938e-01,9.4049141779e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G205_G204_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G140_G143_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G211_G134_B,9,0,12,2.4584960938e-01,9.4049141779e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II340,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G10_G80_A,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G10_G35_A,2,0,14,1.8310546875e-04,1.8295466814e-03,1.8145573491e-02,1.6733363113e-01,8.3978239332e-01,9.9999998885e-01
G30_G32_A,8,0,14,2.7465820313e-03,2.7128827654e-02,2.4045528228e-01,9.3609520034e-01,1.0000000000e+00,1.0000000000e+00
G11_G31_C,2,0,14,1.8310546875e-04,1.8295466814e-03,1.8145573491e-02,1.6733363113e-01,8.3978239332e-01,9.9999998885e-01
G125_G121_B,2,0,11,8.3007812500e-03,7.9974825559e-02,5.6549266715e-01,9.9976013267e-01,1.0000000000e+00,1.0000000000e+00
G131_G134_A,9,0,12,2.4584960938e-01,9.4049141779e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G211_G206_C,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G205_G204_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G212_G207_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G140_G143_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G124_G132_B,2,0,12,4.1503906250e-03,4.0737265069e-02,3.4025556601e-01,9.8437725481e-01,1.0000000000e+00,1.0000000000e+00
G211_G134_B,9,0,12,2.4584960938e-01,9.4049141779e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G112_G117_B,2,0,11,8.3007812500e-03,7.9974825559e-02,5.6549266715e-01,9.9976013267e-01,1.0000000000e+00,1.0000000000e+00
G104_G125_B,5,0,12,1.2451171875e-02,1.1776195956e-01,7.1433449703e-01,9.9999638109e-01,1.0000000000e+00,1.0000000000e+00
II351,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G10_G80_A,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G10_G35_A,2,0,14,1.8310546875e-04,1.8295466814e-03,1.8145573491e-02,1.6733363113e-01,8.3978239332e-01,9.9999998885e-01
G11_G43_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G12_G33_B,2,0,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
G14_G31_B,2,0,14,1.8310546875e-04,1.8295466814e-03,1.8145573491e-02,1.6733363113e-01,8.3978239332e-01,9.9999998885e-01
G211_G206_C,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G212_G207_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G124_G132_B,2,0,12,4.1503906250e-03,4.0737265069e-02,3.4025556601e-01,9.8437725481e-01,1.0000000000e+00,1.0000000000e+00
G112_G117_B,2,0,11,8.3007812500e-03,7.9974825559e-02,5.6549266715e-01,9.9976013267e-01,1.0000000000e+00,1.0000000000e+00
G104_G125_B,6,0,12,1.2451171875e-02,1.1776195956e-01,7.1433449703e-01,9.9999638109e-01,1.0000000000e+00,1.0000000000e+00
II343,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II351,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G11_G80_B,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G12_G70_B,2,0,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
G11_G53_B,2,0,11,2.4414062500e-03,2.4147580389e-02,2.1685634640e-01,9.1322106246e-01,9.9999999998e-01,1.0000000000e+00
G11_G43_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G12_G33_B,2,0,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
G14_G31_B,2,0,14,1.8310546875e-04,1.8295466814e-03,1.8145573491e-02,1.6733363113e-01,8.3978239332e-01,9.9999998885e-01
G118_G102_D,2,0,9,3.3203125000e-02,2.8656833764e-01,9.6583953327e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G125_G132_C,8,0,12,6.2255859375e-02,4.7417214083e-01,9.9838402023e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G122_G118_B,8,0,11,3.6621093750e-02,3.1139316443e-01,9.7602750179e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G107_G123_C,8,0,14,1.4465332031e-02,1.3559143827e-01,7.6708867931e-01,9.9999953021e-01,1.0000000000e+00,1.0000000000e+00
G141_G143_C,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G140_G146_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G124_G117_A,2,0,11,8.3007812500e-03,7.9974825559e-02,5.6549266715e-01,9.9976013267e-01,1.0000000000e+00,1.0000000000e+00
II343,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G21_G70_C,2,0,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
II362,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G11_G80_B,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G10_G83_A,5,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G12_G70_B,2,0,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
G20_G70_D,2,0,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
G30_G71_B,8,0,14,2.7465820313e-03,2.7128827654e-02,2.4045528228e-01,9.3609520034e-01,1.0000000000e+00,1.0000000000e+00
G11_G53_B,2,0,11,2.4414062500e-03,2.4147580389e-02,2.1685634640e-01,9.1322106246e-01,9.9999999998e-01,1.0000000000e+00
G16_G50_A,5,0,10,4.9804687500e-02,4.0003096542e-01,9.9395650228e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G118_G102_D,4,0,9,2.9296875000e-02,2.5721302854e-01,9.4887388698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G125_G132_C,2,0,12,4.1503906250e-03,4.0737265069e-02,3.4025556601e-01,9.8437725481e-01,1.0000000000e+00,1.0000000000e+00
G211_G137_C,6,0,7,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G122_G118_B,8,0,11,3.6621093750e-02,3.1139316443e-01,9.7602750179e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G107_G123_C,4,0,10,1.4648437500e-02,1.3719610703e-01,7.7137645229e-01,9.9999960987e-01,1.0000000000e+00,1.0000000000e+00
G131_G129_A,4,0,14,3.1127929688e-03,3.0695502803e-02,2.6784627381e-01,9.5573884222e-01,1.0000000000e+00,1.0000000000e+00
G141_G143_C,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G140_G146_A,2,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G124_G117_A,2,0,11,8.3007812500e-03,7.9974825559e-02,5.6549266715e-01,9.9976013267e-01,1.0000000000e+00,1.0000000000e+00
G140_G138_A,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G21_G70_C,2,0,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
II362,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G13_G72_A,15,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
