name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
g4103,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4102,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4112,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3230,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4120,2,4,4,5.6250000000e-01,9.9974309026e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6100,8,11,7,5.3125000000e-01,9.9948783157e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6101,10,11,8,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4121,2,2,2,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4130,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1060,14,99,19,3.9672851563e-03,3.8972022068e-02,3.2801386481e-01,9.8122399789e-01,1.0000000000e+00,1.0000000000e+00
g1411,100,102,35,1.2140098773e-01,7.2590121723e-01,9.9999760629e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4022,100,31,31,6.8162474781e-04,6.7953778824e-03,6.5913017391e-02,4.9432300310e-01,9.9890671854e-01,1.0000000000e+00
g4220,2,9,9,9.1796875000e-02,6.1820527905e-01,9.9993418889e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5011,9,10,10,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6110,100,21,12,9.6093750000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2113,100,112,47,5.1901442930e-05,5.1889322689e-04,5.1768327610e-03,5.0578844276e-02,4.0490123676e-01,9.9442954748e-01
g3031,3,67,17,1.6098022461e-02,1.4980541498e-01,8.0267443920e-01,9.9999991050e-01,1.0000000000e+00,1.0000000000e+00
g3104,100,135,49,1.2127142143e-02,1.1486292499e-01,7.0480749894e-01,9.9999497596e-01,1.0000000000e+00,1.0000000000e+00
g3140,100,99,27,1.3172030449e-02,1.2418071975e-01,7.3445078921e-01,9.9999825639e-01,1.0000000000e+00,1.0000000000e+00
g3023,100,83,52,1.0297758308e-06,1.0297710589e-05,1.0297233409e-04,1.0292463233e-03,1.0244923178e-02,9.7852851220e-02
g1070,100,112,29,3.0564897135e-01,9.7395101340e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4004,100,113,28,9.3753550202e-02,6.2635155223e-01,9.9994695654e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4300,11,82,9,7.4218750000e-02,5.3752974307e-01,9.9955245360e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4021,8,11,6,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5300,100,23,23,1.9550323486e-05,1.9548603608e-04,1.9531415914e-03,1.9360642664e-02,1.7758088859e-01,8.5844280798e-01
g2311,15,57,10,2.1191406250e-01,9.0758642294e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1123,1,142,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1222,100,137,83,3.9011875730e-01,9.9288044637e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2032,100,113,36,3.0761818402e-02,2.6834702736e-01,9.5604063459e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3122,6,82,6,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1402,100,103,36,1.2306956196e-01,7.3106244891e-01,9.9999802069e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1250,24,83,10,4.6582031250e-01,9.9810820664e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1042,100,21,12,5.8593750000e-02,4.5327268444e-01,9.9761379514e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2015,2,16,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4301,100,17,15,3.0517578125e-03,3.0101875423e-02,2.6334999578e-01,9.5294433051e-01,1.0000000000e+00,1.0000000000e+00
g1006,100,156,60,5.4817646742e-06,5.4816294523e-05,5.4802774782e-04,5.4667821617e-03,5.3342383893e-02,4.2199801145e-01
g1305,100,74,74,5.2939559203e-21,5.2939559203e-20,5.2939559203e-19,5.2939559203e-18,5.2939559203e-17,5.2939559203e-16
g4022,100,31,31,5.8148894459e-04,5.7996971935e-03,5.6506503817e-02,4.4102921762e-01,9.9702223050e-01,1.0000000000e+00
g1233,100,56,56,1.3859244069e-07,1.3859235426e-06,1.3859148991e-05,1.3858284680e-04,1.3849645531e-03,1.3763647838e-02
g2042,100,56,32,9.5814466476e-06,9.5810335397e-05,9.5769037657e-04,9.5357363046e-03,9.1367834848e-02,6.1639782077e-01
g2330,100,24,20,1.1215209961e-03,1.1158777488e-02,1.0614797455e-01,6.7442107428e-01,9.9998661671e-01,1.0000000000e+00
g4032,100,22,21,4.7683715820e-05,4.7673485306e-04,4.7571340964e-03,4.6565788070e-02,3.7926345315e-01,9.9150676464e-01
g4041,100,22,21,4.7683715820e-05,4.7673485306e-04,4.7571340964e-03,4.6565788070e-02,3.7926345315e-01,9.9150676464e-01
g3023,100,83,54,2.7674198009e-06,2.7673853374e-05,2.7670407338e-04,2.7635978434e-03,2.7294812767e-02,2.4175017486e-01
g3123,100,74,44,1.1930692563e-04,1.1924289236e-03,1.1860507369e-02,1.1247096552e-01,6.9673262372e-01,9.9999341953e-01
g3320,64,74,36,3.2857060432e-05,3.2852202719e-04,3.2803678217e-03,3.2323653340e-02,2.8005179163e-01,9.6258785983e-01
g4202,18,18,17,1.8920898438e-03,1.8760608416e-02,1.7253478650e-01,8.4951353116e-01,9.9999999404e-01,1.0000000000e+00
g2160,74,31,31,2.4556834251e-04,2.4529715299e-03,2.4260710762e-02,2.1776376976e-01,9.1422133761e-01,9.9999999998e-01
g1043,2,59,13,3.6621093750e-04,3.6560802945e-03,3.5965118512e-02,3.0668997208e-01,9.7433892665e-01,1.0000000000e+00
g3204,100,102,61,2.4723750557e-04,2.4696261811e-03,2.4423604102e-02,2.1906868176e-01,9.1564158719e-01,9.9999999998e-01
g3212,100,100,61,2.4657887218e-04,2.4630544688e-03,2.4359331397e-02,2.1855403778e-01,9.1508400264e-01,9.9999999998e-01
g5211,28,18,17,1.9454956055e-03,1.9285513795e-02,1.7695059853e-01,8.5735418512e-01,9.9999999651e-01,1.0000000000e+00
g3222,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3600,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4103,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4112,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4104,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3230,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3231,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4113,5,4,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6101,11,11,8,5.3125000000e-01,9.9948783157e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6102,24,11,11,5.0585937500e-01,9.9913202823e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3240,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4121,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4122,2,3,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4130,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4131,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4140,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6110,100,21,12,2.4414062500e-02,2.1899229959e-01,9.1555904068e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00
g5210,14,16,16,2.4998474121e-01,9.4367502723e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1017,100,156,35,3.5226345062e-05,3.5220761558e-04,3.5164991363e-03,3.4613718013e-02,2.9690949563e-01,9.7048027374e-01
g1620,100,109,109,6.6986113744e-02,5.0010237323e-01,9.9902543514e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1206,8,82,7,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2213,1,54,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2231,1,54,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3321,1,61,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3060,100,74,74,5.8140164094e-04,5.7988287150e-03,5.6498261947e-02,4.4098038691e-01,9.9701962815e-01,1.0000000000e+00
g3104,100,135,49,1.2127142149e-02,1.1486292504e-01,7.0480749910e-01,9.9999497596e-01,1.0000000000e+00,1.0000000000e+00
g3114,100,74,74,6.9763995339e-04,6.9545386616e-03,6.7408810352e-02,5.0236251927e-01,9.9906861159e-01,1.0000000000e+00
g3150,100,131,49,1.2127142183e-02,1.1486292535e-01,7.0480750013e-01,9.9999497596e-01,1.0000000000e+00,1.0000000000e+00
g3140,13,99,19,4.7473907471e-03,4.6472443499e-02,3.7865546238e-01,9.9142320861e-01,1.0000000000e+00,1.0000000000e+00
g3500,2,14,8,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
g2024,32,14,13,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3303,100,113,29,5.8595463634e-03,5.7074317047e-02,4.4438411969e-01,9.9719620343e-01,1.0000000000e+00,1.0000000000e+00
g1070,100,112,109,9.8758621399e-02,6.4648224364e-01,9.9996951317e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4004,100,113,28,9.3753609806e-02,6.2635179798e-01,9.9994695689e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4401,20,22,21,4.9975585938e-01,9.9901865864e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1341,100,113,37,7.1334839304e-03,6.9087963306e-02,5.1125035193e-01,9.9922220602e-01,1.0000000000e+00,1.0000000000e+00
g4230,20,11,11,2.2705078125e-01,9.2387809897e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5220,95,21,21,1.9454956055e-03,1.9285513795e-02,1.7695059853e-01,8.5735418512e-01,9.9999999651e-01,1.0000000000e+00
g5300,100,23,23,8.5794925690e-04,8.5464447756e-03,8.2251371113e-02,5.7612535074e-01,9.9981277043e-01,1.0000000000e+00
g4410,100,142,28,3.2231602818e-02,2.7936664536e-01,9.6223029468e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5012,14,23,14,1.0375976563e-03,1.0327662969e-02,9.8606728574e-02,6.4588598214e-01,9.9996899504e-01,1.0000000000e+00
g5120,6,23,22,6.2504529953e-02,4.7556486607e-01,9.9842631505e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1143,1,143,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1161,100,142,84,3.8711881050e-01,9.9252238808e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3312,100,32,32,2.9297103174e-03,2.8913861198e-02,2.5427697801e-01,9.4681667221e-01,1.0000000000e+00,1.0000000000e+00
g2060,100,74,26,3.2644844055e-01,9.8078198802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3132,2,82,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
g2142,7,99,21,7.8887939453e-03,7.6145558899e-02,5.4706538889e-01,9.9963662496e-01,1.0000000000e+00,1.0000000000e+00
g2340,74,99,42,4.1298866272e-03,4.0539739827e-02,3.3889580301e-01,9.8405226015e-01,1.0000000000e+00,1.0000000000e+00
g1250,24,83,10,4.6582031250e-01,9.9810820664e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5202,6,87,12,2.1972656250e-03,2.1756665439e-02,1.9745577423e-01,8.8916172866e-01,9.9999999972e-01,1.0000000000e+00
g1044,100,21,12,6.0791015625e-02,4.6590023929e-01,9.9811103534e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2015,8,16,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4221,100,179,20,2.3212432861e-02,2.0931913021e-01,9.0449803369e-01,9.9999999994e-01,1.0000000000e+00,1.0000000000e+00
g4301,100,17,15,3.0517578125e-03,3.0101875423e-02,2.6334999578e-01,9.5294433051e-01,1.0000000000e+00,1.0000000000e+00
g4302,100,82,57,3.3298557689e-08,3.3298552699e-07,3.3298502804e-06,3.3298003853e-05,3.3293014889e-04,3.3243180029e-03
g2053,16,118,16,3.8909912109e-03,3.8235641697e-02,3.2284703152e-01,9.7972934106e-01,1.0000000000e+00,1.0000000000e+00
g2350,100,74,74,5.5321852415e-06,5.5320475207e-05,5.5306705641e-04,5.5169261027e-03,5.3819576349e-02,4.2490501148e-01
g2413,100,74,74,2.8234720230e-04,2.8198873253e-03,2.7843721385e-02,2.4601821552e-01,9.4062432794e-01,1.0000000000e+00
g2440,100,74,74,2.9361248016e-04,2.9322484645e-03,2.8938580933e-02,2.5446678572e-01,9.4695188396e-01,1.0000000000e+00
g1233,100,56,56,9.7381417027e-08,9.7381374353e-07,9.7380947613e-06,9.7376680352e-05,9.7334021450e-04,9.6908800100e-03
g3034,100,74,74,2.7216970921e-05,2.7213637727e-04,2.7180335706e-03,2.6850287094e-02,2.3827784296e-01,9.3423938203e-01
g3060,100,74,74,6.9369375706e-04,6.9153230833e-03,6.7040462638e-02,5.0039349175e-01,9.9903109573e-01,1.0000000000e+00
g3070,100,74,74,5.9733143155e-04,5.9572836467e-03,5.8000928905e-02,4.4982006793e-01,9.9745874964e-01,1.0000000000e+00
g3124,100,74,74,1.2324969284e-03,1.2256836277e-02,1.1602430206e-01,7.0865789315e-01,9.9999559412e-01,1.0000000000e+00
g4015,100,22,21,4.7683715820e-05,4.7673485306e-04,4.7571340964e-03,4.6565788070e-02,3.7926345315e-01,9.9150676464e-01
g4033,100,22,21,4.7683715820e-05,4.7673485306e-04,4.7571340964e-03,4.6565788070e-02,3.7926345315e-01,9.9150676464e-01
g2323,100,24,22,2.3841857910e-05,2.3839300119e-04,2.3813742320e-03,2.3560163696e-02,2.1212940434e-01,9.0783862968e-01
g4042,100,22,21,4.7683715820e-05,4.7673485306e-04,4.7571340964e-03,4.6565788070e-02,3.7926345315e-01,9.9150676464e-01
g4051,100,22,21,4.7683715820e-05,4.7673485306e-04,4.7571340964e-03,4.6565788070e-02,3.7926345315e-01,9.9150676464e-01
g3133,100,74,44,2.2269558758e-04,2.2247255010e-03,2.2025848047e-02,1.9966139765e-01,8.9217048665e-01,9.9999999979e-01
g3610,100,74,53,6.6076731309e-04,6.5880601060e-03,6.3961407080e-02,4.8365788314e-01,9.9865297546e-01,1.0000000000e+00
g1423,56,24,23,1.9981861115e-03,1.9803141517e-02,1.8128440548e-01,8.6468977160e-01,9.9999999794e-01,1.0000000000e+00
g4500,100,55,54,2.7427093130e-07,2.7427059279e-06,2.7426720772e-05,2.7423336007e-04,2.7389518972e-03,2.7054389272e-02
g2160,100,31,31,5.0677172840e-04,5.0561760966e-03,4.9426714580e-02,3.9764010531e-01,9.9371130565e-01,1.0000000000e+00
g5311,60,24,23,1.6641616821e-04,1.6629159897e-03,1.6505272076e-02,1.5331793172e-01,8.1067689423e-01,9.9999994084e-01
g5013,100,24,21,8.4686279297e-03,8.1530797442e-02,5.7278550018e-01,9.9979748377e-01,1.0000000000e+00,1.0000000000e+00
g5500,85,31,31,4.2859464884e-06,4.2858638273e-05,4.2850373335e-04,4.2767840728e-03,4.1954068278e-02,3.4857666719e-01
g4600,12,23,22,1.5020370483e-05,1.5019355272e-04,1.5009208190e-03,1.4908238524e-02,1.3946830683e-01,7.7732641607e-01
g3204,100,102,58,2.4562997419e-04,2.4535864857e-03,2.4266725866e-02,2.1781199065e-01,9.1427420113e-01,9.9999999998e-01
g5212,2,57,13,3.6621093750e-04,3.6560802945e-03,3.5965118512e-02,3.0668997208e-01,9.7433892665e-01,1.0000000000e+00
g6130,20,54,21,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g2422,100,108,91,9.3874830176e-05,9.3835183925e-04,9.3439946887e-03,8.9607302365e-02,6.0890014460e-01,9.9991627087e-01
g3222,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3600,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4321,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4105,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4104,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3231,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3232,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5140,18,9,8,5.3125000000e-01,9.9948783157e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4113,2,4,4,5.6250000000e-01,9.9974309026e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4114,5,4,4,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6102,26,11,11,4.9414062500e-01,9.9890276910e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6103,20,11,11,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3240,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3241,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4122,3,3,3,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4123,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4131,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4132,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4140,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4141,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4150,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1504,100,113,37,8.3999876879e-03,8.0894775296e-02,5.6981788662e-01,9.9978296814e-01,1.0000000000e+00,1.0000000000e+00
g1305,100,74,74,5.2939559203e-21,5.2939559203e-20,5.2939559203e-19,5.2939559203e-18,5.2939559203e-17,5.2939559203e-16
g2125,100,105,18,3.9750671387e-01,9.9369736557e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2044,100,14,14,5.2246093750e-02,4.1526938788e-01,9.9532740319e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2007,100,99,31,3.0682981014e-04,3.0640650620e-03,3.0221601951e-02,2.6425882907e-01,9.5352166181e-01,1.0000000000e+00
g1270,100,14,14,6.0119628906e-02,4.6206996089e-01,9.9797111249e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1503,2,3,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2026,7,36,16,1.2159729004e-01,7.2651301120e-01,9.9999765919e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1351,1,4,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6121,2,16,16,5.0001525879e-01,9.9902373548e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1017,100,156,96,3.3099205126e-05,3.3094275553e-04,3.3045033625e-03,3.2557950391e-02,2.8179305639e-01,9.6348292398e-01
g1620,100,109,109,1.8821429485e-01,8.7571635123e-01,9.9999999912e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2025,1,14,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
g2062,74,147,56,2.4358555675e-03,2.4093279994e-02,2.1642046431e-01,9.1273685673e-01,9.9999999997e-01,1.0000000000e+00
g1206,8,82,7,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2214,1,57,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2232,1,54,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3304,3,4,4,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2701,100,136,49,1.4053588242e-02,1.3197325264e-01,7.5715393134e-01,9.9999928664e-01,1.0000000000e+00,1.0000000000e+00
g3114,100,74,74,8.1786513329e-04,8.1486162358e-03,7.8562175997e-02,5.5877475198e-01,9.9972035725e-01,1.0000000000e+00
g3150,100,131,49,1.2127142136e-02,1.1486292492e-01,7.0480749872e-01,9.9999497596e-01,1.0000000000e+00,1.0000000000e+00
g3501,2,14,8,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
g3510,2,14,8,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
g3016,3,70,17,1.6098022461e-02,1.4980541498e-01,8.0267443920e-01,9.9999991050e-01,1.0000000000e+00,1.0000000000e+00
g3043,3,67,17,1.6098022461e-02,1.4980541498e-01,8.0267443920e-01,9.9999991050e-01,1.0000000000e+00,1.0000000000e+00
g3007,100,83,52,1.6150314082e-06,1.6150196707e-05,1.6149023028e-04,1.6137292488e-03,1.6020609854e-02,1.4913625191e-01
g2215,1,108,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3340,100,123,29,5.8595463634e-03,5.7074317047e-02,4.4438411969e-01,9.9719620343e-01,1.0000000000e+00,1.0000000000e+00
g1341,100,113,36,1.0978717357e-02,1.0451900667e-01,6.6843878425e-01,9.9998394400e-01,1.0000000000e+00,1.0000000000e+00
g2106,100,123,36,1.1718813330e-02,1.1119747374e-01,6.9235291574e-01,9.9999240500e-01,1.0000000000e+00,1.0000000000e+00
g5023,24,11,11,4.6142578125e-01,9.9794668490e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5220,100,21,21,9.1222715378e-01,9.9999999997e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4410,100,142,35,4.9463308230e-01,9.9891340404e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5122,3,12,11,3.4179687500e-03,3.3658737644e-02,2.8992333433e-01,9.6741239734e-01,1.0000000000e+00,1.0000000000e+00
g5112,6,23,22,6.2504529953e-02,4.7556486607e-01,9.9842631505e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5121,6,23,22,6.2504529953e-02,4.7556486607e-01,9.9842631505e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1143,1,143,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1161,100,142,69,3.8712320459e-01,9.9252292417e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1332,100,21,20,4.9959754944e-01,9.9901554861e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6040,4,14,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1711,5,14,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1612,100,152,34,8.3009519731e-03,7.9976409400e-02,5.6550014722e-01,9.9976017396e-01,1.0000000000e+00,1.0000000000e+00
g3312,100,32,32,3.0097962474e-01,9.7214530876e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
