name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
G43_IIII192_A,2,0,5,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G47,2,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G74,60,0,14,6.8786621094e-02,5.0966593127e-01,9.9919662060e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G56,8,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G55,12,0,8,8.9843750000e-02,6.0991472470e-01,9.9991841777e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G17_IIII245_A,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
G17_IIII246_A,4,0,10,1.3769531250e-01,7.7269579533e-01,9.9999963181e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G19_IIII271_A,12,0,12,3.9306640625e-02,3.3034997826e-01,9.8186661540e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G29,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G28,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G19,31,0,16,2.2789001465e-01,9.2470056973e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G92,44,0,14,8.0895996094e-01,9.9999993525e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G84,17,0,13,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G83,16,0,12,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G66,8,0,10,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G82_IIII271_B,12,0,12,3.9306640625e-02,3.3034997826e-01,9.8186661540e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G65,8,0,10,1.8261718750e-01,8.6687641226e-01,9.9999999825e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G95_IIII302_B,5,0,14,1.8121337891e-01,8.6457233919e-01,9.9999999792e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G95_IIII304_A,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
G93,48,0,14,5.8959960938e-02,4.5539575725e-01,9.9770485460e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G48,3,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G64_IIII235_B,4,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G38,2,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G57,57,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G47,5,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G74,48,0,14,5.8959960938e-02,4.5539575725e-01,9.9770485460e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G56,8,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G75,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
G17_IIII246_A,5,0,10,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G19_IIII271_A,24,0,14,4.9133300781e-02,3.9577821411e-01,9.9351419627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G19_IIII272_A,4,0,11,1.7138671875e-01,8.4741252018e-01,9.9999999316e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G29,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G84,42,0,13,7.8930664063e-01,9.9999982761e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G85,18,0,14,2.2052001953e-01,9.1719631663e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G94,7,0,14,2.4017333984e-01,9.3585758956e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G58,10,0,10,1.8261718750e-01,8.6687641226e-01,9.9999999825e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G66,21,0,10,8.3984375000e-01,9.9999998890e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G67,9,0,10,1.8261718750e-01,8.6687641226e-01,9.9999999825e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G82_IIII271_B,4,0,11,1.7138671875e-01,8.4741252018e-01,9.9999999316e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G90_IIII291_B,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
G95_IIII304_A,7,0,14,2.4017333984e-01,9.3585758956e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G82_IIII273_A,24,0,14,4.9133300781e-02,3.9577821411e-01,9.9351419627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G93,68,0,14,4.0979003906e-01,9.9487061440e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G49,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G48,4,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G64_IIII237_A,4,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G64_IIII235_B,3,0,9,1.1523437500e-01,7.0604394499e-01,9.9999518247e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G57,32,0,6,3.5937500000e-01,9.8835769889e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G76,36,0,14,4.9133300781e-02,3.9577821411e-01,9.9351419627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G75,48,0,14,5.8959960938e-02,4.5539575725e-01,9.9770485460e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G18_IIII255_A,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
G18_IIII256_A,3,0,10,9.2773437500e-02,6.2229079103e-01,9.9994090160e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G19_IIII272_A,4,0,11,1.7138671875e-01,8.4741252018e-01,9.9999999316e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G85,17,0,13,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G94,17,0,14,1.9104003906e-01,8.7997539936e-01,9.9999999938e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G58,18,0,10,8.1738281250e-01,9.9999995875e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G59,6,0,8,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G67,8,0,10,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G90_IIII291_B,6,0,14,2.0086669922e-01,8.9378342683e-01,9.9999999982e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G90_IIII293_A,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
G82_IIII273_A,4,0,11,1.7138671875e-01,8.4741252018e-01,9.9999999316e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G95,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
G86,24,0,12,3.9306640625e-02,3.3034997826e-01,9.8186661540e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G49,7,0,5,9.3750000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G64_IIII237_A,4,0,10,1.3769531250e-01,7.7269579533e-01,9.9999963181e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G72_IIII255_B,3,0,10,9.2773437500e-02,6.2229079103e-01,9.9994090160e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G72_IIII257_A,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
G68,8,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G77,24,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
G76,24,0,12,3.9306640625e-02,3.3034997826e-01,9.8186661540e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G18_IIII256_A,5,0,10,2.2753906250e-01,9.2435760544e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G87,17,0,13,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G96,17,0,14,1.9104003906e-01,8.7997539936e-01,9.9999999938e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G59,10,0,10,1.8261718750e-01,8.6687641226e-01,9.9999999825e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G69,8,0,10,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G90_IIII293_A,7,0,14,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G95,12,0,14,4.2138671875e-01,9.9579385752e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G86,11,0,14,3.9190673828e-01,9.9308643723e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G72_IIII257_A,5,0,10,2.2753906250e-01,9.2435760544e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G68,9,0,10,2.9785156250e-01,9.7087343046e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G78,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
G77,24,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
G88,18,0,14,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G87,18,0,14,2.2052001953e-01,9.1719631663e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G96,7,0,14,2.4017333984e-01,9.3585758956e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G69,9,0,10,1.8261718750e-01,8.6687641226e-01,9.9999999825e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G79,1770,0,10,3.4277343750e-01,9.8496335053e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G97,37,0,10,1.5722656250e-01,8.1923747851e-01,9.9999996275e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G78,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
G88,55,0,14,7.8930664063e-01,9.9999982761e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G89,19,0,14,2.2052001953e-01,9.1719631663e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G86_IIII281_B,12,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
G79,72,0,10,1.5722656250e-01,8.1923747851e-01,9.9999996275e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G68_IIII245_B,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
G97,75,0,10,3.4277343750e-01,9.8496335053e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G98,13,0,6,2.0312500000e-01,8.9674715637e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G89,18,0,14,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G86_IIII281_B,5,0,13,1.9104003906e-01,8.7997539936e-01,9.9999999938e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G86_IIII283_A,12,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
G68_IIII247_A,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
G68_IIII245_B,4,0,10,1.3769531250e-01,7.7269579533e-01,9.9999963181e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G99,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G98,7,0,5,2.8125000000e-01,9.6320586674e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G86_IIII283_A,6,0,14,2.0086669922e-01,8.9378342683e-01,9.9999999982e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G68_IIII247_A,5,0,10,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G99,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G150_G120_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G150_G120_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G106_G103_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G150_G114_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G106_G103_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G143_G130_A,7,0,8,2.3046875000e-01,9.2717799896e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G11_G33_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G150_G114_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G142_G121_C,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G106_G104_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G143_G130_A,7,0,8,2.3046875000e-01,9.2717799896e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G152_G130_B,5,0,7,2.4218750000e-01,9.3753774684e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G11_G33_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G11_G34_A,3,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G150_G140_D,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G144_G131_A,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G142_G121_C,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G135_G121_B,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G106_G104_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G152_G130_B,7,0,8,2.3046875000e-01,9.2717799896e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G12_G33_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G14_G32_A,16,0,6,2.0312500000e-01,8.9674715637e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G11_G34_A,4,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G152_G133_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G150_G140_D,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G144_G131_A,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G135_G121_B,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G150_G124_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G161_G115_A,6,0,8,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G12_G33_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G14_G32_A,5,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G12_G35_A,2,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G152_G134_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G142_G134_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G152_G133_A,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
G150_G124_C,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G161_G115_A,6,0,8,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G13_G33_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G12_G35_A,2,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G117_G115_B,6,0,8,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G117_G116_A,5,0,7,1.3281250000e-01,7.5949168737e-01,9.9999935241e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G152_G134_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G142_G134_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G152_G153_A,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G136_G121_D,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G34_G51_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G144_G151_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G143_G151_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G13_G33_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G13_G36_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G162_G115_C,6,0,8,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G117_G116_A,4,0,6,6.0937500000e-01,9.9991728194e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G139_G111_C,4,0,6,4.2187500000e-01,9.9582921790e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G142_G145_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G152_G145_A,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G136_G133_B,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G34_G43_A,3,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G152_G153_A,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G136_G121_D,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G34_G51_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G161_G163_A,6,0,8,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G144_G151_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G143_G151_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G13_G36_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G139_G111_C,4,0,6,4.2187500000e-01,9.9582921790e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G142_G145_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G152_G145_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
G152_G146_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G136_G133_B,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
G144_G133_D,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
G34_G43_A,2,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G35_G51_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G150_G148_A,2,0,8,1.9531250000e-02,1.7901057765e-01,8.6088446928e-01,9.9999999729e-01,1.0000000000e+00,1.0000000000e+00
G161_G163_A,6,0,8,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G15_G54_A,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
G20_G75_B,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
G22_G74_A,48,0,14,5.8959960938e-02,4.5539575725e-01,9.9770485460e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G139_G124_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G143_G146_B,3,0,6,1.0937500000e-01,6.8598614042e-01,9.9999067845e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G152_G146_A,3,0,7,5.4687500000e-02,4.3015858903e-01,9.9638972681e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G152_G147_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G144_G133_D,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
G160_G157_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G142_G138_B,2,0,7,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
G35_G51_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
G150_G148_A,2,0,7,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
