name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
v11bar_IIII85_A,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v4bar_IIII109_B,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v7bar_IIII106_B,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v12bar_IIII91_C,2,0,8,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
v10bar_IIII93_B,3,0,7,5.4687500000e-02,4.3015858903e-01,9.9638972681e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v5bar,3,0,9,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
v6bar,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v9bar_IIII114_A,2,0,6,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v12bar_IIII56_B,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v0bar_II64_A,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v12bar_IIII28_C,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
v10bar_Lv13_D_1_B,7,0,12,1.6601562500e-02,1.5414652249e-01,8.1252153399e-01,9.9999994636e-01,1.0000000000e+00,1.0000000000e+00
v10bar_IIII76_C,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v11bar_IIII85_A,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v4bar_IIII109_B,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v7bar_IIII106_B,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v12bar_IIII91_C,2,0,8,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
v11bar_IIII94_B,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v7bar,16,0,11,1.0058593750e-01,6.5358496285e-01,9.9997511330e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v6bar,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v0bar_II64_A,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v12bar_Lv13_D_0_C,3,0,10,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
v10bar_IIII76_C,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v12bar_IIII85_B,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v11bar_IIII94_B,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
v7bar,14,0,11,1.0058593750e-01,6.5358496285e-01,9.9997511330e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v8bar,21,0,11,1.0253906250e-01,6.6103446127e-01,9.9997997579e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v9_II65_A,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v11bar_IIII69_B,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v12bar_Lv13_D_0_C,3,0,10,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
v10bar_Lv13_D_4_B,4,0,12,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
v11bar_IIII79_A,3,0,9,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
v12bar_IIII85_B,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v9bar,24,0,9,1.3085937500e-01,7.5401960190e-01,9.9999918903e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v8bar,17,0,11,1.0253906250e-01,6.6103446127e-01,9.9997997579e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v9_II65_A,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v12bar_IIII59_C,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v11bar_IIII69_B,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v10bar_Lv13_D_4_B,4,0,12,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
v10bar_Lv13_D_5_B,3,0,10,8.7890625000e-03,8.4494714225e-02,5.8637330398e-01,9.9985341632e-01,1.0000000000e+00,1.0000000000e+00
v11bar_IIII79_A,2,0,8,1.9531250000e-02,1.7901057765e-01,8.6088446928e-01,9.9999999729e-01,1.0000000000e+00,1.0000000000e+00
v11bar_IIII87_C,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v9bar,24,0,9,1.3085937500e-01,7.5401960190e-01,9.9999918903e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v12bar_IIII59_C,2,0,8,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
v10bar_Lv13_D_5_B,3,0,10,8.7890625000e-03,8.4494714225e-02,5.8637330398e-01,9.9985341632e-01,1.0000000000e+00,1.0000000000e+00
v10bar_Lv13_D_6_B,6,0,12,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
v12bar_IIII79_B,3,0,9,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
v11bar_IIII87_C,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v10bar_Lv13_D_6_B,6,0,12,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
v10bar_Lv13_D_7_B,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v12bar_IIII79_B,2,0,8,1.9531250000e-02,1.7901057765e-01,8.6088446928e-01,9.9999999729e-01,1.0000000000e+00,1.0000000000e+00
v12bar_IIII87_D,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
B14B_IIII48_A,2,0,8,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
v10bar_Lv13_D_7_B,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v12bar_IIII87_D,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
B14B_IIII48_A,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v11bar_Lv13_D_9_A,2,0,10,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
B34B_IIII65_B,6,0,11,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
B35B_IIII65_A,6,0,11,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v12bar_Lv13_D_7_C,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v11bar_Lv13_D_9_A,2,0,10,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
IIII21,5,0,12,8.7890625000e-03,8.4494714225e-02,5.8637330398e-01,9.9985341632e-01,1.0000000000e+00,1.0000000000e+00
B34B_IIII65_B,3,0,11,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
IIII30,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
B35B_IIII65_A,2,0,10,2.9296875000e-03,2.8913638971e-02,2.5427527147e-01,9.4681545513e-01,1.0000000000e+00,1.0000000000e+00
v7bar_II64_C,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v12bar_Lv13_D_7_C,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v12bar_Lv13_D_9_B,2,0,10,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
IIII21,12,0,12,4.5898437500e-02,3.7490493422e-01,9.9089120962e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII31,5,0,11,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
IIII22,3,0,10,6.8359375000e-03,6.6294401534e-02,4.9638387360e-01,9.9895046655e-01,1.0000000000e+00,1.0000000000e+00
IIII40,2,0,11,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
IIII30,8,0,12,5.0781250000e-02,4.0616870279e-01,9.9454705862e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v7bar_II64_C,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v12bar_Lv13_D_9_B,2,0,10,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
II201,17,0,10,8.3789062500e-01,9.9999998747e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII31,8,0,12,5.0781250000e-02,4.0616870279e-01,9.9454705862e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II210,8,0,8,9.9609375000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII50,3,0,9,4.2968750000e-02,3.5544320593e-01,9.8762309934e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII22,11,0,12,4.5898437500e-02,3.7490493422e-01,9.9089120962e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII40,8,0,12,1.8554687500e-02,1.7079664392e-01,8.4632242046e-01,9.9999999265e-01,1.0000000000e+00,1.0000000000e+00
IIII41,3,0,11,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v8bar_II64_D,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
II201,7,0,10,1.6210937500e-01,8.2944152192e-01,9.9999997917e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII24,3,0,8,5.0781250000e-02,4.0616870279e-01,9.9454705862e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II210,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
IIII60,7,0,10,3.3203125000e-02,2.8656833764e-01,9.6583953327e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII50,8,0,8,3.8671875000e-01,9.9247343406e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII41,9,0,12,1.8554687500e-02,1.7079664392e-01,8.4632242046e-01,9.9999999265e-01,1.0000000000e+00,1.0000000000e+00
IIII51,2,0,7,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
v8bar_II64_D,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v5bar_II89_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v10_v10bar_A,23,0,10,1.8359375000e-01,8.6845837337e-01,9.9999999845e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII43,4,0,11,1.4648437500e-02,1.3719610703e-01,7.7137645229e-01,9.9999960987e-01,1.0000000000e+00,1.0000000000e+00
IIII24,14,0,9,8.3593750000e-01,9.9999998587e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII25,4,0,9,7.4218750000e-02,5.3752974307e-01,9.9955245360e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII60,8,0,10,1.2695312500e-01,7.4273801187e-01,9.9999873014e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII51,8,0,8,3.8671875000e-01,9.9247343406e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v5bar_II89_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
II104,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v10_v10bar_A,30,0,10,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II222,13,0,12,9.7949218750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II231,16,0,12,9.8339843750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II213,10,0,10,9.9414062500e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII43,10,0,12,4.1992187500e-02,3.4883581244e-01,9.8629417842e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII17,5,0,10,5.2734375000e-02,4.1827493573e-01,9.9556209744e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII35,5,0,9,7.2265625000e-02,5.2767983612e-01,9.9944745855e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII71,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
IIII25,13,0,9,8.3593750000e-01,9.9999998587e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II204,8,0,9,9.9023437500e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII53,3,0,9,2.5390625000e-02,2.2677507258e-01,9.2360613819e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00
IIII44,2,0,10,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
IIII62,3,0,8,1.9531250000e-02,1.7901057765e-01,8.6088446928e-01,9.9999999729e-01,1.0000000000e+00,1.0000000000e+00
II104,3,0,10,6.8359375000e-03,6.6294401534e-02,4.9638387360e-01,9.9895046655e-01,1.0000000000e+00,1.0000000000e+00
v11_v11bar_A,17,0,11,5.2734375000e-02,4.1827493573e-01,9.9556209744e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v0_v0bar_A,7,0,9,8.0078125000e-02,5.6598028091e-01,9.9976281096e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II222,4,0,12,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
II231,7,0,12,1.6601562500e-02,1.5414652249e-01,8.1252153399e-01,9.9999994636e-01,1.0000000000e+00,1.0000000000e+00
II213,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
IIII17,17,0,10,8.3789062500e-01,9.9999998747e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII35,11,0,9,8.3007812500e-01,9.9999997993e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII71,6,0,11,1.2695312500e-02,1.1994059296e-01,7.2131095643e-01,9.9999717383e-01,1.0000000000e+00,1.0000000000e+00
IIII27,4,0,10,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
B34Bbar_IIII71_C,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
II204,2,0,9,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
IIII53,8,0,9,3.6914062500e-01,9.9001551627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII44,10,0,12,4.1992187500e-02,3.4883581244e-01,9.8629417842e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII62,12,0,9,3.9257812500e-01,9.9316239072e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII36,6,0,9,6.8359375000e-02,5.0741159971e-01,9.9915891128e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII18,8,0,10,6.4453125000e-02,4.8636391817e-01,9.9872192823e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II124,2,0,9,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
IIII63,2,0,7,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
IIII54,2,0,7,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
IIII90,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
v7bar_II97_C,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v7bar_II89_B,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v11_v11bar_A,20,0,11,5.2734375000e-02,4.1827493573e-01,9.9556209744e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v0_v0bar_A,6,0,8,8.2031250000e-02,5.7510759353e-01,9.9980822601e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII73,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
IIII27,13,0,10,3.6914062500e-01,9.9001551627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
B34Bbar_IIII71_C,3,0,11,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
IIII36,11,0,9,8.3007812500e-01,9.9999997993e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII18,16,0,10,8.3789062500e-01,9.9999998747e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II124,5,0,9,1.1523437500e-01,7.0604394499e-01,9.9999518247e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII28,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
IIII63,12,0,9,3.9257812500e-01,9.9316239072e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII54,8,0,9,3.6914062500e-01,9.9001551627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII91,2,0,8,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
IIII90,6,0,9,6.4453125000e-02,4.8636391817e-01,9.9872192823e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v9bar_II98_A,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v7bar_II97_C,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v7bar_II89_B,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
v12_v12bar_A,22,0,9,1.3476562500e-01,7.6485396915e-01,9.9999948314e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v1_v1bar_A,14,0,11,3.8085937500e-02,3.2179226507e-01,9.7941137299e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II207,12,0,10,9.9023437500e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II234,10,0,10,9.8632812500e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II216,12,0,12,9.8828125000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II225,11,0,9,8.3007812500e-01,9.9999997993e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII73,5,0,10,2.5390625000e-02,2.2677507258e-01,9.2360613819e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00
IIII47,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
IIII56,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
B34Bbar_IIII73_C,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
IIII65,6,0,11,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
IIII28,14,0,10,3.6914062500e-01,9.9001551627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II171,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
IIII91,6,0,9,6.4453125000e-02,4.8636391817e-01,9.9872192823e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII74,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v9bar_II98_A,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v8bar_II97_D,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v8bar_II89_C,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v12_v12bar_A,28,0,9,1.3476562500e-01,7.6485396915e-01,9.9999948314e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v1_v1bar_A,13,0,11,3.8085937500e-02,3.2179226507e-01,9.7941137299e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II207,2,0,10,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
II234,3,0,10,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
II216,6,0,12,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
Lv13_D_0,3,0,10,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
II225,7,0,9,1.6992187500e-01,8.4469347918e-01,9.9999999184e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII47,5,0,10,1.7578125000e-02,1.6250882227e-01,8.3025288257e-01,9.9999998014e-01,1.0000000000e+00,1.0000000000e+00
IIII56,10,0,10,5.3710937500e-02,4.2424435578e-01,9.9599703271e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
B34Bbar_IIII73_C,2,0,9,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
B34Bbar_IIII47_C,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
IIII57,2,0,10,4.8828125000e-03,4.7769092558e-02,3.8705326409e-01,9.9251438707e-01,1.0000000000e+00,1.0000000000e+00
IIII48,2,0,8,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
IIII65,3,0,11,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
IIII93,2,0,7,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
IIII84,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
IIII39,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
II171,3,0,9,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
