net_name,f_type,cube_cnt,fdp
U595_U858_B,sa0,,3.9062500000e-01
U857,sa0,,3.9062500000e-01
U815_U857_A,sa0,,3.9062500000e-01
U856,sa0,,3.9062500000e-01
U701_U856_A,sa0,,3.9062500000e-01
U696_U856_B,sa0,,3.9062500000e-01
U830,sa1,2,1.5625000000e-02
U605,sa1,7,9.3750000000e-02
U705,sa0,3,5.0000000000e-01
EN_DISP_REG_SCAN_IN_U705_A,sa1,,5.0000000000e-01
U588_GT_212_U9_B,sa0,1,0.0000000000e+00
U588_GT_212_U8_C,sa0,1,0.0000000000e+00
U765_GT_181_U8_A,sa0,1,0.0000000000e+00
U764_GT_172_U9_A,sa0,1,0.0000000000e+00
U588_GT_221_U8_C,sa0,1,0.0000000000e+00
U751_GT_146_U8_E,sa0,2,1.5625000000e-02
U588_GT_206_U7_A,sa0,1,0.0000000000e+00
U767_GT_160_U9_A,sa0,1,0.0000000000e+00
U764_GT_160_U8_E,sa0,1,0.0000000000e+00
MAX_REG_3__SCAN_IN_SUB_103_U19_B,sa1,1,0.0000000000e+00
U753_GT_138_U7_B,sa1,2,7.8125000000e-03
U635_GT_138_U8_C,sa0,1,0.0000000000e+00
U636_GT_138_U8_B,sa0,1,0.0000000000e+00
NUM_REG_3__SCAN_IN_U996_B,sa1,8,6.2500000000e-02
U631_U963_A,sa1,9,2.5000000000e-01
U724_U942_A,sa1,1,0.0000000000e+00
U621_U937_A,sa1,1,0.0000000000e+00
U716_U921_C,sa1,5,1.5625000000e-02
U814_U860_B,sa1,4,1.0937500000e-01
U601_U858_A,sa1,3,9.3750000000e-02
U833_U850_B,sa1,4,4.6875000000e-02
U831_U834_B,sa1,4,1.0937500000e-01
U815_U832_B,sa1,3,4.6875000000e-02
U594_U820_A,sa1,4,4.8828125000e-02
U592_U812_B,sa1,30,4.4390869141e-01
U803_U809_A,sa1,30,6.3964843750e-02
U601_U795_A,sa1,11,2.1875000000e-01
GT_142_U6_U785_C,sa1,9,2.0312500000e-01
U705_U654_B,sa1,15,4.5312500000e-01
U603_U627_E,sa1,8,1.0937500000e-01
U860_U626_A,sa1,2,1.5625000000e-02
U606_U607_D,sa1,8,1.0937500000e-01
GT_166_U7,sa0,4,1.1718750000e-02
U767_GT_166_U7_A,sa0,,1.1718750000e-02
U768_GT_166_U7_B,sa0,,1.1718750000e-02
U766_GT_166_U7_C,sa0,,1.1718750000e-02
GT_209_U9,sa0,1,0.0000000000e+00
GT_175_U7,sa0,11,5.8593750000e-02
GT_118_U9,sa1,1,0.0000000000e+00
U636_GT_118_U9_A,sa1,,0.0000000000e+00
U751_GT_118_U9_B,sa1,,0.0000000000e+00
GT_138_U8,sa0,7,1.2109375000e-01
U921,sa1,13,1.5234375000e-01
U912,sa1,11,1.5625000000e-01
GT_178_U6_U912_A,sa1,,1.5625000000e-01
GT_181_U6_U912_B,sa1,,1.5625000000e-01
U903,sa1,3,1.5625000000e-02
GT_224_U6_U903_A,sa1,,1.5625000000e-02
GT_227_U7_U903_B,sa1,,1.5625000000e-02
U840,sa1,5,7.8125000000e-02
U831,sa1,10,3.2812500000e-01
U697_U831_A,sa0,,3.2812500000e-01
U760,sa0,6,1.2109375000e-01
U1025,sa0,,1.2109375000e-01
R794_U20,sa0,,1.2109375000e-01
R794_U64,sa0,,1.2109375000e-01
R794_U61,sa0,,1.2109375000e-01
R794_U33_R794_U61_A,sa1,,1.2109375000e-01
R794_U32,sa0,,1.2109375000e-01
U633_R794_U32_A,sa1,,1.2109375000e-01
R794_U63,sa0,,1.2109375000e-01
U633_R794_U63_A,sa0,,1.2109375000e-01
R794_U33_R794_U63_B,sa0,,1.2109375000e-01
U771_U1025_B,sa0,,1.2109375000e-01
U1024,sa0,,1.2109375000e-01
U957_U1024_A,sa0,,1.2109375000e-01
U633_U1024_B,sa0,,1.2109375000e-01
U751,sa0,6,6.2500000000e-02
U1007,sa0,,6.2500000000e-02
SUB_110_U8,sa0,,6.2500000000e-02
SUB_110_U18_SUB_110_U8_A,sa0,,6.2500000000e-02
SUB_110_U25,sa0,,6.2500000000e-02
U750_SUB_110_U25_A,sa0,,6.2500000000e-02
SUB_110_U9_SUB_110_U25_B,sa0,,6.2500000000e-02
GT_108_U6_U1007_B,sa0,,6.2500000000e-02
U1006,sa0,,6.2500000000e-02
U750_U1006_A,sa0,,6.2500000000e-02
U707_U1006_B,sa0,,6.2500000000e-02
U750,sa1,5,6.6406250000e-02
U742,sa0,30,3.1953430176e-01
U989,sa0,,3.1953430176e-01
U770_U989_A,sa0,,3.1953430176e-01
U627_U989_B,sa0,,3.1953430176e-01
U988,sa0,,3.1953430176e-01
U864_U988_A,sa0,,3.1953430176e-01
MAX_REG_2__SCAN_IN_U988_B,sa0,,3.1953430176e-01
U741,sa1,30,3.6291122437e-01
U733,sa0,16,4.6875000000e-01
U971,sa0,,4.6875000000e-01
U627_U971_A,sa0,,4.6875000000e-01
STATO_REG_1__SCAN_IN_U971_B,sa0,,4.6875000000e-01
U970,sa0,,4.6875000000e-01
U681_U970_A,sa0,,4.6875000000e-01
TEMP_REG_2__SCAN_IN_U970_B,sa0,,4.6875000000e-01
U732,sa1,14,5.6250000000e-01
U724,sa0,15,2.5000000000e-01
GT_134_U6_U724_A,sa1,,2.5000000000e-01
U723,sa1,1,0.0000000000e+00
GT_126_U6_U723_A,sa0,,0.0000000000e+00
GT_184_U7,sa0,5,1.5625000000e-02
U715,sa0,15,1.6406250000e-01
GT_175_U6_U715_A,sa1,,1.6406250000e-01
GT_175_U6,sa1,16,1.7968750000e-01
U760_GT_175_U6_A,sa1,,1.7968750000e-01
GT_175_U7,sa1,,1.7968750000e-01
U761_GT_175_U7_A,sa1,,1.7968750000e-01
GT_175_U8,sa1,,1.7968750000e-01
U764_GT_175_U8_A,sa1,,1.7968750000e-01
U765_GT_175_U8_B,sa1,,1.7968750000e-01
U766_GT_175_U8_C,sa1,,1.7968750000e-01
U763_GT_175_U8_D,sa1,,1.7968750000e-01
U762_GT_175_U8_E,sa1,,1.7968750000e-01
U714,sa1,3,1.5625000000e-02
GT_224_U6_U714_A,sa0,,1.5625000000e-02
U814,sa0,7,5.4687500000e-02
U693_U814_A,sa1,,5.4687500000e-02
U804,sa1,30,1.3561248779e-03
U813,sa1,30,3.8140869141e-01
U822,sa1,7,2.3242187500e-01
U670,sa0,10,4.9902343750e-01
U868,sa0,,4.9902343750e-01
U866,sa0,,4.9902343750e-01
U865,sa0,,4.9902343750e-01
U686,sa0,,4.9902343750e-01
STATO_REG_2__SCAN_IN_U686_A,sa1,,4.9902343750e-01
STATO_REG_1__SCAN_IN_U865_B,sa0,,4.9902343750e-01
U682_U866_B,sa0,,4.9902343750e-01
U796_U866_C,sa0,,4.9902343750e-01
EN_DISP_REG_SCAN_IN_U868_B,sa0,,4.9902343750e-01
U793_U670_B,sa0,,4.9902343750e-01
U867,sa0,,4.9902343750e-01
U797_U867_A,sa0,,4.9902343750e-01
STATO_REG_0__SCAN_IN_U867_B,sa0,,4.9902343750e-01
U661,sa0,5,2.9687500000e-01
U933,sa0,,2.9687500000e-01
U621_U933_A,sa0,,2.9687500000e-01
U932,sa0,,2.9687500000e-01
U710_U932_A,sa0,,2.9687500000e-01
U726_U932_B,sa0,,2.9687500000e-01
RES_DISP_REG_SCAN_IN_U933_C,sa0,,2.9687500000e-01
U705_U661_B,sa0,,2.9687500000e-01
U660,sa1,20,9.3750000000e-01
U930,sa1,16,6.2500000000e-02
U652,sa0,19,1.9921875000e-01
U589_stem_stem_stem_stem_U652_A,sa0,,1.9921875000e-01
U924,sa0,,1.9921875000e-01
U618_U924_A,sa0,,1.9921875000e-01
U923,sa0,,1.9921875000e-01
U651,sa1,13,7.8906250000e-01
U643,sa0,3,2.5585937500e-01
U882,sa0,,2.5585937500e-01
STATO_REG_0__SCAN_IN_U882_A,sa0,,2.5585937500e-01
STATO_REG_1__SCAN_IN_U882_B,sa0,,2.5585937500e-01
U881,sa0,,2.5585937500e-01
U797_U881_A,sa0,,2.5585937500e-01
START_U881_B,sa0,,2.5585937500e-01
U642,sa1,10,3.5156250000e-02
U634,sa0,1,0.0000000000e+00
U794_U634_A,sa0,,0.0000000000e+00
U875,sa0,,0.0000000000e+00
SUB_110_U17,sa0,,0.0000000000e+00
SUB_110_U30,sa0,,0.0000000000e+00
SUB_110_U23,sa0,,0.0000000000e+00
SUB_110_U16_SUB_110_U23_A,sa1,,0.0000000000e+00
SUB_110_U10_SUB_110_U30_B,sa0,,0.0000000000e+00
SUB_110_U29,sa0,,0.0000000000e+00
U587_SUB_110_U29_A,sa0,,0.0000000000e+00
SUB_110_U16_SUB_110_U29_B,sa0,,0.0000000000e+00
GT_108_U6_U875_B,sa0,,0.0000000000e+00
U633,sa1,17,1.2109375000e-01
U625,sa0,14,2.0312500000e-01
U608_U625_A,sa0,,2.0312500000e-01
U602_U625_B,sa0,,2.0312500000e-01
U600_U625_C,sa0,,2.0312500000e-01
U838_U625_D,sa0,,2.0312500000e-01
U624,sa1,7,4.0625000000e-01
GT_166_U6,sa1,27,2.1484375000e-01
U760_GT_166_U6_A,sa1,,2.1484375000e-01
GT_166_U8,sa1,,2.1484375000e-01
U761_GT_166_U8_A,sa1,,2.1484375000e-01
U762_GT_166_U8_B,sa1,,2.1484375000e-01
GT_166_U7,sa1,,2.1484375000e-01
GT_166_U9,sa1,,2.1484375000e-01
U764_GT_166_U9_A,sa1,,2.1484375000e-01
U765_GT_166_U9_B,sa1,,2.1484375000e-01
U763_GT_166_U9_C,sa1,,2.1484375000e-01
U616,sa0,9,6.2500000000e-02
U613_U616_A,sa0,,6.2500000000e-02
U782_U616_B,sa0,,6.2500000000e-02
U887,sa0,,6.2500000000e-02
U713_U887_A,sa1,,6.2500000000e-02
U615,sa1,11,1.7187500000e-01
U607,sa0,7,1.4062500000e-01
U838_U607_A,sa0,,1.4062500000e-01
U828_U607_B,sa0,,1.4062500000e-01
U847_U607_C,sa0,,1.4062500000e-01
U606_U607_D,sa0,,1.4062500000e-01
U603_U607_E,sa0,,1.4062500000e-01
U606,sa1,8,1.0937500000e-01
U832,sa0,10,4.6875000000e-01
U831_U832_A,sa0,,4.6875000000e-01
U815_U832_B,sa0,,4.6875000000e-01
U706,sa0,10,7.8125000000e-02
GT_197_U6_U706_A,sa1,,7.8125000000e-02
U705,sa1,3,5.0000000000e-01
EN_DISP_REG_SCAN_IN_U705_A,sa0,,5.0000000000e-01
U762_GT_166_U8_B,sa0,1,0.0000000000e+00
U587_GT_108_U7_A,sa1,1,0.0000000000e+00
U764_GT_181_U8_C,sa0,1,0.0000000000e+00
U588_GT_203_U8_D,sa0,1,0.0000000000e+00
U763_GT_172_U9_C,sa0,1,0.0000000000e+00
U766_GT_172_U7_A,sa1,9,3.9062500000e-02
U745_GT_227_U6_E,sa0,1,0.0000000000e+00
U746_GT_227_U6_D,sa0,1,0.0000000000e+00
U747_GT_227_U6_C,sa0,1,0.0000000000e+00
U588_GT_221_U9_C,sa0,1,0.0000000000e+00
U764_GT_163_U7_D,sa0,1,0.0000000000e+00
U755_GT_146_U9_A,sa0,2,7.8125000000e-03
U636_GT_146_U8_D,sa0,1,0.0000000000e+00
U766_GT_160_U9_C,sa0,1,0.0000000000e+00
U745_GT_218_U8_C,sa0,1,0.0000000000e+00
U746_GT_218_U7_C,sa0,1,0.0000000000e+00
U747_GT_218_U7_B,sa0,3,1.5625000000e-02
U755_GT_138_U7_A,sa1,2,7.8125000000e-03
NUM_REG_2__SCAN_IN_U998_B,sa1,5,3.9062500000e-02
U631_U981_B,sa1,30,4.9373626709e-02
U726_U931_B,sa1,1,0.0000000000e+00
U709_U931_A,sa1,12,2.5000000000e-01
GT_184_U7_U925_B,sa0,5,1.5625000000e-02
U790_U904_A,sa1,3,1.5625000000e-02
GT_108_U6_U875_B,sa1,8,1.2890625000e-01
U814_U852_B,sa1,3,4.6875000000e-02
U835_U850_A,sa1,5,1.0937500000e-01
U833_U834_A,sa1,3,4.6875000000e-02
U592_U804_B,sa1,30,8.6310863495e-02
GT_126_U6_U786_A,sa1,20,7.4218750000e-02
GT_169_U6_U717_A,sa0,1,0.0000000000e+00
U597_U701_A,sa1,6,1.0937500000e-01
U702_U685_B,sa1,30,7.6293945313e-03
U606_U626_D,sa1,8,1.0937500000e-01
GT_166_U6_U619_C,sa0,4,1.1718750000e-02
U617_U618_A,sa1,4,2.3437500000e-02
U836_U604_C,sa1,2,1.5625000000e-02
U687_U601_B,sa1,3,3.1250000000e-02
U706_U591_B,sa1,4,1.7187500000e-01
U707_U590_B,sa1,1,0.0000000000e+00
GT_166_U8,sa0,23,9.3750000000e-02
GT_175_U8,sa0,4,1.1718750000e-02
GT_184_U8,sa0,5,1.5625000000e-02
GT_146_U9,sa1,2,7.8125000000e-03
U755_GT_146_U9_A,sa1,,7.8125000000e-03
U757_GT_146_U9_B,sa1,,7.8125000000e-03
U913,sa1,4,2.3437500000e-02
U904,sa1,5,3.1250000000e-02
U841,sa1,6,1.0937500000e-01
U701_U841_A,sa0,,1.0937500000e-01
U833,sa0,6,7.8125000000e-02
U698_U833_A,sa1,,7.8125000000e-02
U770,sa0,30,9.4664096832e-04
U799_U770_A,sa0,,9.4664096832e-04
U863,sa0,,9.4664096832e-04
U798_U863_A,sa0,,9.4664096832e-04
SUB_73_U6,sa0,,9.4664096832e-04
SUB_73_U49,sa0,,9.4664096832e-04
SUB_73_U48,sa0,,9.4664096832e-04
SUB_73_U20_SUB_73_U48_A,sa0,,9.4664096832e-04
MAX_REG_7__SCAN_IN_SUB_73_U48_B,sa0,,9.4664096832e-04
SUB_73_U58,sa0,,9.4664096832e-04
SUB_73_U57,sa0,,9.4664096832e-04
U624_SUB_73_U57_A,sa0,,9.4664096832e-04
SUB_73_U22_SUB_73_U57_B,sa0,,9.4664096832e-04
SUB_73_U56,sa0,,9.4664096832e-04
SUB_73_U23_SUB_73_U56_A,sa0,,9.4664096832e-04
MAX_REG_8__SCAN_IN_SUB_73_U56_B,sa0,,9.4664096832e-04
SUB_73_U47,sa0,,9.4664096832e-04
SUB_73_U45,sa0,,9.4664096832e-04
SUB_73_U21_SUB_73_U45_A,sa1,,9.4664096832e-04
SUB_73_U46,sa0,,9.4664096832e-04
U632_SUB_73_U46_A,sa0,,9.4664096832e-04
SUB_73_U19_SUB_73_U46_B,sa0,,9.4664096832e-04
SUB_73_U53,sa0,,9.4664096832e-04
SUB_73_U55,sa0,,9.4664096832e-04
U624_SUB_73_U55_A,sa0,,9.4664096832e-04
SUB_73_U22_SUB_73_U55_B,sa0,,9.4664096832e-04
SUB_73_U54,sa0,,9.4664096832e-04
SUB_73_U23_SUB_73_U54_A,sa0,,9.4664096832e-04
MAX_REG_8__SCAN_IN_SUB_73_U54_B,sa0,,9.4664096832e-04
SUB_73_U52,sa0,,9.4664096832e-04
U632_SUB_73_U52_A,sa0,,9.4664096832e-04
SUB_73_U19_SUB_73_U52_B,sa0,,9.4664096832e-04
SUB_73_U51,sa0,,9.4664096832e-04
SUB_73_U50,sa0,,9.4664096832e-04
SUB_73_U20_SUB_73_U50_A,sa0,,9.4664096832e-04
MAX_REG_7__SCAN_IN_SUB_73_U50_B,sa0,,9.4664096832e-04
SUB_73_U21_SUB_73_U51_B,sa0,,9.4664096832e-04
U862_U863_C,sa0,,9.4664096832e-04
U761,sa0,1,0.0000000000e+00
U1027,sa0,,0.0000000000e+00
R794_U21,sa0,,0.0000000000e+00
R794_U66,sa0,,0.0000000000e+00
R794_U60_R794_U66_A,sa0,,0.0000000000e+00
R794_U34_R794_U66_B,sa0,,0.0000000000e+00
R794_U65,sa0,,0.0000000000e+00
U634_R794_U65_A,sa0,,0.0000000000e+00
R794_U18_R794_U65_B,sa0,,0.0000000000e+00
U771_U1027_B,sa0,,0.0000000000e+00
U1026,sa0,,0.0000000000e+00
U957_U1026_A,sa0,,0.0000000000e+00
U634_U1026_B,sa0,,0.0000000000e+00
U760,sa1,29,1.0937500000e-01
U752,sa0,9,6.2500000000e-02
U1009,sa0,,6.2500000000e-02
SUB_103_U7,sa0,,6.2500000000e-02
SUB_103_U19,sa0,,6.2500000000e-02
SUB_103_U9_SUB_103_U19_A,sa0,,6.2500000000e-02
MAX_REG_3__SCAN_IN_SUB_103_U19_B,sa0,,6.2500000000e-02
SUB_103_U10_SUB_103_U7_B,sa0,,6.2500000000e-02
MAX_REG_8__SCAN_IN_U1009_B,sa0,,6.2500000000e-02
U1008,sa0,,6.2500000000e-02
U708_U1008_A,sa0,,6.2500000000e-02
MAX_REG_3__SCAN_IN_U1008_B,sa0,,6.2500000000e-02
U751,sa1,5,6.6406250000e-02
U743,sa0,30,3.2224512100e-01
U991,sa0,,3.2224512100e-01
U770_U991_A,sa0,,3.2224512100e-01
U626_U991_B,sa0,,3.2224512100e-01
U990,sa0,,3.2224512100e-01
U864_U990_A,sa0,,3.2224512100e-01
MAX_REG_1__SCAN_IN_U990_B,sa0,,3.2224512100e-01
U742,sa1,30,3.5993289948e-01
U734,sa0,17,4.8437500000e-01
U973,sa0,,4.8437500000e-01
U626_U973_A,sa0,,4.8437500000e-01
STATO_REG_1__SCAN_IN_U973_B,sa0,,4.8437500000e-01
U972,sa0,,4.8437500000e-01
U681_U972_A,sa0,,4.8437500000e-01
TEMP_REG_1__SCAN_IN_U972_B,sa0,,4.8437500000e-01
U733,sa1,13,5.3125000000e-01
U725,sa0,15,2.4218750000e-01
GT_138_U6_U725_A,sa1,,2.4218750000e-01
U724,sa1,1,0.0000000000e+00
GT_134_U6_U724_A,sa0,,0.0000000000e+00
U716,sa0,13,1.5234375000e-01
GT_184_U7_U716_A,sa0,,1.5234375000e-01
U718,sa0,,1.5234375000e-01
GT_181_U6_U718_A,sa1,,1.5234375000e-01
GT_184_U7,sa1,10,1.4062500000e-01
GT_184_U6,sa1,,1.4062500000e-01
U761_GT_184_U6_A,sa1,,1.4062500000e-01
U762_GT_184_U6_B,sa1,,1.4062500000e-01
GT_184_U8,sa1,,1.4062500000e-01
U767_GT_184_U8_A,sa1,,1.4062500000e-01
U768_GT_184_U8_B,sa1,,1.4062500000e-01
U766_GT_184_U8_C,sa1,,1.4062500000e-01
U765_GT_184_U8_D,sa1,,1.4062500000e-01
U764_GT_184_U6_D,sa1,,1.4062500000e-01
U763_GT_184_U6_E,sa1,,1.4062500000e-01
U760_GT_184_U7_B,sa1,,1.4062500000e-01
U715,sa1,4,1.1718750000e-02
GT_175_U6_U715_A,sa0,,1.1718750000e-02
U815,sa0,10,1.0156250000e-01
U692_U815_A,sa1,,1.0156250000e-01
U814,sa1,21,2.9394531250e-01
U693_U814_A,sa0,,2.9394531250e-01
U680,sa0,30,3.7874031067e-01
U805,sa0,,3.7874031067e-01
U803_U805_A,sa0,,3.7874031067e-01
NUM_REG_4__SCAN_IN_U805_B,sa0,,3.7874031067e-01
U804,sa0,,3.7874031067e-01
ADD_283_U11,sa0,,3.7874031067e-01
ADD_283_U21,sa0,,3.7874031067e-01
ADD_283_U19,sa0,,3.7874031067e-01
ADD_283_U16_ADD_283_U19_A,sa1,,3.7874031067e-01
ADD_283_U15,sa0,,3.7874031067e-01
NUM_REG_4__SCAN_IN_ADD_283_U15_A,sa1,,3.7874031067e-01
ADD_283_U20,sa0,,3.7874031067e-01
ADD_283_U16_ADD_283_U20_A,sa0,,3.7874031067e-01
NUM_REG_4__SCAN_IN_ADD_283_U20_B,sa0,,3.7874031067e-01
U592_U804_B,sa0,,3.7874031067e-01
U805,sa1,30,3.8134765625e-01
U823,sa1,3,2.5000000000e-01
U671,sa0,8,4.8242187500e-01
U826,sa0,,4.8242187500e-01
U594_U826_A,sa0,,4.8242187500e-01
MAR_REG_0__SCAN_IN_U826_B,sa0,,4.8242187500e-01
U825,sa0,,4.8242187500e-01
ADD_304_U5_U825_A,sa0,,4.8242187500e-01
STATO_REG_2__SCAN_IN_U825_B,sa0,,4.8242187500e-01
U670,sa1,17,5.0097656250e-01
U940,sa1,5,4.6875000000e-02
U662,sa0,11,2.1093750000e-01
U589_stem_stem_stem_stem_U662_A,sa0,,2.1093750000e-01
U937,sa0,,2.1093750000e-01
U621_U937_A,sa0,,2.1093750000e-01
U936,sa0,,2.1093750000e-01
U724_U936_A,sa0,,2.1093750000e-01
U726_U936_B,sa0,,2.1093750000e-01
U935,sa0,,2.1093750000e-01
U934,sa0,,2.1093750000e-01
U720_U934_A,sa1,,2.1093750000e-01
U725_U935_B,sa0,,2.1093750000e-01
U661,sa1,11,7.0312500000e-01
U653,sa0,19,1.7578125000e-01
U589_stem_stem_stem_stem_U653_A,sa0,,1.7578125000e-01
U773_U653_B,sa0,,1.7578125000e-01
U930,sa0,,1.7578125000e-01
U775_U930_A,sa0,,1.7578125000e-01
U929,sa0,,1.7578125000e-01
U928,sa0,,1.7578125000e-01
U788,sa0,,1.7578125000e-01
GT_169_U6_U788_A,sa1,,1.7578125000e-01
U927,sa0,,1.7578125000e-01
U715_U927_A,sa0,,1.7578125000e-01
U781,sa0,,1.7578125000e-01
GT_172_U6_U781_A,sa1,,1.7578125000e-01
U926,sa0,,1.7578125000e-01
U777_U926_A,sa0,,1.7578125000e-01
U925,sa0,,1.7578125000e-01
U779_U929_B,sa0,,1.7578125000e-01
U652,sa1,13,8.0078125000e-01
U922,sa1,11,3.9062500000e-02
U644,sa0,8,6.7773437500e-01
U594_U644_A,sa0,,6.7773437500e-01
U799_U644_B,sa0,,6.7773437500e-01
U643,sa1,15,7.4414062500e-01
U635,sa0,1,0.0000000000e+00
U794_U635_A,sa0,,0.0000000000e+00
U876,sa0,,0.0000000000e+00
SUB_110_U14,sa0,,0.0000000000e+00
SUB_110_U32,sa0,,0.0000000000e+00
SUB_110_U22_SUB_110_U32_A,sa0,,0.0000000000e+00
SUB_110_U10_SUB_110_U32_B,sa0,,0.0000000000e+00
SUB_110_U31,sa0,,0.0000000000e+00
U587_SUB_110_U31_A,sa0,,0.0000000000e+00
SUB_110_U11_SUB_110_U31_B,sa0,,0.0000000000e+00
GT_108_U6_U876_B,sa0,,0.0000000000e+00
U634,sa1,8,1.2890625000e-01
U626,sa0,16,2.3437500000e-01
U860_U626_A,sa0,,2.3437500000e-01
U846_U626_B,sa0,,2.3437500000e-01
U598_U626_C,sa0,,2.3437500000e-01
U606_U626_D,sa0,,2.3437500000e-01
U602_U626_E,sa0,,2.3437500000e-01
U625,sa1,10,2.9687500000e-01
U931,sa1,1,0.0000000000e+00
U617,sa0,22,2.0312500000e-01
U775_U617_A,sa0,,2.0312500000e-01
U773_U617_B,sa0,,2.0312500000e-01
U910,sa0,,2.0312500000e-01
U717_U910_A,sa0,,2.0312500000e-01
U779_U910_B,sa0,,2.0312500000e-01
U616,sa1,11,1.7187500000e-01
U860,sa0,14,3.7500000000e-01
U599_U860_A,sa0,,3.7500000000e-01
U814_U860_B,sa0,,3.7500000000e-01
U608,sa0,11,4.3750000000e-01
U849_U608_A,sa0,,4.3750000000e-01
U847_U608_B,sa0,,4.3750000000e-01
U846_U608_C,sa0,,4.3750000000e-01
U828_U608_D,sa0,,4.3750000000e-01
U607,sa1,18,2.6562500000e-01
U850,sa1,2,1.5625000000e-02
U832,sa1,2,1.5625000000e-02
U706,sa1,7,1.7187500000e-01
GT_197_U6_U706_A,sa0,,1.7187500000e-01
U590,sa0,8,2.5000000000e-01
U589_U590_A,sa0,,2.5000000000e-01
U707_U590_B,sa0,,2.5000000000e-01
U707,sa0,17,2.5000000000e-01
GT_108_U6_U707_A,sa1,,2.5000000000e-01
U588_GT_215_U9_A,sa0,1,0.0000000000e+00
U745_GT_209_U9_C,sa0,1,0.0000000000e+00
U746_GT_209_U9_B,sa0,1,0.0000000000e+00
U747_GT_209_U7_B,sa1,3,1.5625000000e-02
U748_GT_209_U7_A,sa1,3,1.5625000000e-02
U588_GT_209_U6_A,sa0,1,0.0000000000e+00
U761_GT_178_U8_A,sa0,1,0.0000000000e+00
U761_GT_169_U8_A,sa0,1,0.0000000000e+00
U587_GT_108_U8_B,sa0,1,0.0000000000e+00
U587_GT_108_U7_B,sa1,1,0.0000000000e+00
U763_GT_181_U8_E,sa0,1,0.0000000000e+00
U588_GT_203_U8_E,sa0,1,0.0000000000e+00
U765_GT_172_U9_B,sa0,1,0.0000000000e+00
U764_GT_175_U8_A,sa0,1,0.0000000000e+00
U588_GT_224_U8_B,sa0,1,0.0000000000e+00
U748_GT_227_U8_A,sa0,1,0.0000000000e+00
U588_GT_221_U9_D,sa0,1,0.0000000000e+00
U768_GT_160_U9_B,sa0,4,1.1718750000e-02
U588_GT_218_U6_A,sa0,1,0.0000000000e+00
U681_U960_A,sa1,9,1.2500000000e-01
U593_U940_A,sa1,1,0.0000000000e+00
U726_U932_B,sa1,1,0.0000000000e+00
U618_U924_A,sa1,10,5.8593750000e-02
U620_U919_D,sa1,1,0.0000000000e+00
GT_181_U6_U919_C,sa1,11,1.5625000000e-01
U715_U917_A,sa1,4,1.1718750000e-02
U618_U914_B,sa1,4,2.3437500000e-02
U704_U883_A,sa1,2,1.9531250000e-03
GT_108_U6_U876_B,sa1,1,0.0000000000e+00
U609_U861_A,sa1,7,9.3750000000e-02
U595_U830_A,sa1,3,4.6875000000e-02
U594_U822_A,sa1,5,8.0078125000e-02
U689_U700_A,sa1,4,4.6875000000e-02
U705_U647_B,sa1,16,3.3203125000e-01
U622_U639_C,sa1,10,4.2968750000e-02
U846_U632_B,sa1,2,1.5625000000e-02
U606_U629_B,sa1,8,1.0937500000e-01
U834_U627_A,sa1,2,1.5625000000e-02
U860_U609_B,sa1,2,1.5625000000e-02
GT_166_U9,sa0,1,0.0000000000e+00
U941,sa1,9,1.6406250000e-01
GT_138_U6_U941_A,sa1,,1.6406250000e-01
GT_142_U6_U941_B,sa1,,1.6406250000e-01
GT_146_U6_U941_C,sa1,,1.6406250000e-01
U932,sa1,4,4.6875000000e-02
U923,sa1,10,1.4062500000e-01
GT_166_U6_U923_A,sa1,,1.4062500000e-01
GT_184_U7_U923_B,sa1,,1.4062500000e-01
GT_181_U6_U923_C,sa1,,1.4062500000e-01
GT_178_U6_U923_D,sa1,,1.4062500000e-01
U905,sa1,5,3.1250000000e-02
U861,sa0,13,1.8750000000e-01
U609_U861_A,sa0,,1.8750000000e-01
U605_U861_B,sa0,,1.8750000000e-01
U842,sa1,5,9.3750000000e-02
U833,sa1,12,2.0312500000e-01
U698_U833_A,sa0,,2.0312500000e-01
GT_178_U6,sa0,4,1.1718750000e-02
U771,sa0,1,0.0000000000e+00
U612_U771_A,sa0,,0.0000000000e+00
U878_U771_B,sa0,,0.0000000000e+00
U770,sa1,30,8.6811065674e-02
U762,sa0,1,0.0000000000e+00
U1029,sa0,,0.0000000000e+00
R794_U22,sa0,,0.0000000000e+00
R794_U71,sa0,,0.0000000000e+00
R794_U27_R794_U71_A,sa0,,0.0000000000e+00
R794_U35_R794_U71_B,sa0,,0.0000000000e+00
R794_U70,sa0,,0.0000000000e+00
R794_U56,sa0,,0.0000000000e+00
R794_U35_R794_U56_A,sa1,,0.0000000000e+00
R794_U69,sa0,,0.0000000000e+00
R794_U27_R794_U69_A,sa1,,0.0000000000e+00
U771_U1029_B,sa0,,0.0000000000e+00
U1028,sa0,,0.0000000000e+00
U957_U1028_A,sa0,,0.0000000000e+00
U635_U1028_B,sa0,,0.0000000000e+00
U761,sa1,27,1.1718750000e-01
U753,sa0,9,6.2500000000e-02
U1011,sa0,,6.2500000000e-02
SUB_110_U6,sa0,,6.2500000000e-02
SUB_110_U9_SUB_110_U6_A,sa0,,6.2500000000e-02
SUB_110_U26,sa0,,6.2500000000e-02
U752_SUB_110_U26_A,sa0,,6.2500000000e-02
U754_SUB_110_U26_B,sa0,,6.2500000000e-02
