net_name,f_type,cube_cnt,fdp
U579,sa0,,4.2427825928e-01
U416_U579_A,sa0,,4.2427825928e-01
R182_U35_U579_B,sa0,,4.2427825928e-01
U578,sa0,,4.2427825928e-01
U407_U578_A,sa0,,4.2427825928e-01
T_REG_4__SCAN_IN_U578_B,sa0,,4.2427825928e-01
U578,sa1,3,3.7500000000e-01
U398,sa1,20,5.9375000000e-01
U569,sa1,4,4.3750000000e-01
U389,sa1,15,5.3076171875e-01
U488,sa1,30,5.7525634766e-02
U497,sa1,30,1.1718750000e-01
U386_U587_A,sa1,5,5.0781250000e-02
U386_U569_A,sa1,5,3.9062500000e-02
U359_U559_B,sa1,8,9.3261718750e-02
U459_U469_A,sa1,30,3.1329900026e-02
U399,sa1,30,4.4492340088e-01
U579,sa1,30,4.9369812012e-02
U489,sa1,4,3.1250000000e-01
U498,sa1,4,3.1250000000e-01
U499,sa1,5,4.6875000000e-02
U359_U499_A,sa1,5,4.6875000000e-02
R182_U6_R182_U96_B,sa1,30,6.6192626953e-02
U323_R182_U6_A,sa1,9,6.2500000000e-02
PUNTI_RETTA_REG_2__SCAN_IN_U450_B,sa1,22,4.6850585938e-01
U316_R182_U6_B,sa1,30,8.5937500000e-02
PUNTI_RETTA_REG_1__SCAN_IN_U453_B,sa1,22,4.6850585938e-01
PUNTI_RETTA_REG_5__SCAN_IN_U441_B,sa1,22,4.6850585938e-01
PUNTI_RETTA_REG_0__SCAN_IN,sa0,2,5.0000000000e-01
T_REG_1__SCAN_IN_U531_B,sa1,7,6.2500000000e-02
PUNTI_RETTA_REG_0__SCAN_IN_U456_B,sa1,18,4.6850585938e-01
PUNTI_RETTA_REG_0__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_1__SCAN_IN,sa0,2,5.0000000000e-01
PUNTI_RETTA_REG_4__SCAN_IN_U444_B,sa1,22,4.6850585938e-01
R182_U4,sa1,23,2.1899366379e-01
U316_R182_U4_A,sa0,,2.1899366379e-01
PUNTI_RETTA_REG_1__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_2__SCAN_IN,sa0,2,5.0000000000e-01
T_REG_0__SCAN_IN_U534_B,sa1,3,6.2500000000e-02
R182_U6,sa0,30,7.6339483261e-02
U323_R182_U6_A,sa0,,7.6339483261e-02
U316_R182_U6_B,sa0,,7.6339483261e-02
R182_U5,sa1,23,2.1899366379e-01
U323_R182_U5_A,sa0,,2.1899366379e-01
PUNTI_RETTA_REG_2__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_3__SCAN_IN,sa0,2,5.0000000000e-01
T_REG_4__SCAN_IN_U522_B,sa1,30,3.3691406250e-02
PUNTI_RETTA_REG_3__SCAN_IN_U447_B,sa1,22,4.6850585938e-01
R182_U6,sa1,30,9.7442626953e-02
PUNTI_RETTA_REG_3__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_4__SCAN_IN,sa0,2,5.0000000000e-01
Y_REG_1__SCAN_IN_U530_B,sa1,30,8.1085205078e-02
X_REG_1__SCAN_IN_U504_B,sa1,4,3.1250000000e-01
PUNTI_RETTA_REG_7__SCAN_IN_U435_B,sa1,22,4.6850585938e-01
R182_U7,sa1,30,1.4260864258e-01
U315_R182_U7_A,sa0,,1.4260864258e-01
T_REG_0__SCAN_IN,sa0,3,3.7500000000e-01
PUNTI_RETTA_REG_4__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_5__SCAN_IN,sa0,2,5.0000000000e-01
T_REG_3__SCAN_IN_U570_B,sa1,3,3.7500000000e-01
X_REG_0__SCAN_IN_U551_B,sa1,7,2.1875000000e-01
X_REG_1__SCAN_IN_U532_B,sa1,3,6.2500000000e-02
T_REG_3__SCAN_IN_U525_B,sa1,30,5.4199218750e-02
Y_REG_3__SCAN_IN_U511_B,sa1,4,4.3750000000e-01
R182_U8,sa1,30,1.2210083008e-01
U322_R182_U8_A,sa0,,1.2210083008e-01
T_REG_0__SCAN_IN,sa1,3,3.7500000000e-01
T_REG_1__SCAN_IN,sa0,3,3.7500000000e-01
PUNTI_RETTA_REG_5__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_6__SCAN_IN,sa0,2,5.0000000000e-01
Y_REG_0__SCAN_IN_U533_B,sa1,3,6.2500000000e-02
X_REG_5__SCAN_IN_U520_B,sa1,3,6.2500000000e-02
PUNTI_RETTA_REG_6__SCAN_IN_U438_B,sa1,22,4.6850585938e-01
STATO_REG_2__SCAN_IN_U300_B,sa1,30,5.8471679688e-02
R182_U9,sa1,30,9.6706390381e-02
U314_R182_U9_A,sa0,,9.6706390381e-02
T_REG_1__SCAN_IN,sa1,3,3.7500000000e-01
T_REG_2__SCAN_IN,sa0,3,3.7500000000e-01
PUNTI_RETTA_REG_6__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_7__SCAN_IN,sa0,2,5.0000000000e-01
T_REG_2__SCAN_IN_U582_B,sa1,3,3.7500000000e-01
T_REG_1__SCAN_IN_U574_B,sa1,3,3.7500000000e-01
X_REG_0__SCAN_IN_U535_B,sa1,2,6.2500000000e-02
T_REG_2__SCAN_IN_U528_B,sa1,17,6.2500000000e-02
Y_REG_4__SCAN_IN_U521_B,sa1,30,1.4739990234e-02
STATO_REG_2__SCAN_IN_U301_B,sa1,9,6.2011718750e-02
T_REG_2__SCAN_IN,sa1,3,3.7500000000e-01
T_REG_3__SCAN_IN,sa0,3,3.7500000000e-01
PUNTI_RETTA_REG_7__SCAN_IN,sa1,2,5.0000000000e-01
T_REG_0__SCAN_IN_U576_B,sa1,3,3.7500000000e-01
X_REG_4__SCAN_IN_U523_B,sa1,3,6.2500000000e-02
T_REG_6__SCAN_IN_U516_B,sa1,30,1.4526367188e-02
Y_REG_4__SCAN_IN_U513_B,sa1,4,4.3750000000e-01
Y_REG_5__SCAN_IN_U512_B,sa1,4,4.3750000000e-01
X_REG_0__SCAN_IN_U509_B,sa1,4,3.1250000000e-01
STATO_REG_0__SCAN_IN_U430_B,sa1,9,6.2255859375e-02
X_REG_4__SCAN_IN_U405_D,sa0,30,7.3065425568e-04
X_REG_5__SCAN_IN_U405_C,sa0,23,9.7465515137e-04
X_REG_6__SCAN_IN_U405_B,sa0,23,9.7465515137e-04
X_REG_7__SCAN_IN_U405_A,sa0,23,9.7465515137e-04
T_REG_3__SCAN_IN,sa1,3,3.7500000000e-01
T_REG_4__SCAN_IN,sa0,3,3.7500000000e-01
X_REG_0__SCAN_IN,sa0,8,4.3750000000e-01
T_REG_6__SCAN_IN_U580_B,sa1,3,3.7500000000e-01
T_REG_5__SCAN_IN_U572_B,sa1,3,3.7500000000e-01
X_REG_5__SCAN_IN_U541_B,sa1,30,4.1120816022e-02
Y_REG_3__SCAN_IN_U524_B,sa1,30,2.2224429063e-02
STATO_REG_1__SCAN_IN_U421_B,sa1,10,2.4951171875e-01
Y_REG_0__SCAN_IN,sa0,4,4.3750000000e-01
T_REG_4__SCAN_IN,sa1,3,3.7500000000e-01
T_REG_5__SCAN_IN,sa0,3,3.7500000000e-01
X_REG_0__SCAN_IN,sa1,8,4.3750000000e-01
X_REG_1__SCAN_IN,sa0,16,4.3750000000e-01
X_REG_4__SCAN_IN_U543_B,sa1,30,4.6153548174e-02
X_REG_3__SCAN_IN_U526_B,sa1,3,6.2500000000e-02
T_REG_5__SCAN_IN_U519_B,sa1,30,2.7343750000e-02
STATO_REG_0__SCAN_IN_U406_B,sa0,3,1.8750000000e-01
Y_REG_0__SCAN_IN,sa1,4,4.3750000000e-01
Y_REG_1__SCAN_IN,sa0,4,4.3750000000e-01
T_REG_5__SCAN_IN,sa1,3,3.7500000000e-01
T_REG_6__SCAN_IN,sa0,3,3.7500000000e-01
X_REG_2__SCAN_IN,sa0,30,4.2382812500e-01
X_REG_1__SCAN_IN,sa1,16,4.3750000000e-01
X_REG_3__SCAN_IN_U545_B,sa1,30,5.1882746629e-02
Y_REG_2__SCAN_IN_U527_B,sa1,30,3.0405047350e-02
Y_REG_6__SCAN_IN_U514_B,sa1,4,4.3750000000e-01
STATO_REG_2__SCAN_IN_U422_B,sa1,3,2.5024414063e-01
STATO_REG_2__SCAN_IN_U406_A,sa0,30,2.3190307617e-01
X_REG_1__SCAN_IN_U373_E,sa1,25,9.7465515137e-04
STATO_REG_0__SCAN_IN_U307_B,sa1,8,1.8750000000e-01
Y_REG_1__SCAN_IN,sa1,4,4.3750000000e-01
Y_REG_2__SCAN_IN,sa0,4,4.3750000000e-01
T_REG_6__SCAN_IN,sa1,3,3.7500000000e-01
X_REG_2__SCAN_IN,sa1,30,4.2382812500e-01
X_REG_3__SCAN_IN,sa0,30,3.8720703125e-01
X_REG_2__SCAN_IN_U547_B,sa1,30,5.5606842972e-02
X_REG_2__SCAN_IN_U529_B,sa1,3,6.2500000000e-02
Y_REG_6__SCAN_IN_U515_B,sa1,30,1.0684013367e-02
X_REG_4__SCAN_IN_U491_B,sa1,4,3.1250000000e-01
STATO_REG_0__SCAN_IN_U407_B,sa1,10,2.5000000000e-01
STATO_REG_1__SCAN_IN_U407_A,sa1,11,2.5000000000e-01
STATO_REG_1__SCAN_IN_U371_B,sa0,17,1.2498474121e-01
STATO_REG_2__SCAN_IN_U371_A,sa0,30,6.2500527932e-02
STATO_REG_1__SCAN_IN_U370_B,sa1,30,2.4958420167e-01
STATO_REG_2__SCAN_IN_U370_A,sa1,30,1.7860792956e-02
Y_REG_2__SCAN_IN,sa1,4,4.3750000000e-01
Y_REG_3__SCAN_IN,sa0,4,4.3750000000e-01
X_REG_4__SCAN_IN,sa0,30,3.6938476563e-01
X_REG_3__SCAN_IN,sa1,30,3.7939453125e-01
Y_REG_0__SCAN_IN_U585_B,sa1,4,4.3750000000e-01
X_REG_1__SCAN_IN_U549_B,sa1,30,1.8653869629e-01
X_REG_6__SCAN_IN_U517_B,sa1,3,6.2500000000e-02
X_REG_3__SCAN_IN_U493_B,sa1,4,3.1250000000e-01
Y_REG_4__SCAN_IN,sa0,4,4.3750000000e-01
Y_REG_3__SCAN_IN,sa1,4,4.3750000000e-01
X_REG_4__SCAN_IN,sa1,30,3.6315917969e-01
X_REG_5__SCAN_IN,sa0,30,3.5717773438e-01
T_REG_4__SCAN_IN_U578_B,sa1,3,3.7500000000e-01
Y_REG_5__SCAN_IN_U518_B,sa1,30,1.1493682861e-02
Y_REG_4__SCAN_IN,sa1,4,4.3750000000e-01
Y_REG_5__SCAN_IN,sa0,4,4.3750000000e-01
X_REG_5__SCAN_IN,sa1,30,3.5717773438e-01
X_REG_6__SCAN_IN,sa0,30,3.5466003418e-01
STATO_REG_1__SCAN_IN_U553_B,sa1,11,2.4975585938e-01
Y_REG_6__SCAN_IN,sa0,4,4.3750000000e-01
Y_REG_5__SCAN_IN,sa1,4,4.3750000000e-01
X_REG_6__SCAN_IN,sa1,30,3.5466003418e-01
X_REG_7__SCAN_IN,sa0,4,3.1250000000e-01
STATO_REG_0__SCAN_IN,sa0,30,4.3670654297e-01
Y_REG_1__SCAN_IN_U569_B,sa1,4,4.3750000000e-01
STATO_REG_1__SCAN_IN_U563_B,sa1,30,8.6669921875e-03
STATO_REG_2__SCAN_IN_U562_B,sa1,30,3.1414031982e-02
STATO_REG_0__SCAN_IN_U385_B,sa0,4,1.8750000000e-01
STATO_REG_1__SCAN_IN_U385_A,sa0,30,1.2499809452e-01
Y_REG_6__SCAN_IN,sa1,4,4.3750000000e-01
X_REG_7__SCAN_IN,sa1,4,3.1250000000e-01
STATO_REG_1__SCAN_IN,sa0,30,4.9951171875e-01
STATO_REG_0__SCAN_IN,sa1,30,4.9218750000e-01
Y_REG_2__SCAN_IN_U587_B,sa1,4,4.3750000000e-01
X_REG_6__SCAN_IN_U539_B,sa1,30,5.3345143795e-02
X_REG_2__SCAN_IN_U498_B,sa1,4,3.1250000000e-01
STATO_REG_1__SCAN_IN,sa1,27,5.0000000000e-01
STATO_REG_2__SCAN_IN,sa0,15,5.0000000000e-01
X_REG_7__SCAN_IN_U485_B,sa1,4,3.1250000000e-01
STATO_REG_2__SCAN_IN,sa1,15,5.0000000000e-01
STATO_REG_2__SCAN_IN_U537_C,sa1,8,1.2402343750e-01
X_REG_6__SCAN_IN_U487_B,sa1,4,3.1250000000e-01
STATO_REG_0__SCAN_IN_U387_B,sa1,30,1.2526344928e-01
X_REG_5__SCAN_IN_U489_B,sa1,4,3.1250000000e-01
START_U420_A,sa1,2,2.4414062500e-04
STATO_REG_2__SCAN_IN_U387_A,sa1,3,1.8750000000e-01
STATO_REG_2__SCAN_IN_U386_B,sa1,30,7.5805664063e-02
R182_U40_R182_U42_A,sa1,30,7.4230195023e-02
CONT_REG_0__SCAN_IN_U550_B,sa1,20,3.1493663788e-02
START_U307_A,sa1,5,6.2500000000e-02
R182_U22_R182_U71_A,sa1,30,4.1933059692e-02
R182_U60_R182_U61_A,sa1,30,1.6009100713e-02
CONT_REG_1__SCAN_IN_U452_B,sa1,9,2.4318695068e-04
R182_U60_R182_U70_B,sa1,30,4.1933059692e-02
CONT_REG_5__SCAN_IN_U440_B,sa1,9,2.4318695068e-04
R182_U24_R182_U81_A,sa1,30,6.1164200306e-02
R182_U36_R182_U50_B,sa1,30,9.3031860888e-04
CONT_REG_5__SCAN_IN_U540_B,sa1,30,2.6263296604e-07
CONT_REG_2__SCAN_IN_U471_B,sa1,30,4.6789646149e-01
CONT_REG_0__SCAN_IN_U455_B,sa1,9,2.4318695068e-04
CONT_REG_0__SCAN_IN,sa0,30,3.7512111664e-01
CONT_REG_4__SCAN_IN_U542_B,sa1,30,3.2501295209e-05
CONT_REG_1__SCAN_IN_U473_B,sa1,30,4.6789646149e-01
CONT_REG_4__SCAN_IN_U443_B,sa1,9,2.4318695068e-04
CONT_REG_0__SCAN_IN,sa1,30,3.7512111664e-01
CONT_REG_1__SCAN_IN,sa0,30,3.4375000000e-01
START,sa0,11,6.2988281250e-02
R182_U34_R182_U81_B,sa1,30,3.9321899414e-02
R182_U17_R182_U71_B,sa1,30,3.4613490105e-02
R182_U34_R182_U54_B,sa1,30,2.0648539066e-03
CONT_REG_3__SCAN_IN_U544_B,sa1,30,6.5002618358e-03
CONT_REG_0__SCAN_IN_U475_B,sa1,30,4.5239543915e-01
CONT_REG_1__SCAN_IN,sa1,30,3.4375000000e-01
CONT_REG_2__SCAN_IN,sa0,30,2.4996709824e-01
START,sa1,4,6.2988281250e-02
R182_U26_R182_U91_A,sa1,30,7.9130172729e-02
R182_U23_R182_U76_A,sa1,30,4.2736053467e-02
R182_U17_R182_U63_B,sa1,30,7.8126890585e-03
R182_U19_R182_U61_B,sa1,30,1.8250278197e-02
CONT_REG_2__SCAN_IN_U546_B,sa1,30,1.1714952998e-02
CONT_REG_3__SCAN_IN_U446_B,sa1,9,2.4318695068e-04
CONT_REG_2__SCAN_IN,sa1,30,2.4996709824e-01
CONT_REG_3__SCAN_IN,sa0,30,2.4993932247e-01
R182_U40_R182_U95_B,sa1,30,1.1337256432e-01
R182_U32_R182_U76_B,sa1,30,3.6595463753e-02
R182_U32_R182_U58_B,sa1,30,7.2870403528e-05
CONT_REG_1__SCAN_IN_U548_B,sa1,30,1.7593383789e-02
CONT_REG_7__SCAN_IN_U461_B,sa1,30,4.5239543915e-01
CONT_REG_7__SCAN_IN_U434_B,sa1,9,2.4318695068e-04
CONT_REG_3__SCAN_IN,sa1,30,2.4993932247e-01
CONT_REG_4__SCAN_IN,sa0,30,2.4992787838e-01
CONT_REG_6__SCAN_IN_U463_B,sa1,30,4.6789646149e-01
CONT_REG_2__SCAN_IN_U449_B,sa1,9,2.4318695068e-04
CONT_REG_7__SCAN_IN_U309_B,sa1,30,2.0889099687e-05
CONT_REG_4__SCAN_IN,sa1,30,2.4992787838e-01
CONT_REG_5__SCAN_IN,sa0,30,2.4991577864e-01
R182_U25_R182_U86_A,sa1,30,6.5342426300e-02
CONT_REG_5__SCAN_IN_U465_B,sa1,30,4.6789646149e-01
CONT_REG_6__SCAN_IN_U437_B,sa1,9,2.4318695068e-04
CONT_REG_5__SCAN_IN,sa1,30,2.4991577864e-01
CONT_REG_6__SCAN_IN,sa0,30,2.4994313717e-01
R182_U38_R182_U91_B,sa1,30,5.8303833008e-02
R182_U38_R182_U46_B,sa1,30,5.7320641354e-03
CONT_REG_4__SCAN_IN_U467_B,sa1,30,4.6789646149e-01
CONT_REG_6__SCAN_IN,sa1,30,2.4994313717e-01
CONT_REG_7__SCAN_IN,sa0,30,2.4997735023e-01
R182_U29_R182_U65_B,sa1,30,2.6040151715e-04
CONT_REG_6__SCAN_IN_U538_B,sa1,30,4.5495573431e-05
CONT_REG_3__SCAN_IN_U469_B,sa1,30,4.6789646149e-01
CONT_REG_7__SCAN_IN,sa1,30,2.4997735023e-01
R182_U27_R182_U96_A,sa1,30,1.4074683189e-01
R182_U36_R182_U86_B,sa1,30,4.7992706299e-02
R182_U19_R182_U67_B,sa1,30,4.1933059692e-02
MAR_REG_3__SCAN_IN_U500_B,sa1,3,1.5625000000e-02
out_PUNTI_RETTA_REG_0__SCAN_IN,sa0,2,5.0000000000e-01
PUNTI_RETTA_REG_0__SCAN_IN_out_PUNTI_RETTA_REG_0__SCAN_IN_A,sa0,,5.0000000000e-01
out_PUNTI_RETTA_REG_0__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_0__SCAN_IN_out_PUNTI_RETTA_REG_0__SCAN_IN_A,sa1,,5.0000000000e-01
out_PUNTI_RETTA_REG_1__SCAN_IN,sa0,2,5.0000000000e-01
PUNTI_RETTA_REG_1__SCAN_IN_out_PUNTI_RETTA_REG_1__SCAN_IN_A,sa0,,5.0000000000e-01
U320_R182_U51_A,sa1,30,2.5845505297e-04
R182_U20_U503_B,sa1,16,1.2500000000e-01
MAR_REG_0__SCAN_IN_U361_B,sa1,30,2.2705078125e-02
MAR_REG_1__SCAN_IN_U361_A,sa1,30,8.4228515625e-02
out_PUNTI_RETTA_REG_1__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_1__SCAN_IN_out_PUNTI_RETTA_REG_1__SCAN_IN_A,sa1,,5.0000000000e-01
out_PUNTI_RETTA_REG_2__SCAN_IN,sa0,2,5.0000000000e-01
PUNTI_RETTA_REG_2__SCAN_IN_out_PUNTI_RETTA_REG_2__SCAN_IN_A,sa0,,5.0000000000e-01
U322_R182_U41_B,sa0,30,9.2544555664e-03
MAR_REG_1__SCAN_IN_U505_C,sa0,3,3.1250000000e-02
MAR_REG_2__SCAN_IN_U505_B,sa0,3,3.1250000000e-02
MAR_REG_3__SCAN_IN_U505_A,sa0,3,3.1250000000e-02
R182_U20_U451_A,sa1,6,9.5367431641e-07
out_PUNTI_RETTA_REG_2__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_2__SCAN_IN_out_PUNTI_RETTA_REG_2__SCAN_IN_A,sa1,,5.0000000000e-01
out_PUNTI_RETTA_REG_3__SCAN_IN,sa0,2,5.0000000000e-01
PUNTI_RETTA_REG_3__SCAN_IN_out_PUNTI_RETTA_REG_3__SCAN_IN_A,sa0,,5.0000000000e-01
U310_R182_U63_A,sa1,30,1.6510009766e-02
U312_R182_U53_A,sa0,30,4.7312593088e-03
U315_R182_U41_A,sa0,30,2.4406434037e-02
MAR_REG_0__SCAN_IN_U561_B,sa1,4,2.8125000000e-01
R182_U30_U433_A,sa1,30,8.3341728896e-07
MAR_REG_5__SCAN_IN_U340_B,sa1,6,2.8173828125e-01
out_PUNTI_RETTA_REG_3__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_3__SCAN_IN_out_PUNTI_RETTA_REG_3__SCAN_IN_A,sa1,,5.0000000000e-01
out_PUNTI_RETTA_REG_4__SCAN_IN,sa0,2,5.0000000000e-01
PUNTI_RETTA_REG_4__SCAN_IN_out_PUNTI_RETTA_REG_4__SCAN_IN_A,sa0,,5.0000000000e-01
U313_R182_U51_B,sa1,30,3.2737283036e-03
U322_R182_U43_A,sa1,30,3.4624100663e-02
R182_U30_U460_B,sa1,30,2.7477741241e-04
out_PUNTI_RETTA_REG_4__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_4__SCAN_IN_out_PUNTI_RETTA_REG_4__SCAN_IN_A,sa1,,5.0000000000e-01
out_PUNTI_RETTA_REG_5__SCAN_IN,sa0,2,5.0000000000e-01
PUNTI_RETTA_REG_5__SCAN_IN_out_PUNTI_RETTA_REG_5__SCAN_IN_A,sa0,,5.0000000000e-01
U320_R182_U82_A,sa1,30,9.9414110184e-02
U311_R182_U73_A,sa1,30,8.9119324461e-02
U321_R182_U45_B,sa0,30,2.0022870973e-02
MAR_REG_3__SCAN_IN_U404_E,sa1,5,7.3337554932e-04
MAR_REG_2__SCAN_IN_U363_B,sa1,30,6.0791015625e-02
MAR_REG_6__SCAN_IN_U341_B,sa1,6,2.8173828125e-01
MAR_REG_3__SCAN_IN_U308_B,sa1,5,3.1250000000e-02
MAR_REG_0__SCAN_IN,sa0,17,4.6875000000e-01
out_PUNTI_RETTA_REG_5__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_5__SCAN_IN_out_PUNTI_RETTA_REG_5__SCAN_IN_A,sa1,,5.0000000000e-01
out_PUNTI_RETTA_REG_6__SCAN_IN,sa0,2,5.0000000000e-01
PUNTI_RETTA_REG_6__SCAN_IN_out_PUNTI_RETTA_REG_6__SCAN_IN_A,sa0,,5.0000000000e-01
U311_R182_U57_A,sa0,30,3.9903968573e-03
U314_R182_U45_A,sa0,30,8.3227306604e-03
R182_U20_U472_B,sa1,30,4.2223930359e-04
R182_U21_U454_A,sa1,2,9.5367431641e-07
MAR_REG_0__SCAN_IN,sa1,30,4.6557617188e-01
MAR_REG_1__SCAN_IN,sa0,15,4.6875000000e-01
out_PUNTI_RETTA_REG_6__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_6__SCAN_IN_out_PUNTI_RETTA_REG_6__SCAN_IN_A,sa1,,5.0000000000e-01
out_PUNTI_RETTA_REG_7__SCAN_IN,sa0,2,5.0000000000e-01
PUNTI_RETTA_REG_7__SCAN_IN_out_PUNTI_RETTA_REG_7__SCAN_IN_A,sa0,,5.0000000000e-01
U312_R182_U55_B,sa1,30,2.9464112595e-03
U321_R182_U47_A,sa1,30,3.2631466165e-03
U315_R182_U43_B,sa1,30,2.5390625000e-02
R182_U21_U508_B,sa1,6,1.2500000000e-01
R182_U31_U462_B,sa1,30,2.1991133690e-04
R182_U31_U436_A,sa1,30,7.3667615652e-07
MAR_REG_7__SCAN_IN_U342_B,sa1,6,2.8173828125e-01
R182_U10,sa1,30,1.0254669189e-01
U321_R182_U10_A,sa0,,1.0254669189e-01
R182_U20,sa0,30,1.7572021484e-01
R182_U96,sa0,,1.7572021484e-01
R182_U27_R182_U96_A,sa0,,1.7572021484e-01
R182_U6_R182_U96_B,sa0,,1.7572021484e-01
R182_U95,sa0,,1.7572021484e-01
R182_U94,sa0,,1.7572021484e-01
R182_U27_R182_U94_A,sa1,,1.7572021484e-01
R182_U40_R182_U95_B,sa0,,1.7572021484e-01
MAR_REG_2__SCAN_IN,sa0,14,4.6875000000e-01
MAR_REG_1__SCAN_IN,sa1,30,4.6606445313e-01
out_PUNTI_RETTA_REG_7__SCAN_IN,sa1,2,5.0000000000e-01
PUNTI_RETTA_REG_7__SCAN_IN_out_PUNTI_RETTA_REG_7__SCAN_IN_A,sa1,,5.0000000000e-01
U313_R182_U83_A,sa1,30,1.0245794058e-01
U310_R182_U68_A,sa1,30,9.0514898300e-02
U320_R182_U49_B,sa0,30,5.0945626572e-03
MAR_REG_3__SCAN_IN_U554_B,sa1,7,4.4531250000e-01
R182_U35_U442_A,sa1,30,8.5681676865e-07
R182_U11,sa1,30,9.0029239655e-02
U313_R182_U11_A,sa0,,9.0029239655e-02
R182_U21,sa0,15,1.5649366379e-01
R182_U98,sa0,,1.5649366379e-01
U316_R182_U98_A,sa0,,1.5649366379e-01
R182_U5,sa0,,1.5649366379e-01
U323_R182_U5_A,sa1,,1.5649366379e-01
R182_U97,sa0,,1.5649366379e-01
U323_R182_U97_A,sa0,,1.5649366379e-01
R182_U4,sa0,,1.5649366379e-01
U316_R182_U4_A,sa1,,1.5649366379e-01
R182_U20,sa1,30,6.4636230469e-02
R182_U30,sa0,30,6.3233249239e-02
R182_U66,sa0,,6.3233249239e-02
R182_U64,sa0,,6.3233249239e-02
R182_U29_R182_U64_A,sa1,,6.3233249239e-02
R182_U28,sa0,,6.3233249239e-02
U309_R182_U28_A,sa1,,6.3233249239e-02
R182_U65,sa0,,6.3233249239e-02
U309_R182_U65_A,sa0,,6.3233249239e-02
R182_U29_R182_U65_B,sa0,,6.3233249239e-02
MAR_REG_2__SCAN_IN,sa1,30,4.6630859375e-01
MAR_REG_3__SCAN_IN,sa0,19,4.6875000000e-01
U322_R182_U93_A,sa1,30,1.2707281113e-01
U317_R182_U62_A,sa1,30,7.3262164369e-04
U313_R182_U49_A,sa0,30,3.9258273318e-03
R182_U31_U581_B,sa1,30,6.6364884377e-02
MAR_REG_0__SCAN_IN_U565_D,sa1,3,1.5625000000e-02
MAR_REG_2__SCAN_IN_U556_B,sa1,6,4.2187500000e-01
R182_U21_U474_B,sa1,9,4.8637390137e-04
R182_U40,sa0,30,7.9174041748e-02
R182_U6_R182_U40_A,sa1,,7.9174041748e-02
R182_U22,sa0,30,3.4541241825e-02
R182_U68,sa0,,3.4541241825e-02
U310_R182_U68_A,sa0,,3.4541241825e-02
R182_U18,sa0,,3.4541241825e-02
U317_R182_U18_A,sa1,,3.4541241825e-02
R182_U67,sa0,,3.4541241825e-02
U317_R182_U67_A,sa0,,3.4541241825e-02
R182_U19_R182_U67_B,sa0,,3.4541241825e-02
R182_U12,sa1,30,9.0029239655e-02
U320_R182_U12_A,sa0,,9.0029239655e-02
R182_U21,sa1,27,3.4399366379e-01
R182_U31,sa0,30,5.2332878113e-02
R182_U71,sa0,,5.2332878113e-02
R182_U22_R182_U71_A,sa0,,5.2332878113e-02
R182_U17_R182_U71_B,sa0,,5.2332878113e-02
R182_U70,sa0,,5.2332878113e-02
R182_U69,sa0,,5.2332878113e-02
R182_U22_R182_U69_A,sa1,,5.2332878113e-02
R182_U60_R182_U70_B,sa0,,5.2332878113e-02
R182_U30,sa1,30,6.6942889243e-02
MAR_REG_4__SCAN_IN,sa0,9,2.8198337555e-01
MAR_REG_3__SCAN_IN,sa1,30,4.6655273438e-01
U315_R182_U92_A,sa1,30,1.2327528000e-01
U311_R182_U59_B,sa1,30,7.1841478348e-04
U314_R182_U47_B,sa1,30,2.0504001528e-02
R182_U20_U575_B,sa1,30,1.1621093750e-01
MAR_REG_1__SCAN_IN_U566_C,sa1,3,1.5625000000e-02
MAR_REG_1__SCAN_IN_U558_B,sa1,5,3.7500000000e-01
R182_U30_U484_B,sa1,30,9.8660469055e-02
MAR_REG_4__SCAN_IN_U339_B,sa1,6,2.8173828125e-01
R182_U40,sa1,30,3.4427642822e-02
R182_U6_R182_U40_A,sa0,,3.4427642822e-02
R182_U32,sa0,30,5.2642822266e-02
R182_U55,sa0,,5.2642822266e-02
U319_R182_U55_A,sa0,,5.2642822266e-02
U312_R182_U55_B,sa0,,5.2642822266e-02
R182_U54,sa0,,5.2642822266e-02
R182_U53,sa0,,5.2642822266e-02
R182_U34_R182_U54_B,sa0,,5.2642822266e-02
R182_U23,sa0,30,3.4902364016e-02
R182_U73,sa0,,3.4902364016e-02
U311_R182_U73_A,sa0,,3.4902364016e-02
R182_U16,sa0,,3.4902364016e-02
U318_R182_U16_A,sa1,,3.4902364016e-02
R182_U72,sa0,,3.4902364016e-02
